# AMAT exchange matrix
# mode qext_both
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
    17      9 -1.4894996970715279e-04  3.3130959329953891e-05
    17     10 -5.9555888410634816e-06  1.5318844044334325e-05
    17     11  8.9422841742829703e-06  1.9337207723064249e-06
    17     12 -2.2536986813812731e-04 -4.6891090022623350e-05
    17     13  9.7632522941972877e-05 -1.0042056286459985e-04
    17     14 -9.0862227328557957e-07  7.5859703365436061e-06
    17     15 -6.3789266806876809e-06  5.3235438398842498e-05
    17     16 -1.0564141242432612e-06  7.1857140203970121e-06
    17     17  1.8711101519613007e+00 -7.5825568045171750e-11
    17     18  8.6991579024666893e-02  1.2211730301960862e-03
    17     19 -2.9671344908798321e-06  2.3821001473011724e-07
    17     20  8.9934597745621971e-05 -4.9109578033922291e-04
    17     21  2.8281101887058874e-04  5.4443997292932637e-05
    17     22  1.5012444330292780e-04 -8.2996301007196439e-04
    17     23  1.5179993762950525e-06  5.7208179003532759e-06
    17     24  8.7438029315369744e-07 -2.1108541216836063e-06
    17     25  2.2260219648877438e-04 -5.3735950172779511e-04
    17     26  4.5633735407265671e-05  1.2936341008871983e-05
    17     27 -3.1422857058548874e-03  7.0961558088873077e-03
    17     28 -1.3724053077820190e-03  3.0992756951335834e-03
    18      1 -2.8256300095505044e-05  2.7950007145577527e-05
    18      2  1.3576432057972739e-03 -9.8917736700805973e-04
    18      3  4.2855831651977531e-02 -3.1228404661727330e-02
    18      4  3.0617199718053349e-05  8.2087385347114087e-06
    18      5 -1.2834370428974225e-04  2.9705327237529753e-04
    18      6 -5.8428284316614102e-03  1.3523337137951371e-02
    18      7  4.3712599222790268e-05  1.8083681788471287e-04
    18      8  8.4099909643611299e-05 -1.9954744598502084e-05
    18      9  1.3281573923692870e-03 -3.1499986326427950e-04
    18     10  1.1085571126983121e-04 -3.0086540808276407e-04
    18     11 -1.7175680385175926e-04 -3.5375886089067354e-05
    18     12  2.0816643615585483e-03  3.7182125324334344e-04
    18     13 -2.5092267849104475e-04  2.6544631715364305e-04
    18     14 -2.3071715766204278e-06  2.1834545586493221e-05
    18     15  1.8237178292000557e-05 -1.7218123484691084e-04
    18     16 -1.7927593069727532e-06  1.3529854130018963e-05
    18     17  8.6991579024666893e-02 -1.2211730301960862e-03
    18     18  2.1645624523701361e+00  1.3487814281459812e-12
    18     19  6.5781257527859415e-05  9.4319043812609895e-06
    18     20 -1.2214526738731150e-04  7.2015450935989473e-04
    18     21 -1.2797974978629668e-03 -2.9092756726840230e-04
    18     22 -3.3934850585261023e-03  2.0453967536822885e-02
    18     23  7.3481051681701394e-06  2.6209236806112862e-05
    18     24 -1.7796775539123791e-04  4.4726710542839404e-04
    18     25 -8.3169711297842140e-03  2.0902073500670623e-02
    18     26  9.3633312134617442e-06  2.5139982429541726e-06
    18     27  1.1286224656135546e-03 -2.6485539046757337e-03
    18     28  3.7448397785403077e-02 -8.7880634910247959e-02
    19      1  4.7714107835008400e-03 -6.6900320593248049e-03
    19      2  3.3721602612400550e-05 -3.4792151361291903e-05
    19      3 -2.1554659365883402e-06  2.2239422166657669e-06
    19      4 -4.8185757256078587e-04 -4.3802281874702119e-05
    19      5  2.5682973480168790e-06 -1.0657579682723875e-05
    19      6 -3.9109445004059390e-06  1.6229523414981696e-05
    19      7 -3.3571253409835913e-04 -7.7551818860660559e-04
    19      8 -3.7516591657981873e-03  1.6053843375946116e-03
    19      9 -8.6886901151034517e-04  3.7174140183413203e-04
    19     10  5.2151377015659693e-06 -2.5349722725977342e-05
    19     11  2.5273180547547719e-04  1.0065232969458176e-05
    19     12  6.9464973412461148e-05  1.0544797934102980e-06
    19     13  1.8289003451929173e-05 -2.7556829929574657e-05
    19     14  1.6539777059292995e-05  2.4954454050901871e-04
    19     15 -4.5895803749753748e-06 -6.9251901254775201e-05
    19     16 -1.8936580335476899e-05 -4.8046525777755518e-04
    19     17 -2.9671344908798321e-06 -2.3821001473011724e-07
    19     18  6.5781257527859415e-05 -9.4319043812609895e-06
    19     19  1.8601403421317171e+00 -8.4092140659803716e-11
    19     20 -1.5446932414410907e-07 -3.6936396443704423e-05
    19     21 -7.4779733154217182e-02  2.4038965781729752e-04
    19     22 -3.4011310585514131e-07 -4.5916376881332856e-05
    19     23 -7.2848382928539018e-04 -1.5284233947708600e-03
    19     24  1.0456126457944360e-06 -4.9698511875105513e-06
    19     25 -1.0645346784775904e-05  5.0603544413455035e-05
    19     26 -1.7241396411088762e-03 -1.5703710681528370e-04
    19     27  1.2347925549543847e-06 -5.2389247139626065e-06
    19     28 -1.1121104738128344e-05  4.7183242059150954e-05
    20      1 -3.2243690539678786e-05 -2.3201941508741210e-05
    20      2  5.5392248988586842e-03  5.4141170646798947e-03
    20      3  2.1197112519670538e-03  2.0715988774067605e-03
    20      4  2.9047422309330550e-07 -3.0534045772024801e-06
    20      5  4.8197456161350817e-04  1.1829345911931852e-04
    20      6  6.8353359263873090e-04  1.6776058517018036e-04
    20      7 -3.7775138751674282e-03  1.6164480353937187e-03
    20      8  6.5937590827908302e-05  1.5590827806558847e-04
    20      9  8.2788963837908961e-05  1.9577699169763112e-04
    20     10 -2.7938277415168173e-04 -5.2171418604942666e-05
    20     11  1.9190763799298481e-06 -4.2086052608833492e-05
    20     12 -8.8771342142087554e-06  3.1838351115566461e-04
    20     13 -2.3624555967231210e-04 -1.5822325541890099e-04
    20     14  2.8785204972476099e-05 -1.7862261024834542e-06
    20     15  2.3145939438072387e-04 -1.4362414889494051e-05
    20     16  1.7038450781185419e-05  1.5219823180661962e-07
    20     17  8.9934597745621971e-05  4.9109578033922291e-04
    20     18 -1.2214526738731150e-04 -7.2015450935989473e-04
    20     19 -1.5446932414410907e-07  3.6936396443704423e-05
    20     20 -1.6729384199350084e-01 -7.5175224069362728e-11
    20     21  3.6749974223846587e-07 -3.7546491552093288e-04
    20     22 -7.6450058523553924e-02  2.4575811205107729e-04
    20     23  5.3223906660950395e-06 -2.5093570982750982e-06
    20     24  1.6097968194336051e-03  3.4570601122129336e-04
    20     25  1.4799375526256856e-03  3.1781926810033593e-04
    20     26  5.3713075134597671e-07 -5.6356302926491187e-06
    20     27  1.6310884783105591e-03  3.9167450148001708e-04
    20     28  1.5321048756524172e-03  3.6790547035908070e-04
    21      1  9.2493148339218385e-04 -1.2880747589361767e-03
    21      2  2.8035905610438323e-04 -2.8740430047279687e-04
    21      3  1.3692618329728195e-03 -1.4038568396176022e-03
    21      4  7.8953872692319536e-04  7.4330706238361197e-05
    21      5  8.9880381040265069e-05 -3.6777677971790835e-04
    21      6  4.2721142264100210e-04 -1.7481737766471426e-03
    21      7  2.5825372930715222e-04  6.0187103112271370e-04
    21      8 -1.3000620638921601e-03  5.5137496746346024e-04
    21      9 -4.4279370148870796e-02  1.8776569885660357e-02
    21     10 -1.0696247573274010e-04  5.6670901759890810e-04
    21     11  4.0255954685456801e-04  1.8308872951209967e-05
    21     12 -1.3312670789350846e-02 -4.0230541554009012e-04
    21     13 -3.5074075660766182e-04  5.2481537082514824e-04
    21     14  2.2637343764636271e-05  3.5901322032334088e-04
    21     15  8.1306927668472692e-04  1.2895916494988847e-02
    21     16  2.8193033591547579e-05  7.9723143566632140e-04
    21     17  2.8281101887058874e-04 -5.4443997292932637e-05
    21     18 -1.2797974978629668e-03  2.9092756726840230e-04
    21     19 -7.4779733154217182e-02 -2.4038965781729752e-04
    21     20  3.6749974223846587e-07  3.7546491552093288e-04
    21     21  2.3271151912662296e+00  3.9575079034652325e-11
    21     22  6.7923481124557963e-06  1.6129129049341745e-03
    21     23 -7.3533945646605620e-05 -1.5556368660146411e-04
    21     24  7.5376558282318369e-05 -3.5268800733565729e-04
    21     25  3.0701546246575325e-04 -1.4365888487951285e-03
    21     26 -1.7737491808295246e-04 -1.6733250605964044e-05
    21     27  8.6233933977454823e-05 -3.6067906018280653e-04
    21     28  3.6477254029419000e-04 -1.5257547759490893e-03
    22      1 -5.8974605256199972e-05 -4.2722173295203940e-05
    22      2  2.1958360243121344e-03  2.1600855264967802e-03
    22      3  6.9875891323962908e-02  6.8730423648381514e-02
    22      4 -5.1337635588599494e-06  5.2205123731224145e-05
    22      5  7.3694825190802761e-04  1.8338784378331573e-04
    22      6  1.9255268238829292e-02  4.7915209570046852e-03
    22      7 -1.4417716264217596e-03  6.1147669552160701e-04
    22      8  5.7366874761419285e-05  1.3686553972684309e-04
    22      9  7.4941156584358408e-04  1.7884415098192541e-03
    22     10 -5.3894028128452010e-04 -1.0350562998411500e-04
    22     11  1.0777853233535229e-05 -2.4633286169250347e-04
    22     12 -6.6951461948446783e-05  2.9042557818990526e-03
    22     13 -3.8159484061562091e-04 -2.5734758285920860e-04
    22     14  1.6073765250728219e-04 -9.4572445237165176e-06
    22     15  2.0521787451464875e-03 -1.2064716892517348e-04
    22     16  6.0617586500725897e-06  2.0354354916734036e-06
    22     17  1.5012444330292780e-04  8.2996301007196439e-04
    22     18 -3.3934850585261023e-03 -2.0453967536822885e-02
    22     19 -3.4011310585514131e-07  4.5916376881332856e-05
    22     20 -7.6450058523553924e-02 -2.4575811205107729e-04
    22     21  6.7923481124557963e-06 -1.6129129049341745e-03
    22     22  2.4529672287897775e-01 -3.0385137529759524e-13
    22     23 -3.5999963870491904e-05  1.6830282899785303e-05
    22     24  1.4930462260655893e-03  3.2565852256128932e-04
    22     25  4.5851521709928351e-02  1.0000993647958327e-02
    22     26 -4.2119618733928917e-06  4.2721456797838711e-05
    22     27  1.5449300142107126e-03  3.7624089414925444e-04
    22     28  4.8030244378979042e-02  1.1696952604794536e-02
    23      1 -2.2313757277410184e-04 -4.0244890425268913e-04
    23      2 -7.3128667734204836e-07  4.1746828242982216e-07
    23      3  1.5408588809816336e-05  4.9587668069474956e-05
    23      4 -4.0220310280828109e-03  6.7798852538149814e-03
    23      5 -3.7144639452189755e-05 -3.0113464652369845e-05
    23      6  1.3576668484442617e-08  9.1873628996726545e-09
    23      7 -3.5169178269393078e-05 -1.2753125710245879e-06
    23      8 -1.0287774553981806e-05  2.5427198781741292e-04
    23      9  7.1078977141573746e-06 -1.7539990878717907e-04
    23     10 -5.9024393070118404e-04 -4.2641933156720721e-04
    23     11  1.8414097671971240e-03 -3.4943334348051833e-03
    23     12 -3.6678947421766878e-04  7.2037722552688148e-04
    23     13  3.3628124080146701e-05  5.6124983760048006e-05
    23     14 -4.2977795305981545e-05 -1.7081184307510468e-05
    23     15 -8.4355856867007403e-04 -3.3521062831891969e-04
    23     16  7.2375898623550664e-05  3.1044507781878803e-05
    23     17  1.5179993762950525e-06 -5.7208179003532759e-06
    23     18  7.3481051681701394e-06 -2.6209236806112862e-05
    23     19 -7.2848382928539018e-04  1.5284233947708600e-03
    23     20  5.3223906660950395e-06  2.5093570982750982e-06
    23     21 -7.3533945646605620e-05  1.5556368660146411e-04
    23     22 -3.5999963870491904e-05 -1.6830282899785303e-05
    23     23  2.7114061415754032e+00 -8.3496469000853282e-11
    23     24  2.7599723096441019e-05  2.1074406292996058e-05
    23     25  3.7853301332317529e-05  2.8900434554678396e-05
    23     26  3.3613494098499330e-05 -5.6639297302083523e-05
    23     27 -5.4233271488742770e-06 -4.3519932676673487e-06
    23     28  3.3540753248376082e-05  2.6913100338417172e-05
    24      1 -1.2870092501229299e-05 -6.4686078834506894e-06
    24      2 -4.0098540470687914e-04 -2.5285818723901093e-04
    24      3 -5.7899009332313615e-04 -3.6433763170964451e-04
    24      4 -4.4074082244766226e-06 -3.7609719879357505e-05
    24      5 -7.3825199574201732e-03 -2.1518135630275152e-04
    24      6 -2.7583617987846248e-03 -8.0387881016549998e-05
    24      7  2.2569145928284052e-04 -1.5972149149627303e-04
    24      8 -1.6299032365543325e-05 -2.3237963530187424e-05
    24      9 -1.2578244479860605e-04 -1.7935378793374081e-04
    24     10  3.9118426008546191e-03 -1.0362193336086546e-04
    24     11  3.0285148624820498e-05  1.7955321683110469e-04
    24     12 -3.8134829619612840e-05 -2.0822016093239741e-04
    24     13 -1.6747836508824944e-05 -6.6475907809848000e-06
    24     14 -1.0067672925224548e-05  2.8419422600813620e-06
    24     15 -2.8268366074503523e-04  8.0172696696996756e-05
    24     16 -7.9441809567458532e-06  2.0023338527594585e-06
    24     17  8.7438029315369744e-07  2.1108541216836063e-06
    24     18 -1.7796775539123791e-04 -4.4726710542839404e-04
    24     19  1.0456126457944360e-06  4.9698511875105513e-06
    24     20  1.6097968194336051e-03 -3.4570601122129336e-04
    24     21  7.5376558282318369e-05  3.5268800733565729e-04
    24     22  1.4930462260655893e-03 -3.2565852256128932e-04
    24     23  2.7599723096441019e-05 -2.1074406292996058e-05
    24     24  1.5193443910621371e+00 -7.3774369328382408e-11
    24     25 -7.6916175408986917e-02 -1.5792973913030475e-08
    24     26  7.7371701293834806e-07  6.6108182431832036e-06
    24     27 -9.7242256993841008e-06 -2.3466087976900943e-07
    24     28  4.2416568327882729e-04  1.0237217343624084e-05
    25      1  2.3565194538866555e-05  7.6109228961590883e-06
    25      2 -5.9189446434133809e-04 -3.7247448574088764e-04
    25      3 -1.5691913740456840e-02 -9.8806673808712071e-03
    25      4 -8.1326966814975592e-06 -6.9362514768130985e-05
    25      5 -2.9876712480462965e-03 -8.7083437718518406e-05
    25      6 -9.0213024315433377e-02 -2.6291080434479733e-03
    25      7  3.9629456622709022e-04 -2.8045654183172342e-04
    25      8 -9.4322526350321749e-05 -1.3447801183087398e-04
    25      9 -1.1637752138775102e-03 -1.6595429243217003e-03
    25     10  1.6735706053227417e-03 -4.4332528942316625e-05
    25     11  2.6828206107704428e-05  1.5906418645045912e-04
    25     12 -3.4250570175675752e-04 -1.8706084050270199e-03
    25     13 -3.3080144949790876e-04 -1.3117836398878366e-04
    25     14 -2.2141849901982839e-04  6.3052173534447248e-05
    25     15 -2.6862731268603350e-03  7.8788841701557630e-04
    25     16  2.9797965649292143e-05 -7.5114028963207800e-06
    25     17  2.2260219648877438e-04  5.3735950172779511e-04
    25     18 -8.3169711297842140e-03 -2.0902073500670623e-02
    25     19 -1.0645346784775904e-05 -5.0603544413455035e-05
    25     20  1.4799375526256856e-03 -3.1781926810033593e-04
    25     21  3.0701546246575325e-04  1.4365888487951285e-03
    25     22  4.5851521709928351e-02 -1.0000993647958327e-02
    25     23  3.7853301332317529e-05 -2.8900434554678396e-05
    25     24 -7.6916175408986917e-02  1.5792973913030475e-08
    25     25  1.9545178541311241e+00 -8.6681575778536325e-13
    25     26 -5.7064854572675536e-06 -4.8769072202997745e-05
    25     27  4.2501323988731673e-04  1.0258525200574839e-05
    25     28  2.0944846268274087e-02  5.0548536873028021e-04
    26      1  2.4188751606203646e-04 -4.1406217881515196e-04
    26      2  7.1671490966396790e-06 -8.8821089487835994e-06
    26      3 -7.4761339941114727e-06  9.2677642727074830e-06
    26      4  1.2078266061401394e-04 -2.9022118998225352e-08
    26      5  9.3297839342129955e-07 -6.3375141355720149e-06
    26      6 -6.5577262605754698e-06  4.1150523630348626e-05
    26      7 -1.2969480802675958e-05 -2.4969404293165397e-05
    26      8 -2.2155836246707064e-04  1.1979612917263563e-04
    26      9  9.3505870651751019e-05 -5.1373169581803465e-05
    26     10 -5.6791160586097824e-06  6.2914194137604255e-05
    26     11 -2.4995959211848633e-05  1.2662217134489412e-06
    26     12  5.3518366187319921e-04 -3.4648480826557421e-05
    26     13  3.4591893154166370e-04 -6.4064039795615148e-04
    26     14  6.0682846025156550e-04  3.8329925770864267e-03
    26     15  1.3834443962812526e-04  8.7386599029840289e-04
    26     16 -1.0632443068727506e-03 -8.1071092285313773e-03
    26     17  4.5633735407265671e-05 -1.2936341008871983e-05
    26     18  9.3633312134617442e-06 -2.5139982429541726e-06
    26     19 -1.7241396411088762e-03  1.5703710681528370e-04
    26     20  5.3713075134597671e-07  5.6356302926491187e-06
    26     21 -1.7737491808295246e-04  1.6733250605964044e-05
    26     22 -4.2119618733928917e-06 -4.2721456797838711e-05
    26     23  3.3613494098499330e-05  5.6639297302083523e-05
    26     24  7.7371701293834806e-07 -6.6108182431832036e-06
    26     25 -5.7064854572675536e-06  4.8769072202997745e-05
    26     26  2.4540287722931540e+00 -8.3858549730581263e-11
    26     27 -5.3774843774047320e-06  3.7977570831794077e-05
    26     28 -6.5648234069675274e-06  4.6381033219724960e-05
    27      1 -2.0333483095517698e-06 -8.3128412258910272e-07
    27      2 -4.2264899109493542e-04 -2.5237729727058730e-04
    27      3 -6.0105390556888598e-04 -3.5886306363924373e-04
    27      4  1.1568943666773538e-06  8.0963223857205668e-06
    27      5  3.4217486490116496e-05  1.9735026683210472e-07
    27      6  1.0242145945950733e-03  5.7750639877247924e-06
    27      7  2.2306878858684764e-04 -1.6621844539445213e-04
    27      8 -2.4411772404316865e-05 -3.3159257357636808e-05
    27      9 -1.8837457054031017e-04 -2.5380121001789907e-04
    27     10  4.4344028398365849e-06 -2.2467560791569140e-07
    27     11  1.9028842085505679e-06  9.8282953699016768e-06
    27     12 -5.0920376651465720e-05 -2.4455742115107474e-04
    27     13  3.7280430790706475e-03  1.3797126310270491e-03
    27     14 -1.7376039048128445e-04  5.3299164111163365e-05
    27     15 -2.1395295364867915e-04  6.5629469494575031e-05
    27     16  3.7016036854893370e-05 -1.0285519826208351e-05
    27     17 -3.1422857058548874e-03 -7.0961558088873077e-03
    27     18  1.1286224656135546e-03  2.6485539046757337e-03
    27     19  1.2347925549543847e-06  5.2389247139626065e-06
    27     20  1.6310884783105591e-03 -3.9167450148001708e-04
    27     21  8.6233933977454823e-05  3.6067906018280653e-04
    27     22  1.5449300142107126e-03 -3.7624089414925444e-04
    27     23 -5.4233271488742770e-06  4.3519932676673487e-06
    27     24 -9.7242256993841008e-06  2.3466087976900943e-07
    27     25  4.2501323988731673e-04 -1.0258525200574839e-05
    27     26 -5.3774843774047320e-06 -3.7977570831794077e-05
    27     27  1.1415583273253946e+00 -7.4450667853031224e-11
    27     28 -7.6923242138173614e-02  1.4937933277875094e-08
    28      1  6.0088782151270147e-05  2.4562152458408091e-05
    28      2 -6.1545634847792470e-04 -3.6750730264329578e-04
    28      3 -1.6569443939365928e-02 -9.8928687284377710e-03
    28      4 -4.3123271393404027e-06 -2.8001662411371159e-05
    28      5  1.1167424472221291e-03  6.2477891660769585e-06
    28      6  4.2443816366182802e-02  2.2127450107154876e-04
    28      7  3.9694475411605458e-04 -2.9456132159552846e-04
    28      8 -1.4959006489706844e-04 -2.0115861413158505e-04
    28      9 -1.7800739612416573e-03 -2.3567468725474829e-03
    28     10  3.1589319923113729e-05 -1.5997791538483971e-06
    28     11  3.4948871750846265e-05  1.8051952833949056e-04
    28     12 -4.6654417422794007e-04 -2.2409796937835754e-03
    28     13  1.4416767191402914e-03  5.3354821355486304e-04
    28     14 -1.4794273085911683e-04  4.5382729047589023e-05
    28     15 -1.8667187647458605e-03  5.7250730749661659e-04
    28     16  4.4221206019973361e-05 -1.2288506562703652e-05
    28     17 -1.3724053077820190e-03 -3.0992756951335834e-03
    28     18  3.7448397785403077e-02  8.7880634910247959e-02
    28     19 -1.1121104738128344e-05 -4.7183242059150954e-05
    28     20  1.5321048756524172e-03 -3.6790547035908070e-04
    28     21  3.6477254029419000e-04  1.5257547759490893e-03
    28     22  4.8030244378979042e-02 -1.1696952604794536e-02
    28     23  3.3540753248376082e-05 -2.6913100338417172e-05
    28     24  4.2416568327882729e-04 -1.0237217343624084e-05
    28     25  2.0944846268274087e-02 -5.0548536873028021e-04
    28     26 -6.5648234069675274e-06 -4.6381033219724960e-05
    28     27 -7.6923242138173614e-02 -1.4937933277875094e-08
    28     28  1.5760035196749502e+00 -1.0458290466567109e-12
