# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     19  3.4273376557742675e-07 -8.2297849513328574e-06
    17     20  5.7286591009124877e-04  8.1639811907065351e-05
    17     21  2.8849566645467051e-03  4.1196235580799617e-04
    17     22  1.6400050570747134e-07  6.1799767990842812e-07
    17     23 -2.5812414794812751e-05  6.2310681028610653e-05
    17     24  5.9350249618369156e-04 -1.4915814337653746e-03
    17     25 -6.3098807313356504e-06  4.2998448446441403e-05
    17     26 -7.8641543469810879e-03 -2.3153849538070275e-03
    17     27 -5.1336307606797598e-03 -1.5114776697867508e-03
    18      1 -2.0879994807966994e-09  4.8713252275142545e-09
    18      2 -1.0420644611228991e-03  3.6940282977111802e-03
    18      3 -3.8379692809745507e-02  1.3774570935304220e-01
    18      4 -1.5519406779647366e-09  9.3426676566918751e-09
    18      5 -1.6683065953034212e-03 -5.0028248547368697e-04
    18      6 -6.5754895303868091e-02 -1.9718227961047170e-02
    18      7  3.4129561003095920e-06 -2.3277762035283542e-05
    18      8  2.9015239450242121e-03  4.3794963404247887e-04
    18      9  1.0608753451220176e-01  1.6006369340994982e-02
    18     10 -1.7203442222114435e-06  8.2710875340635099e-06
    18     11 -1.0532089129293074e-03 -4.2933033060965651e-06
    18     12 -3.9523231799613145e-02 -1.8471907562186732e-04
    18     13  1.6041599154101825e-05 -2.6122126397693214e-05
    18     14 -6.0702491245434717e-04 -5.9664181069458916e-03
    18     15  1.6218213234644348e-02  1.8518747489967338e-01
    18     16 -1.4387438393328084e-09 -3.5539641133836413e-10
    18     17 -8.8287173238947331e-02 -3.5508966283552081e-08
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19  1.7147246346721269e-06 -2.5468886187328117e-05
    18     20  2.9673566865414374e-03  4.2358290371318007e-04
    18     21  1.0850493236892751e-01  1.5478024818231918e-02
    18     22  2.7933212028519543e-06  1.0526129364612923e-05
    18     23 -7.2748400192078073e-04  1.7561317415905862e-03
    18     24  2.3589299486898811e-02 -5.9284235903785704e-02
    18     25 -4.9787431213314130e-06  3.3922508787381670e-05
    18     26 -5.5737390222806047e-03 -1.6410378489390772e-03
    18     27 -1.8667488870063301e-01 -5.4962137709495033e-02
    19      1 -8.5968079397433107e-03  1.8076561343851851e-04
    19      2 -4.2191403376727375e-05 -5.4820082705571392e-06
    19      3 -3.4724826861262065e-05 -4.3978418839718713e-06
    19      4 -6.4085069264419655e-04  1.3934093910727357e-07
    19      5  6.5819400499755363e-07 -4.4885799875627128e-06
    19      6  3.4129561003095259e-06 -2.3277762035283580e-05
    19      7 -3.1120485374291906e-04  4.1212439353923959e-08
    19      8 -2.8099584729696166e-08  6.9300797098864004e-06
    19      9 -4.1319670092188447e-07  1.0327135278953777e-04
    19     10 -3.1681965552002769e-05 -2.4313671687671103e-08
    19     11 -2.3110929540867203e-07 -1.9823751633292524e-06
    19     12 -5.8144426469575594e-06 -6.2558386357371666e-05
    19     13 -1.1447321856371570e-04 -4.9072036534491788e-05
    19     14  2.4479055663100585e-06 -6.1755728640291428e-07
    19     15 -4.4679144403508293e-05  1.0607580845825924e-05
    19     16 -6.3354045907340921e-04 -1.3930708183226527e-07
    19     17  3.4273376557837839e-07  8.2297849513323610e-06
    19     18  1.7147246346721660e-06  2.5468886187328056e-05
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20  7.0415577936297131e-08  1.2869588104049532e-05
    19     21  2.5264224990321794e-08  5.6448360823730849e-06
    19     22 -1.7439192345416188e-03  7.4785109441049375e-04
    19     23  1.8909744697652797e-06  4.7661519706876582e-07
    19     24 -1.3113950013324831e-06 -3.1126684298195311e-07
    19     25 -1.9326553947574604e-03  7.8322041068772876e-08
    19     26 -2.6059662692473655e-07  1.8414356858088028e-06
    19     27 -1.7798371627205276e-07  1.2546425199300705e-06
    20      1  8.4826210569247830e-07  5.0427204694223963e-05
    20      2  1.0871616084182324e-03 -8.1003343291414232e-03
    20      3  7.1606155112455164e-04 -5.4685768688428780e-03
    20      4 -2.1161415281669544e-08  5.3098050980149536e-06
    20      5  5.7119858932608747e-04  8.6215051424965184e-05
    20      6  2.9015239450242130e-03  4.3794963404247849e-04
    20      7 -2.8099584729021554e-08  6.9300797098869756e-06
    20      8 -2.9229976941266058e-04 -2.4178321057854383e-06
    20      9 -2.5278693485328730e-03 -2.0766215540266086e-05
    20     10 -6.8262943883450056e-08  1.9666509594168569e-06
    20     11  3.1439476859639356e-05 -4.2632300268162767e-06
    20     12  1.1378346524851749e-03 -1.5519413342572315e-04
    20     13 -1.0015679339494631e-06  2.3095965716158063e-06
    20     14  2.8863590950845951e-05  1.1646969607555698e-04
    20     15 -4.4260327327176461e-04 -1.8998164896561250e-03
    20     16  8.5431143074842781e-07 -7.7511777200582107e-06
    20     17  5.7286591009128270e-04 -8.1639811907043775e-05
    20     18  2.9673566865414344e-03 -4.2358290371318007e-04
    20     19  7.0413744486594060e-08 -1.2869601043125184e-05
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21 -9.0655480806490218e-02 -5.2156223522090844e-06
    20     22  6.7725478384920711e-07  1.5973908388978136e-06
    20     23  4.4893975968682888e-04 -1.7494444980193430e-03
    20     24 -9.3118085366572967e-04  3.8524687771145185e-03
    20     25 -7.8194507853673621e-09  1.9015372123714799e-06
    20     26  1.8113671463233288e-03  2.6412964455710397e-04
    20     27  4.0066003257830819e-03  5.8425135753184369e-04
    21      1  6.4243781102847420e-07  3.7953899848534472e-05
    21      2  7.0527826056098852e-04 -5.2572504387460046e-03
    21      3  2.5132179019088870e-02 -1.9202088825085770e-01
    21      4 -9.8775378434016444e-08  2.5197629167768018e-05
    21      5  2.8207724348412871e-03  4.2559388059740548e-04
    21      6  1.0608753451220176e-01  1.6006369340994975e-02
    21      7 -4.1319670092243864e-07  1.0327135278953781e-04
    21      8 -2.5278693485328726e-03 -2.0766215540266812e-05
    21      9 -9.3248236976045867e-02 -7.6063802589690247e-04
    21     10 -3.5796715803615234e-06  5.9907124169925394e-05
    21     11  1.2008713459204048e-03 -1.6378684307042499e-04
    21     12  4.4192269058956880e-02 -6.0688995032728548e-03
    21     13 -1.5943989109058560e-05  3.6771033443787186e-05
    21     14  5.3844365912970448e-04  2.1721809320071855e-03
    21     15 -1.6780403139035054e-02 -7.2008784195892364e-02
    21     16  1.9497111333501335e-06 -2.4261395423277011e-05
    21     17  2.8849566645467025e-03 -4.1196235580799660e-04
    21     18  1.0850493236892744e-01 -1.5478024818231868e-02
    21     19  2.5264321800051382e-08 -5.6448344135038168e-06
    21     20 -9.0655480806471900e-02  5.2156271220859963e-06
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22  4.2436851018890145e-07  1.0013020597625463e-06
    21     23  1.1274955657322365e-03 -4.3947094989330955e-03
    21     24 -3.3749287753150621e-02  1.3966231600984982e-01
    21     25 -4.5916687702843771e-09  1.2767496028644663e-06
    21     26  4.2193997387826847e-03  6.1501738774201464e-04
    21     27  1.4463802676959650e-01  2.1082892424976178e-02
    22      1 -5.7614038956888610e-04 -2.3294790400956659e-04
    22      2  5.9579502677449888e-06  4.6106538042911044e-06
    22      3  1.7970512424697573e-05  1.4704736912516749e-05
    22      4 -7.5946087574870723e-03 -3.2548679461858370e-03
    22      5  2.2280379074435822e-05 -3.6283086807598258e-05
    22      6  1.6041599154101879e-05 -2.6122126397693295e-05
    22      7 -1.1447321856371879e-04 -4.9072036534481001e-05
    22      8 -1.0015679339493606e-06  2.3095965716158487e-06
    22      9 -1.5943989109058340e-05  3.6771033443787295e-05
    22     10 -2.7863172683479281e-04 -1.1945632252708608e-04
    22     11  1.7864142880876600e-06 -6.5989068369924061e-06
    22     12  2.3403920975696170e-05 -8.6450448463467670e-05
    22     13 -1.1733108703535445e-05 -1.2524822389760711e-05
    22     14  5.3840682715050155e-07  3.1873592392868485e-07
    22     15 -1.3891644519873130e-05 -4.9132430364857188e-06
    22     16 -6.0177598667952394e-05 -2.5812210008957039e-05
    22     17  1.6400050570688406e-07 -6.1799767990729754e-07
    22     18  2.7933212028520178e-06 -1.0526129364612842e-05
    22     19 -1.7439192345416188e-03 -7.4785109441042697e-04
    22     20  6.7725478384876136e-07 -1.5973908388987875e-06
    22     21  4.2436851018891273e-07 -1.0013020597625166e-06
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -9.7050826365066576e-06 -7.3875233172812410e-06
    22     24  5.4873947421404109e-06  4.0678179146792355e-06
    22     25 -7.6181410724416671e-05 -3.2665511550424328e-05
    22     26 -1.8314927371754885e-08  3.0166470152318684e-08
    22     27 -4.4215959801836352e-07  7.2798163133901670e-07
    23      1 -7.3984748517705559e-06  1.1455561058998219e-06
    23      2 -5.6138948178573633e-04  6.6415774754460653e-05
    23      3 -3.2997078508489033e-03  4.0215371021146650e-04
    23      4  4.7774154305252610e-05 -1.2055941707499609e-05
    23      5 -7.9210348186636544e-04 -7.7855183759131313e-03
    23      6 -6.0702491245434901e-04 -5.9664181069458916e-03
    23      7  2.4479055663100009e-06 -6.1755728640220352e-07
    23      8  2.8863590950839110e-05  1.1646969607556931e-04
    23      9  5.3844365912970578e-04  2.1721809320071860e-03
    23     10  6.5607193467126819e-06 -1.6549152496974981e-06
    23     11 -1.0910412782365358e-04 -2.6715229189184755e-04
    23     12 -1.0437811077178669e-03 -2.5557748822424347e-03
    23     13  5.3840682715044808e-07  3.1873592392876764e-07
    23     14  2.4595449357893042e-05 -1.3154319967300803e-05
    23     15 -7.0963787583398633e-04  3.6858800514466073e-04
    23     16  6.3942794977105899e-07 -1.6114715061629569e-07
    23     17 -2.5812414794790200e-05 -6.2310681028582897e-05
    23     18 -7.2748400192078095e-04 -1.7561317415905869e-03
    23     19  1.8909744697663183e-06 -4.7661519706798279e-07
    23     20  4.4893975968683393e-04  1.7494444980192968e-03
    23     21  1.1274955657322352e-03  4.3947094989330963e-03
    23     22 -9.7050942997506806e-06  7.3875320889485663e-06
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24  1.0066461992914687e-01 -1.4131287888664735e-03
    23     25  5.4847569130831446e-08 -1.3813794759426393e-08
    23     26 -9.2194686576101438e-06 -8.6321362903193921e-05
    23     27 -2.2452541927087453e-04 -2.1022907180905611e-03
    24      1  2.3766250504849915e-05 -3.7628711647448706e-06
    24      2  2.7814363482068002e-03 -2.9032614686588017e-04
    24      3  1.0610282785636205e-01 -1.1403454956692016e-02
    24      4 -3.5432512775121771e-05  8.4145845957843203e-06
    24      5  4.4259823632165299e-04  5.0537774436629256e-03
    24      6  1.6218213234644320e-02  1.8518747489967341e-01
    24      7 -4.4679144403508320e-05  1.0607580845825810e-05
    24      8 -4.4260327327176412e-04 -1.8998164896561244e-03
    24      9 -1.6780403139035047e-02 -7.2008784195892364e-02
    24     10 -9.4856505630849149e-05  2.2516699572577428e-05
    24     11  9.2741451804309800e-04  2.3651827628949742e-03
    24     12  3.2672373715290921e-02  8.3323432982480530e-02
    24     13 -1.3891644519873076e-05 -4.9132430364857341e-06
    24     14 -7.0963787583398655e-04  3.6858800514466035e-04
    24     15  2.4842539343705651e-02 -1.2485662098824743e-02
    24     16 -1.3027204645627451e-05  3.0899497969914856e-06
    24     17  5.9350249618369167e-04  1.4915814337653753e-03
    24     18  2.3589299486898800e-02  5.9284235903785704e-02
    24     19 -1.3113950013323990e-06  3.1126684298198397e-07
    24     20 -9.3118085366572837e-04 -3.8524687771145194e-03
    24     21 -3.3749287753150545e-02 -1.3966231600984971e-01
    24     22  5.4873930823418069e-06 -4.0678167293770705e-06
    24     23  1.0066461992915643e-01  1.4131287835754765e-03
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25 -1.0789152105723875e-06  2.5625026007973531e-07
    24     26  1.7890029956453869e-04  1.9314047879057004e-03
    24     27  6.5366325284146069e-03  7.0572045509310122e-02
    25      1 -6.3949802058139830e-04  1.3420857141448195e-05
    25      2 -4.4254908251693603e-06 -5.7514377339745452e-07
    25      3 -2.2714893563246924e-05 -2.8774632009018820e-06
    25      4 -2.3667878128993110e-05  1.1094580214023504e-09
    25      5 -3.8403753121844619e-08  3.3117075509164897e-07
    25      6 -1.7203442222114211e-06  8.2710875340634794e-06
    25      7 -3.1681965552005087e-05 -2.4313671688634838e-08
    25      8 -6.8262943883437999e-08  1.9666509594166219e-06
    25      9 -3.5796715803614514e-06  5.9907124169925380e-05
    25     10 -5.1134510795295467e-05  2.6296233103826090e-09
    25     11 -1.5631251667851381e-07 -1.1036150827058948e-06
    25     12 -3.5889177060375555e-06 -2.5337268822338584e-05
    25     13 -2.7863172683479899e-04 -1.1945632252707529e-04
    25     14  6.5607193467136458e-06 -1.6549152496968476e-06
    25     15 -9.4856505630849095e-05  2.2516699572577380e-05
    25     16 -8.5526552515812256e-03 -1.0738779636581480e-06
    25     17 -6.3098807313350236e-06 -4.2998448446442656e-05
    25     18 -4.9787431213316358e-06 -3.3922508787381649e-05
    25     19 -1.9326553947574356e-03 -7.8322041108864256e-08
    25     20 -7.8194507859049451e-09 -1.9015372123706701e-06
    25     21 -4.5916687702346842e-09 -1.2767496028645237e-06
    25     22 -7.6181410724379672e-05  3.2665511550369487e-05
    25     23  5.4847569130622977e-08  1.3813794759267527e-08
    25     24 -1.0789152105724559e-06 -2.5625026007984940e-07
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26  2.2017246249988784e-06 -1.5690642775932270e-05
    25     27  9.0613517115742689e-07 -6.4169011396414118e-06
    26      1 -8.6243345805385459e-07 -5.2895812192814503e-06
    26      2  6.5802959874149905e-06  5.7807362353399898e-04
    26      3  4.5040239707362272e-05  3.0852728002147447e-03
    26      4  6.3212452392887281e-08  3.2337537559660642e-07
    26      5 -2.8586174194756039e-05 -1.0341381801818686e-07
    26      6 -1.0532089129293074e-03 -4.2933033060964203e-06
    26      7 -2.3110929540836485e-07 -1.9823751633296378e-06
    26      8  3.1439476859633955e-05 -4.2632300268187831e-06
    26      9  1.2008713459204052e-03 -1.6378684307042521e-04
    26     10 -1.5631251667836923e-07 -1.1036150827059537e-06
    26     11 -5.6729163403905334e-05  1.6394021459872185e-05
    26     12 -1.7053883700907891e-03  4.9284296069569038e-04
    26     13  1.7864142880867926e-06 -6.5989068369935022e-06
    26     14 -1.0910412782363421e-04 -2.6715229189185524e-04
    26     15  9.2741451804309897e-04  2.3651827628949742e-03
    26     16 -7.1382742334413837e-06 -5.0470420528958128e-05
    26     17 -7.8641543469811104e-03  2.3153849538072803e-03
    26     18 -5.5737390222806004e-03  1.6410378489390694e-03
    26     19 -2.6059662692322169e-07 -1.8414356858089919e-06
    26     20  1.8113671463232672e-03 -2.6412964455703073e-04
    26     21  4.2193997387826873e-03 -6.1501738774201323e-04
    26     22 -1.8314927372554861e-08 -3.0166470152441603e-08
    26     23 -9.2194686576016633e-06  8.6321362903193921e-05
    26     24  1.7890029956453974e-04 -1.9314047879057019e-03
    26     25  2.2017277216185307e-06  1.5690656341311294e-05
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27 -9.4638780017183136e-02 -3.4753198005268066e-07
    27      1 -4.0713375307234609e-06 -2.4961388586388788e-05
    27      2  3.2110635666152605e-05  2.8199365390613367e-03
    27      3  1.5665225745509592e-03  1.0728110852236737e-01
    27      4  7.8594880354384340e-07  6.8390384959220450e-06
    27      5 -9.6902752999040033e-04 -3.8738590773844318e-06
    27      6 -3.9523231799613152e-02 -1.8471907562186732e-04
    27      7 -5.8144426469573061e-06 -6.2558386357371693e-05
    27      8  1.1378346524851754e-03 -1.5519413342572275e-04
    27      9  4.4192269058956873e-02 -6.0688995032728531e-03
    27     10 -3.5889177060375372e-06 -2.5337268822338591e-05
    27     11 -1.7053883700907891e-03  4.9284296069569016e-04
    27     12 -6.2654369089459913e-02  1.8106828707054531e-02
    27     13  2.3403920975696553e-05 -8.6450448463467331e-05
    27     14 -1.0437811077178660e-03 -2.5557748822424343e-03
    27     15  3.2672373715290907e-02  8.3323432982480544e-02
    27     16 -5.2575158004652851e-06 -3.7167883468108070e-05
    27     17 -5.1336307606797537e-03  1.5114776697867426e-03
    27     18 -1.8667488870063290e-01  5.4962137709495006e-02
    27     19 -1.7798371627220334e-07 -1.2546425199300852e-06
    27     20  4.0066003257830827e-03 -5.8425135753184326e-04
    27     21  1.4463802676959644e-01 -2.1082892424976116e-02
    27     22 -4.4215959801832228e-07 -7.2798163133898081e-07
    27     23 -2.2452541927087539e-04  2.1022907180905620e-03
    27     24  6.5366325284145948e-03 -7.0572045509310150e-02
    27     25  9.0613485960053643e-07  6.4168993494517527e-06
    27     26 -9.4638780017148927e-02  3.4753693118482575e-07
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
