# shape 27 27
# i j real imag
    18      5 -1.4608770677795497e-03 -4.3807956439565556e-04
    18      6 -5.7365799709767240e-02 -1.7202550675709517e-02
    18      7  3.0985551572694917e-06 -2.1131330743329898e-05
    18      8  2.5805500285107845e-03  3.8950191993149518e-04
    18      9  9.3730116681119247e-02  1.4141895897872809e-02
    18     10 -1.4833999846043311e-06  6.1450929974891960e-06
    18     11 -8.8078537154342659e-04 -3.7571117179280995e-06
    18     12 -3.3091565610720880e-02 -1.5683054103850491e-04
    18     13  1.4584121787618726e-05 -2.3748841995210425e-05
    18     14 -5.4350484731286776e-04 -5.3420889086228437e-03
    18     15  1.4428938103256963e-02  1.6475665854080129e-01
    18     16 -4.6735947276835084e-10 -1.8467281404761309e-10
    18     17 -7.8862835260560010e-02 -1.6608820600571035e-08
    18     18  1.4384108261735595e+00  1.1395020729467987e-12
    18     19  1.1680961407054269e-06 -2.2084282238273003e-05
    18     20  2.6438965855887920e-03  3.7732330561617407e-04
    18     21  9.6043523795807134e-02  1.3699500923683801e-02
    18     22  2.4840367177235054e-06  9.3607674444992957e-06
    18     23 -6.3165765083446985e-04  1.5248094238993770e-03
    18     24  2.0424931782592248e-02 -5.1331599500938400e-02
    18     25 -4.5441257756687319e-06  3.0960253027517329e-05
    18     26 -4.9991186997204061e-03 -1.4718554636119852e-03
    18     27 -1.6628208180140261e-01 -4.8957943733130900e-02
    19      1 -8.3553150349075390e-03  1.7568773820922368e-04
    19      2 -4.1180653790279715e-05 -5.3507833103192953e-06
    19      3 -3.1727209349507527e-05 -4.0185560149770862e-06
    19      4 -6.2323836141210209e-04  1.3551879145334227e-07
    19      5  6.4289322240408299e-07 -4.3841805576307625e-06
    19      6  3.0985551572695459e-06 -2.1131330743329847e-05
    19      7 -3.0034109077210769e-04  3.9795366505199518e-08
    19      8 -2.5550204408385040e-08  6.2916546287977615e-06
    19      9 -3.6942546252504766e-07  9.2228367157387703e-05
    19     10 -2.8141748007297351e-05 -1.1253345320216515e-08
    19     11 -1.9357023481399705e-07 -1.7171595498694056e-06
    19     12 -4.8270123013704797e-06 -5.4928868314231796e-05
    19     13 -1.0839507719717952e-04 -4.6466468951194255e-05
    19     14  2.2345925878506774e-06 -5.6372758424237075e-07
    19     15 -3.9492147397654921e-05  9.3758115068031949e-06
    19     16 -6.1622049722977342e-04 -1.4717804704442479e-07
    19     17  3.9226537238475773e-07  8.0043682787372874e-06
    19     18  1.1680961407054269e-06  2.2084282238273003e-05
    19     19  2.6437230187636445e+00 -8.4083900336256387e-11
    19     20 -1.8379156731408506e-07 -4.3929060092201308e-05
    19     21 -5.0106165635158354e-09 -1.2357217619902164e-06
    19     22 -1.6949172624178060e-03  7.2683743566751848e-04
    19     23  1.4395101279223542e-06  3.6275278128134185e-07
    19     24 -5.9032869653802442e-07 -1.3984678771469614e-07
    19     25 -1.8787870760376721e-03  7.6155267653760846e-08
    19     26 -2.0000679471695835e-07  1.4135658417896553e-06
    19     27 -8.6390581767950257e-08  6.1010716234035661e-07
    20      1  7.9333054449365539e-07  4.7168093570596597e-05
    20      2  1.0376604169051789e-03 -7.7315059077958529e-03
    20      3  6.4300038393380881e-04 -4.9106155791727333e-03
    20      4 -2.0073376507875884e-08  5.0347627987788447e-06
    20      5  5.4489719924310750e-04  8.2245186062970271e-05
    20      6  2.5805500285107849e-03  3.8950191993149529e-04
    20      7 -2.5550204408312761e-08  6.2916546287979817e-06
    20      8 -2.7526776334221999e-04 -2.2769105657309706e-06
    20      9 -2.2358361348175410e-03 -1.8366487579954764e-05
    20     10 -6.5097893634056148e-08  1.6973992747970840e-06
    20     11  2.6463538229746752e-05 -3.5925852280089789e-06
    20     12  9.7080699227187497e-04 -1.3247087249161849e-04
    20     13 -9.0935645501864228e-07  2.0969205630107606e-06
    20     14  2.6461348144885604e-05  1.0677616116988123e-04
    20     15 -3.8621574929151905e-04 -1.6577776464000368e-03
    20     16  7.8144216129310907e-07 -7.6889357525501821e-06
    20     17  5.4676823324587627e-04 -7.7864106203848205e-05
    20     18  2.6438965855887920e-03 -3.7732330561617407e-04
    20     19 -1.8379156731408506e-07  4.3929060092201308e-05
    20     20  6.1637024335587909e-01 -7.5170881864829023e-11
    20     21 -8.0510319029421198e-02 -4.6153682525271996e-06
    20     22  5.0255544522797639e-07  1.1853395867738304e-06
    20     23  4.2793452890152152e-04 -1.6675907054122868e-03
    20     24 -8.2976162938207222e-04  3.4328812804099600e-03
    20     25 -6.0626283994520020e-09  1.4702378418443087e-06
    20     26  1.7266479544826481e-03  2.5177604902643091e-04
    20     27  3.5686588027610852e-03  5.2038899221395812e-04
    21      1  5.7695838821011147e-07  3.4081212699296924e-05
    21      2  6.3334177727428849e-04 -4.7210220456230644e-03
    21      3  2.2399929518289841e-02 -1.7114530197425606e-01
    21      4 -8.7233932602554758e-08  2.2344997011809000e-05
    21      5  2.5090255237775576e-03  3.7855814248834461e-04
    21      6  9.3730116681119247e-02  1.4141895897872804e-02
    21      7 -3.6942546252489107e-07  9.2228367157387798e-05
    21      8 -2.2358361348175410e-03 -1.8366487579954764e-05
    21      9 -8.1981905364327201e-02 -6.6873712080334994e-04
    21     10 -3.3983854124233449e-06  5.2249187459529217e-05
    21     11  1.0245563460062708e-03 -1.3979883689259977e-04
    21     12  3.7626845679080846e-02 -5.1676731172660409e-03
    21     13 -1.3900227699154766e-05  3.2057721752542994e-05
    21     14  4.6967512848145011e-04  1.8947567999227323e-03
    21     15 -1.4575621074994558e-02 -6.2547529144734992e-02
    21     16  2.0231816563942709e-06 -2.1616366040356423e-05
    21     17  2.5707392685284463e-03 -3.6700803446169651e-04
    21     18  9.6043523795807134e-02 -1.3699500923683801e-02
    21     19 -5.0106165635158354e-09  1.2357217619902164e-06
    21     20 -8.0510319029421198e-02  4.6153682525271996e-06
    21     21  9.4863799172004670e-01 -2.5037687972289606e-13
    21     22  1.6568734838289863e-07  3.9097208362882169e-07
    21     23  1.0043210574446177e-03 -3.9146070399320634e-03
    21     24 -2.9881399162846666e-02  1.2365610328435231e-01
    21     25 -1.7165783091460690e-09  5.8777554857976328e-07
    21     26  3.7575872108011571e-03  5.4770367932121839e-04
    21     27  1.2795455763676383e-01  1.8651057675658549e-02
    22      1 -5.5923937653753098e-04 -2.2613106893308848e-04
    22      2  5.8412024311736309e-06  4.4319432985409898e-06
    22      3  1.5166540519821347e-05  1.2747269512817969e-05
    22      4 -7.3805726596368870e-03 -3.1631372285112103e-03
    22      5  2.1497216978396501e-05 -3.5007548509389139e-05
    22      6  1.4584121787618757e-05 -2.3748841995210412e-05
    22      7 -1.0839507719717645e-04 -4.6466468951192716e-05
    22      8 -9.0935645501870253e-07  2.0969205630108661e-06
    22      9 -1.3900227699154784e-05  3.2057721752542953e-05
    22     10 -2.6790911468234829e-04 -1.1485928035066276e-04
    22     11  1.6072878718664795e-06 -5.9372795349050924e-06
    22     12  2.0785457716067405e-05 -7.6778778766619729e-05
    22     13 -9.7643669397930478e-06 -1.0442179976520159e-05
    22     14  4.1467926685363879e-07  2.9976258792942796e-07
    22     15 -1.0999382506529588e-05 -3.9090235743118186e-06
    22     16 -5.5606552589103039e-05 -2.3851542359371324e-05
    22     17  1.4853037018282067e-07 -5.5974404120986046e-07
    22     18  2.4840367177235054e-06 -9.3607674444992957e-06
    22     19 -1.6949172624178060e-03 -7.2683743566751848e-04
    22     20  5.0255544522797639e-07 -1.1853395867738304e-06
    22     21  1.6568734838289863e-07 -3.9097208362882169e-07
    22     22  3.4982578284101602e+00 -8.3461928726238602e-11
    22     23  3.2956171156551891e-05  2.5164200528630368e-05
    22     24 -6.7367043257787680e-07 -4.9890176688453920e-07
    22     25 -7.0707247102249252e-05 -3.0318282191247078e-05
    22     26 -1.7030251099059860e-08  2.8037842570366541e-08
    22     27 -9.3142893834941656e-08  1.5311752057450853e-07
    23      1 -7.3458554084918274e-06  1.2107854693326180e-06
    23      2 -5.3424136981324803e-04  6.3142289932472141e-05
    23      3 -2.9285384766751109e-03  3.5682317637189114e-04
    23      4  4.4119493949531880e-05 -1.1133531815604719e-05
    23      5 -7.5440512917000302e-04 -7.4149848855153593e-03
    23      6 -5.4350484731286841e-04 -5.3420889086228445e-03
    23      7  2.2345925878505961e-06 -5.6372758424231051e-07
    23      8  2.6461348144881748e-05  1.0677616116988123e-04
    23      9  4.6967512848144973e-04  1.8947567999227318e-03
    23     10  5.9136972982805839e-06 -1.4917191439793653e-06
    23     11 -1.0199979021904990e-04 -2.4975665217303537e-04
    23     12 -9.1767513513649310e-04 -2.2469957861225441e-03
    23     13  4.1467926685362963e-07  2.9976258792944978e-07
    23     14  2.0409467491461413e-05 -1.0934641382045912e-05
    23     15 -5.7479059970650043e-04  2.9860163260575550e-04
    23     16  5.8347028287093038e-07 -1.4705422356622509e-07
    23     17 -2.3070829913936219e-05 -5.5692568645748471e-05
    23     18 -6.3165765083446985e-04 -1.5248094238993770e-03
    23     19  1.4395101279223542e-06 -3.6275278128134185e-07
    23     20  4.2793452890152152e-04  1.6675907054122868e-03
    23     21  1.0043210574446177e-03  3.9146070399320634e-03
    23     22  3.2956171156551891e-05 -2.5164200528630368e-05
    23     23  2.3062643590329381e+00 -7.3754237285407323e-11
    23     24  8.9259077469870635e-02 -1.2530031600431757e-03
    23     25  4.3014177604915320e-08 -1.0837126285798593e-08
    23     26 -8.3073973171741735e-06 -7.7781807055088414e-05
    23     27 -1.9605170152857626e-04 -1.8356867240875302e-03
    24      1  2.1304095716450785e-05 -3.1428226781456872e-06
    24      2  2.4700067545370343e-03 -2.5773869093163648e-04
    24      3  9.3631365330475017e-02 -1.0062230364869293e-02
    24      4 -3.1721258213496568e-05  7.5335682906975436e-06
    24      5  3.9632007608733085e-04  4.5253637825205971e-03
    24      6  1.4428938103256990e-02  1.6475665854080132e-01
    24      7 -3.9492147397654961e-05  9.3758115068033151e-06
    24      8 -3.8621574929151900e-04 -1.6577776464000368e-03
    24      9 -1.4575621074994551e-02 -6.2547529144734992e-02
    24     10 -8.4625198800407042e-05  2.0088505392508938e-05
    24     11  8.1558581641311535e-04  2.0799874620224543e-03
    24     12  2.8583271215792044e-02  7.2895110214469219e-02
    24     13 -1.0999382506529598e-05 -3.9090235743118110e-06
    24     14 -5.7479059970650065e-04  2.9860163260575544e-04
    24     15  2.0164170981797253e-02 -1.0134594833228506e-02
    24     16 -1.1268861653319185e-05  2.6731933180422040e-06
    24     17  5.1544730497286113e-04  1.2954146499733834e-03
    24     18  2.0424931782592248e-02  5.1331599500938400e-02
    24     19 -5.9032869653802442e-07  1.3984678771469614e-07
    24     20 -8.2976162938207222e-04 -3.4328812804099600e-03
    24     21 -2.9881399162846666e-02 -1.2365610328435231e-01
    24     22 -6.7367043257787680e-07  4.9890176688453920e-07
    24     23  8.9259077469870635e-02  1.2530031600431757e-03
    24     24  2.5208709165766092e+00 -6.1904185481391017e-13
    24     25 -2.3360681204136497e-07  5.5872418145683923e-08
    24     26  1.5622605225780261e-04  1.6866162777277923e-03
    24     27  5.6919679695062089e-03  6.1452716295461340e-02
    25      1 -6.2123516329477054e-04  1.3037580593718628e-05
    25      2 -4.3196249738259841e-06 -5.6138014293001931e-07
    25      3 -2.0523011269740563e-05 -2.5996077820301702e-06
    25      4 -2.0465507727733302e-05 -4.1388908018450774e-09
    25      5 -3.4534244825644910e-08  2.5816647760998847e-07
    25      6 -1.4833999846043451e-06  6.1450929974892273e-06
    25      7 -2.8141748007298893e-05 -1.1253345323107720e-08
    25      8 -6.5097893634315155e-08  1.6973992747970884e-06
    25      9 -3.3983854124234415e-06  5.2249187459529162e-05
    25     10 -4.5926190263382354e-05  2.3729782247979463e-09
    25     11 -1.3904483350717979e-07 -9.8163941316852100e-07
    25     12 -3.1587190100245628e-06 -2.2298816608675326e-05
    25     13 -2.6790911468235447e-04 -1.1485928035064522e-04
    25     14  5.9136972982804695e-06 -1.4917191439795340e-06
    25     15 -8.4625198800407096e-05  2.0088505392508664e-05
    25     16 -8.3094651878574295e-03 -1.0433292170841040e-06
    25     17 -6.1216346820326626e-06 -4.1716309780273460e-05
    25     18 -4.5441257756687319e-06 -3.0960253027517329e-05
    25     19 -1.8787870760376721e-03 -7.6155267653760846e-08
    25     20 -6.0626283994520020e-09 -1.4702378418443087e-06
    25     21 -1.7165783091460690e-09 -5.8777554857976328e-07
    25     22 -7.0707247102249252e-05  3.0318282191247078e-05
    25     23  4.3014177604915320e-08  1.0837126285798593e-08
    25     24 -2.3360681204136497e-07 -5.5872418145683923e-08
    25     25  3.2399440515695512e+00 -8.3843253327763198e-11
    25     26 -6.3520729483457888e-06  4.4861519304012975e-05
    25     27 -1.6483790811002394e-07  1.1603143743305415e-06
    26      1 -8.1644182562987173e-07 -5.0074701593602886e-06
    26      2  6.2695572353174070e-06  5.5077613055747965e-04
    26      3  3.9986349783666278e-05  2.7390876165495357e-03
    26      4  4.6252277919953652e-08  2.6059530860751942e-07
    26      5 -2.3924484804270042e-05 -9.3836752474896350e-08
    26      6 -8.8078537154342627e-04 -3.7571117179279433e-06
    26      7 -1.9357023481390671e-07 -1.7171595498694901e-06
    26      8  2.6463538229747525e-05 -3.5925852280070515e-06
    26      9  1.0245563460062708e-03 -1.3979883689259985e-04
    26     10 -1.3904483350723098e-07 -9.8163941316852566e-07
    26     11 -4.9029250956163844e-05  1.4168855586564147e-05
    26     12 -1.4504891003258229e-03  4.1917951637292786e-04
    26     13  1.6072878718666964e-06 -5.9372795349054176e-06
    26     14 -1.0199979021905299e-04 -2.4975665217305694e-04
    26     15  8.1558581641311535e-04  2.0799874620224530e-03
    26     16 -6.6548983447525468e-06 -4.7053562286227011e-05
    26     17 -7.4949963603929562e-03  2.2066964970671979e-03
    26     18 -4.9991186997204061e-03  1.4718554636119852e-03
    26     19 -2.0000679471695835e-07 -1.4135658417896553e-06
    26     20  1.7266479544826481e-03 -2.5177604902643091e-04
    26     21  3.7575872108011571e-03 -5.4770367932121839e-04
    26     22 -1.7030251099059860e-08 -2.8037842570366541e-08
    26     23 -8.3073973171741735e-06  7.7781807055088414e-05
    26     24  1.5622605225780261e-04 -1.6866162777277923e-03
    26     25 -6.3520729483457888e-06 -4.4861519304012975e-05
    26     26  1.9275508268708215e+00 -7.4440453801116746e-11
    26     27 -8.3699008810688369e-02 -3.2065887468557174e-07
    27      1 -3.6059035606386004e-06 -2.2107306899367983e-05
    27      2  2.8516791753620094e-05  2.5043379181869984e-03
    27      3  1.3819713667491040e-03  9.4642374384456440e-02
    27      4  4.8818868553818480e-07  5.5772897956999807e-06
    27      5 -8.1031168423515375e-04 -3.4064681118114808e-06
    27      6 -3.3091565610720880e-02 -1.5683054103850409e-04
    27      7 -4.8270123013705398e-06 -5.4928868314231816e-05
    27      8  9.7080699227187497e-04 -1.3247087249161827e-04
    27      9  3.7626845679080846e-02 -5.1676731172660409e-03
    27     10 -3.1587190100246275e-06 -2.2298816608675356e-05
    27     11 -1.4504891003258226e-03  4.1917951637292765e-04
    27     12 -5.3188238646935261e-02  1.5371159950559005e-02
    27     13  2.0785457716067381e-05 -7.6778778766619770e-05
    27     14 -9.1767513513649288e-04 -2.2469957861225441e-03
    27     15  2.8583271215792051e-02  7.2895110214469233e-02
    27     16 -4.7190960322015628e-06 -3.3360074391540555e-05
    27     17 -4.6045958883021371e-03  1.3557165538451948e-03
    27     18 -1.6628208180140261e-01  4.8957943733130900e-02
    27     19 -8.6390581767950257e-08 -6.1010716234035661e-07
    27     20  3.5686588027610852e-03 -5.2038899221395812e-04
    27     21  1.2795455763676383e-01 -1.8651057675658549e-02
    27     22 -9.3142893834941656e-08 -1.5311752057450853e-07
    27     23 -1.9605170152857626e-04  1.8356867240875302e-03
    27     24  5.6919679695062089e-03 -6.1452716295461340e-02
    27     25 -1.6483790811002394e-07 -1.1603143743305415e-06
    27     26 -8.3699008810688369e-02  3.2065887468557174e-07
    27     27  2.1860040028727470e+00 -9.3644844964855005e-13
