# shape 27 27
# i j real imag
    18      6  6.5964623530512759e-02  1.9781120730979512e-02
    18      7 -1.5360944094655690e-08  1.0366786309665247e-07
    18      8 -1.7204177774488739e-03 -2.5967716340009395e-04
    18      9 -6.9171220912940951e-02 -1.0436477334073178e-02
    18     10 -1.6542682528517810e-08  1.1163557922503945e-07
    18     11  1.8511414586078320e-03  9.2716920539599318e-06
    18     12  7.0594509934878882e-02  3.5337253418605776e-04
    18     13 -2.8600485423338960e-10  2.5097288041199234e-09
    18     14  2.0398338269297264e-04  2.0049509656158882e-03
    18     15 -6.1634038003936589e-03 -7.0376756528929899e-02
    18     16  2.9458539453614976e-09  2.1792523260192222e-10
    18     17  1.6796877276756823e-03  1.2550103342263048e-09
    18     18  4.8716750388432457e+00  4.3937177846389274e-19
    18     19  1.4143389769029092e-08 -9.6974685240401412e-08
    18     20 -1.7511770190844107e-03 -2.4951967384790344e-04
    18     21 -7.0460234211044123e-02 -1.0043846854737097e-02
    18     22 -1.5688567259897105e-09 -9.9399163311894718e-09
    18     23  7.9538307293330977e-04 -1.9200416032345675e-03
    18     24 -2.6956143601738054e-02  6.7745731878396762e-02
    18     25  1.4053561464669472e-08 -9.6652671500385398e-08
    18     26  1.8181114099237918e-03  5.3529533255846870e-04
    18     27  6.9391361836663140e-02  2.0430694831221771e-02
    19      1  2.6944034775979987e-04 -5.6655532024629550e-06
    19      2  2.6210404461597332e-08  3.4623329656516887e-09
    19      3  9.6668816466176346e-08  1.2393381614797938e-08
    19      4  2.6884333590732675e-04 -5.8198465428376195e-08
    19      5 -4.0322624916115220e-09  2.6419645492707287e-08
    19      6 -1.5360944094362054e-08  1.0366786309601051e-07
    19      7  2.6732474997769436e-04 -3.5382306362577314e-08
    19      8 -8.4515987128663534e-10  2.3922261789422810e-07
    19      9 -2.9355495055248686e-08  7.3789080648446725e-06
    19     10  2.6519836636518446e-04 -2.4395058716687633e-08
    19     11 -3.6059606639896122e-08 -2.5344457014143976e-07
    19     12 -1.0857982402419368e-06 -7.6619118098825417e-06
    19     13  2.4193206391184886e-04  1.0371105644612736e-04
    19     14  2.4710381159891269e-07 -6.2573224048571601e-08
    19     15 -7.5086594122286891e-06  1.7830504196167949e-06
    19     16  2.6907325900184112e-04  2.2637824317687460e-08
    19     17  3.6944686618478791e-09  2.6243015687772886e-08
    19     18  1.4143389769029092e-08  9.6974685240401412e-08
    19     19  3.5629614631394224e+00  7.8011346009932236e-21
    19     20 -1.1073683685852331e-09 -2.9342156039344414e-07
    19     21 -3.1320699749483378e-08 -7.6017532814097844e-06
    19     22  2.4318342372602438e-04 -1.0428556696841775e-04
    19     23  3.0460660802341485e-07  7.7039802241395235e-08
    19     24 -7.7776714125865662e-06 -1.8458767788901368e-06
    19     25  2.6605096357086778e-04 -1.0727239397007617e-08
    19     26 -4.3877816856459867e-08  3.0896859436449149e-07
    19     27 -1.1195147817834235e-06  7.9076679811442721e-06
    20      1  4.5784358303914657e-09  2.6839202046864232e-07
    20      2 -6.6754575488086111e-06  4.9737996646421867e-05
    20      3 -2.2493578340954400e-04  1.7178307247341172e-03
    20      4 -1.0095651356533467e-09  2.6801463069344553e-07
    20      5 -5.0185869110453834e-05 -7.5749221886379841e-06
    20      6 -1.7204177774488728e-03 -2.5967716340009243e-04
    20      7 -8.4515987128642658e-10  2.3922261789421185e-07
    20      8  5.2387106719990441e-05  4.3338181252876105e-07
    20      9  1.7614845865652868e-03  1.4471189632126466e-05
    20     10 -8.3341636128454896e-10  2.3747286801066131e-07
    20     11 -5.4208653129292017e-05  7.4472057295779174e-06
    20     12 -1.7540088248275177e-03  2.4097148307536029e-04
    20     13 -9.7011224374008271e-08  2.2393868359202737e-07
    20     14 -1.3949438622439073e-05 -5.6288644335834485e-05
    20     15  3.9973323024244391e-04  1.7158042475651360e-03
    20     16 -1.0930249281999851e-09  2.6790854549903257e-07
    20     17 -5.0929440022908579e-05  7.2567616954983529e-06
    20     18 -1.7511770190844107e-03  2.4951967384790344e-04
    20     19 -1.1073683685852331e-09  2.9342156039344414e-07
    20     20  1.5334038180358360e+00  1.1275367662916282e-21
    20     21  1.8174181306390385e-03  1.0612706921282146e-07
    20     22  1.1193844742003263e-07  2.6384037320915572e-07
    20     23 -1.5217161821159905e-05  5.9298632641419917e-05
    20     24  4.3960076038323750e-04 -1.8187023165293812e-03
    20     25 -1.0757901883771859e-09  2.9175919641974306e-07
    20     26 -5.6313449564053696e-05 -8.2115780429810734e-06
    20     27 -1.8330342774457379e-03 -2.6729831894109241e-04
    21      1  1.2631437861083447e-07  7.6029242912267827e-06
    21      2 -2.2105833646570160e-04  1.6477993028785700e-03
    21      3 -9.0329329320932468e-03  6.9015576700493270e-02
    21      4 -3.2692696159893969e-08  7.5768588688723810e-06
    21      5 -1.6689414738557272e-03 -2.5180687723024643e-04
    21      6 -6.9171220912941089e-02 -1.0436477334073182e-02
    21      7 -2.9355495055264684e-08  7.3789080648440110e-06
    21      8  1.7614845865652866e-03  1.4471189632127791e-05
    21      9  7.0944470599755102e-02  5.7870396101056742e-04
    21     10 -2.9161748038480276e-08  7.2491044224821362e-06
    21     11 -1.8534500754377127e-03  2.5473741204802780e-04
    21     12 -7.0795052390579399e-02  9.7302547103717690e-03
    21     13 -2.8998865974319152e-06  6.6849543552058706e-06
    21     14 -4.8881929218010036e-04 -1.9719909053719834e-03
    21     15  1.6185452377225257e-02  6.9455707456697657e-02
    21     16 -3.5143946598831710e-08  7.5788865079014182e-06
    21     17 -1.6984255927278752e-03  2.4210300818156631e-04
    21     18 -7.0460234211044123e-02  1.0043846854737097e-02
    21     19 -3.1320699749483378e-08  7.6017532814097844e-06
    21     20  1.8174181306390385e-03 -1.0612706921282146e-07
    21     21  4.3868461637597616e+00  5.9897497574785749e-19
    21     22  2.8511384403674545e-06  6.7280514818521402e-06
    21     23 -5.3678945607987479e-04  2.0922815726999587e-03
    21     24  1.7837146533507500e-02 -7.3814215468007663e-02
    21     25 -3.0545845620427587e-08  7.4751433240242639e-06
    21     26 -1.9379471903229841e-03 -2.8247545818863517e-04
    21     27 -7.4138314492463844e-02 -1.0806633613032917e-02
    22      1  2.4560057896772940e-04  9.9262828585245608e-05
    22      2  1.8217464044403637e-08  1.0796104974069782e-08
    22      3  5.3788277037310530e-09  2.0848593132137929e-09
    22      4  2.4291125921733052e-04  1.0410661795249187e-04
    22      5 -1.1323969181688125e-08  1.8213116947141736e-08
    22      6 -2.8600485377738002e-10  2.5097288034494497e-09
    22      7  2.4193206391184875e-04  1.0371105644612736e-04
    22      8 -9.7011224374013724e-08  2.2393868359204346e-07
    22      9 -2.8998865974321833e-06  6.6849543552065956e-06
    22     10  2.4084619691306218e-04  1.0325705610662102e-04
    22     11  6.7913808587996018e-08 -2.5129925087502544e-07
    22     12  1.9985937450271354e-06 -7.3773558958438147e-06
    22     13  1.8034262656335733e-04  1.8947843978256074e-04
    22     14  2.5573354907897067e-07  4.0556500789183300e-08
    22     15 -7.5228521025087404e-06 -1.3084906362934725e-06
    22     16  2.4345621533936840e-04  1.0442683775034949e-04
    22     17 -5.5177802773698063e-09  2.0322540846532597e-08
    22     18 -1.5688567259897105e-09  9.9399163311894718e-09
    22     19  2.4318342372602438e-04  1.0428556696841775e-04
    22     20  1.1193844742003263e-07 -2.6384037320915572e-07
    22     21  2.8511384403674545e-06 -6.7280514818521402e-06
    22     22  4.4172190501320960e+00 -7.1789356897042628e-22
    22     23  2.4134022592607630e-07  1.8452830885073472e-07
    22     24 -6.1702306335865723e-06 -4.5745681611894637e-06
    22     25  2.4298377759954633e-04  1.0418835919365697e-04
    22     26 -1.5802240069815826e-07  2.6003034426735834e-07
    22     27 -3.9858965020545325e-06  6.5660039127691509e-06
    23      1  2.7746531810297614e-07 -7.6364452074024452e-08
    23      2  5.5477013663721682e-05 -6.5646382066776083e-06
    23      3  2.0024141360599590e-03 -2.4347661515870095e-04
    23      4  2.7853642986671378e-07 -7.0440270770830370e-08
    23      5  5.6973468449880781e-06  5.5998847829029301e-05
    23      6  2.0398338269297391e-04  2.0049509656158873e-03
    23      7  2.4710381159889321e-07 -6.2573224048570251e-08
    23      8 -1.3949438622439057e-05 -5.6288644335834458e-05
    23      9 -4.8881929218010209e-04 -1.9719909053719838e-03
    23     10  2.4513256952444963e-07 -6.2083803401032396e-08
    23     11  2.2863441447865124e-05  5.5983374813241936e-05
    23     12  7.6818206814910665e-04  1.8809525269993725e-03
    23     13  2.5573354907895044e-07  4.0556500789178152e-08
    23     14 -5.6337621991616875e-05  3.0348915752395841e-05
    23     15  1.7814573692064694e-03 -9.2764352915033176e-04
    23     16  2.7829886558298949e-07 -7.0280730042505601e-08
    23     17  2.2116260173005847e-05  5.3388400552753175e-05
    23     18  7.9538307293330977e-04  1.9200416032345675e-03
    23     19  3.0460660802341485e-07 -7.7039802241395235e-08
    23     20 -1.5217161821159905e-05 -5.9298632641419917e-05
    23     21 -5.3678945607987479e-04 -2.0922815726999587e-03
    23     22  2.4134022592607630e-07 -1.8452830885073472e-07
    23     23  3.2238000928183310e+00  2.9638610293895544e-22
    23     24 -2.2787246383892288e-03  3.1987726997527381e-05
    23     25  3.0176526455346695e-07 -7.6341608805361524e-08
    23     26  6.9865971420258694e-06  6.5415625553278024e-05
    23     27  2.3655930866057768e-04  2.2149763549370329e-03
    24      1 -7.7303437449391281e-06  2.0049988498724573e-06
    24      2 -1.6690724498721980e-03  1.7378431411736644e-04
    24      3 -7.0268333501715227e-02  7.5447667641392923e-03
    24      4 -7.7437089238865186e-06  1.8362977895193267e-06
    24      5 -1.4789918598388780e-04 -1.6887728815459732e-03
    24      6 -6.1634038003936520e-03 -7.0376756528929857e-02
    24      7 -7.5086594122280843e-06  1.7830504196166052e-06
    24      8  3.9973323024244294e-04  1.7158042475651364e-03
    24      9  1.6185452377225261e-02  6.9455707456697727e-02
    24     10 -7.3767036489774080e-06  1.7514597669490723e-06
    24     11 -6.7961647010294991e-04 -1.7332213231753615e-03
    24     12 -2.6079385889799103e-02 -6.6509523476564164e-02
    24     13 -7.5228521025079967e-06 -1.3084906362933912e-06
    24     14  1.7814573692064694e-03 -9.2764352915033078e-04
    24     15 -6.3233405355413802e-02  3.1806868471014584e-02
    24     16 -7.7454612320858745e-06  1.8337469172918170e-06
    24     17 -6.4570601605300735e-04 -1.6227813465380051e-03
    24     18 -2.6956143601738054e-02 -6.7745731878396762e-02
    24     19 -7.7776714125865662e-06  1.8458767788901368e-06
    24     20  4.3960076038323750e-04  1.8187023165293812e-03
    24     21  1.7837146533507500e-02  7.3814215468007663e-02
    24     22 -6.1702306335865723e-06  4.5745681611894637e-06
    24     23 -2.2787246383892288e-03 -3.1987726997527381e-05
    24     24  5.9719853550560007e+00  1.0546110603264953e-18
    24     25 -7.6387331819495843e-06  1.8130080143587967e-06
    24     26 -1.8814716971914867e-04 -2.0312474935974506e-03
    24     27 -7.2388714871113036e-03 -7.8153695233340370e-02
    25      1  2.6712089448009907e-04 -5.6059899714425081e-06
    25      2  2.6460730892141880e-08  3.5050804394673833e-09
    25      3  1.0197573885173605e-07  1.3130245949495870e-08
    25      4  2.6653616761802753e-04 -4.6944227496813004e-08
    25      5 -4.0888444934581639e-09  2.6722008993795886e-08
    25      6 -1.6542682528495222e-08  1.1163557922452420e-07
    25      7  2.6519836636518457e-04 -2.4395058716743348e-08
    25      8 -8.3341636127507722e-10  2.3747286801067483e-07
    25      9 -2.9161748038315200e-08  7.2491044224826418e-06
    25     10  2.6344187064922443e-04 -1.3605524658454900e-08
    25     11 -3.5777992689951741e-08 -2.5142702488607367e-07
    25     12 -1.0661567243702658e-06 -7.5256122330213675e-06
    25     13  2.4084619691306229e-04  1.0325705610662108e-04
    25     14  2.4513256952446335e-07 -6.2083803401041025e-08
    25     15 -7.3767036489778467e-06  1.7514597669493844e-06
    25     16  2.6692466517061995e-04  3.3234674095923909e-08
    25     17  3.6995168351684377e-09  2.6368465712288313e-08
    25     18  1.4053561464669472e-08  9.6652671500385398e-08
    25     19  2.6605096357086778e-04  1.0727239397007617e-08
    25     20 -1.0757901883771859e-09 -2.9175919641974306e-07
    25     21 -3.0545845620427587e-08 -7.4751433240242639e-06
    25     22  2.4298377759954633e-04 -1.0418835919365697e-04
    25     23  3.0176526455346695e-07  7.6341608805361524e-08
    25     24 -7.6387331819495843e-06 -1.8130080143587967e-06
    25     25  4.1590718727113432e+00  4.8051701828609295e-21
    25     26 -4.3604282043942145e-08  3.0690741059526073e-07
    25     27 -1.1005231580964932e-06  7.7722258415751006e-06
    26      1 -4.6210317988980270e-08 -2.8288508440483423e-07
    26      2 -5.9814798714106640e-07 -5.2544765876638561e-05
    26      3 -2.6973724819096874e-05 -1.8476356358061348e-03
    26      4 -4.0230144352442836e-08 -2.8326053307817117e-07
    26      5  5.3050968160174056e-05  2.6569899126255962e-07
    26      6  1.8511414586078320e-03  9.2716920539592101e-06
    26      7 -3.6059606639927582e-08 -2.5344457014139058e-07
    26      8 -5.4208653129292037e-05  7.4472057295779174e-06
    26      9 -1.8534500754377103e-03  2.5473741204802862e-04
    26     10 -3.5777992689972454e-08 -2.5142702488603021e-07
    26     11  5.4862653250507016e-05 -1.5854678781397119e-05
    26     12  1.8025851684111466e-03 -5.2093328487151311e-04
    26     13  6.7913808587954619e-08 -2.5129925087499024e-07
    26     14  2.2863441447865111e-05  5.5983374813241936e-05
    26     15 -6.7961647010295132e-04 -1.7332213231753637e-03
    26     16 -4.0136551084025036e-08 -2.8327007162627659e-07
    26     17  5.1898947575676944e-05 -1.5280227784562072e-05
    26     18  1.8181114099237918e-03 -5.3529533255846870e-04
    26     19 -4.3877816856459867e-08 -3.0896859436449149e-07
    26     20 -5.6313449564053696e-05  8.2115780429810734e-06
    26     21 -1.9379471903229841e-03  2.8247545818863517e-04
    26     22 -1.5802240069815826e-07 -2.6003034426735834e-07
    26     23  6.9865971420258694e-06 -6.5415625553278024e-05
    26     24 -1.8814716971914867e-04  2.0312474935974506e-03
    26     25 -4.3604282043942145e-08 -3.0690741059526073e-07
    26     26  2.8448496755137507e+00 -5.7092206346902565e-22
    26     27  2.0074835338895463e-03  5.8095117688583319e-09
    27      1 -1.2833986530944346e-06 -7.8831436560575313e-06
    27      2 -1.9104136762861492e-05 -1.6777370067702563e-03
    27      3 -1.0281850668218556e-03 -7.0413792464865094e-02
    27      4 -1.1139600483398677e-06 -7.8789248063454917e-06
    27      5  1.6993563991412114e-03  8.5053001418581876e-06
    27      6  7.0594509934878813e-02  3.5337253418605820e-04
    27      7 -1.0857982402419899e-06 -7.6619118098819487e-06
    27      8 -1.7540088248275188e-03  2.4097148307535953e-04
    27      9 -7.0795052390579385e-02  9.7302547103717690e-03
    27     10 -1.0661567243701297e-06 -7.5256122330209956e-06
    27     11  1.8025851684111457e-03 -5.2093328487151159e-04
    27     12  6.8987613684029087e-02 -1.9937108251649658e-02
    27     13  1.9985937450269309e-06 -7.3773558958431506e-06
    27     14  7.6818206814910448e-04  1.8809525269993721e-03
    27     15 -2.6079385889799075e-02 -6.6509523476564275e-02
    27     16 -1.1119358953375130e-06 -7.8839232561217217e-06
    27     17  1.6681159929282522e-03 -4.9113710274639798e-04
    27     18  6.9391361836663140e-02 -2.0430694831221771e-02
    27     19 -1.1195147817834235e-06 -7.9076679811442721e-06
    27     20 -1.8330342774457379e-03  2.6729831894109241e-04
    27     21 -7.4138314492463844e-02  1.0806633613032917e-02
    27     22 -3.9858965020545325e-06 -6.5660039127691509e-06
    27     23  2.3655930866057768e-04 -2.2149763549370329e-03
    27     24 -7.2388714871113036e-03  7.8153695233340370e-02
    27     25 -1.1005231580964932e-06 -7.7722258415751006e-06
    27     26  2.0074835338895463e-03 -5.8095117688583319e-09
    27     27  5.6302451502507660e+00  3.7970404895064559e-19
