# AMAT exchange matrix
# mode paw_full
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
    17      3 -1.3293987819859745e-03  9.4043063347879841e-04
    17      4  5.4240723753560153e-06  1.5367293705318305e-06
    17      5 -3.2494131684981283e-06  7.2398741148168208e-06
    17      6  1.8574772021762056e-04 -4.1386375074564338e-04
    17      7 -7.4527937530650781e-06 -3.2843367313947538e-05
    17      8 -7.1308203236599010e-06  1.5866552602769691e-06
    17      9 -1.2677709529092707e-04  2.8200379633175706e-05
    17     10 -6.4774818635113218e-06  1.6672733488957261e-05
    17     11  6.9179645368308823e-06  1.4009153079527420e-06
    17     12 -1.7426937481322642e-04 -3.5540390906621324e-05
    17     13  8.9579966952661513e-05 -9.2138032567598986e-05
    17     14 -1.0499039663397295e-06  8.7661033193013028e-06
    17     15 -7.8817728981694814e-06  6.5799456710840490e-05
    17     16 -9.1359463901815696e-07  6.2887606485048310e-06
    17     17  0.0000000000000000e+00  0.0000000000000000e+00
    17     18  7.9184258762107343e-02  1.1115723580685513e-03
    17     19 -1.2873305520408611e-06  4.4370275862335217e-07
    17     20  8.3857965748499461e-05 -4.5783945626087259e-04
    17     21  2.1467314646900557e-04  4.1184361531918868e-05
    17     22  1.1253592593276268e-04 -6.2155095848706078e-04
    17     23  1.4184646236132706e-06  5.3458597530973240e-06
    17     24  1.7822866586559435e-06 -4.3024936576330555e-06
    17     25  2.5301766813241270e-04 -6.1078195584181273e-04
    17     26  5.7648285175226540e-05  1.6342031271423771e-05
    17     27 -2.9474417528791647e-03  6.6561438880374116e-03
    17     28 -1.2007425686776313e-03  2.7116124395355976e-03
    18      1  6.1880017909051087e-06 -6.1182831102351544e-06
    18      2  1.1617108842192760e-03 -8.4642138619586802e-04
    18      3  3.5342297733424254e-02 -2.5753404623813224e-02
    18      4 -1.4232852544757186e-05 -3.8192898437879411e-06
    18      5 -1.6336245869412013e-04  3.7810202463238723e-04
    18      6 -6.8323167134186104e-03  1.5813526397289238e-02
    18      7  1.7039238987848307e-05  7.0495505006744168e-05
    18      8  6.6561950244976593e-05 -1.5792685966058499e-05
    18      9  1.0578807135833207e-03 -2.5088563472925132e-04
    18     10  1.4036403789879508e-04 -3.8123427197578547e-04
    18     11 -1.2563365853914140e-04 -2.5095043385613237e-05
    18     12  1.4894633593495652e-03  2.4134863973911645e-04
    18     13 -1.4836675609512849e-04  1.5695492219866189e-04
    18     14 -1.9883828552637970e-07  1.8573324317343136e-06
    18     15  3.0514258709452393e-05 -2.8848528692831032e-04
    18     16  3.0059147835007852e-06 -2.2673665912767749e-05
    18     17  7.9184258762089718e-02 -1.1115723630626621e-03
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19  1.1835223989110071e-05  6.7996386068224293e-07
    18     20 -9.2021964336272801e-05  5.4214630140515937e-04
    18     21 -1.0328012733410450e-03 -2.2385193408893189e-04
    18     22 -2.2954900016767116e-03  1.3823728166019678e-02
    18     23 -5.0703228386208078e-06 -1.8075654699436275e-05
    18     24 -2.0341441161137483e-04  5.1121899049998750e-04
    18     25 -8.9704793198944997e-03  2.2544459711931225e-02
    18     26 -3.0417639119975100e-05 -8.1628700692530553e-06
    18     27  9.8542246375593742e-04 -2.3125043235840345e-03
    18     28  3.1822838306049692e-02 -7.4679062346463640e-02
    19      1  4.6021196951695946e-03 -6.4526677562622183e-03
    19      2  4.1941020458723390e-05 -4.3272292389420383e-05
    19      3  2.4128073435751529e-05 -2.4897269903621567e-05
    19      4 -4.7294815572201314e-04 -4.2992373762136283e-05
    19      5  2.6404141115776750e-06 -1.0956744840682338e-05
    19      6  5.9575941004710229e-06 -2.4722852589824222e-05
    19      7 -3.1706322055826672e-04 -7.3243697745845428e-04
    19      8 -3.5154693483726795e-03  1.5043155852955707e-03
    19      9 -6.8929843165053354e-04  2.9491287119070143e-04
    19     10  6.7791235034634196e-06 -3.4069483687338109e-05
    19     11  2.3393009033275419e-04  9.3715156412459397e-06
    19     12  1.7783751467405037e-04  3.9918871970688213e-06
    19     13  2.2528727408420016e-05 -3.3945184233117011e-05
    19     14  1.5479727056255430e-05  2.3355118967421679e-04
    19     15 -1.0966430770581440e-05 -1.6546609090989785e-04
    19     16 -1.8562288317833031e-05 -4.7179246995864346e-04
    19     17 -1.2873305520403622e-06 -4.4370275862149553e-07
    19     18  1.1835223989109962e-05 -6.7996386068224886e-07
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20 -9.2784368990636415e-08 -1.9279138652611944e-05
    19     21 -6.9492203880205564e-02  2.2339436465377793e-04
    19     22 -7.0141706028572340e-08 -9.4108753559087787e-06
    19     23 -7.0455025531963303e-04 -1.4782085347298760e-03
    19     24  1.2218750446559686e-06 -5.8075475312975877e-06
    19     25 -2.2609469466924470e-06  1.0745241745203514e-05
    19     26 -1.6666256894395232e-03 -1.5179861906911718e-04
    19     27  1.4125380802820466e-06 -5.9928295158980379e-06
    19     28 -1.8744281712136287e-06  7.9503650623793503e-06
    20      1 -3.8657968915433637e-05 -2.7817670125408840e-05
    20      2  5.2100091923567918e-03  5.0923369211433537e-03
    20      3  1.8678211803621818e-03  1.8254261612898361e-03
    20      4  1.4297591915271003e-07 -1.5031693985171598e-06
    20      5  4.5007323749780874e-04  1.1046374113145558e-04
    20      6  5.1621518181558775e-04  1.2669551087946950e-04
    20      7 -3.5399636206330837e-03  1.5147970145249318e-03
    20      8  7.0404435573557649e-05  1.6646910072966146e-04
    20      9  6.8265371386852367e-05  1.6143046612685899e-04
    20     10 -2.5995186953995015e-04 -4.8605837167336206e-05
    20     11  1.8748939769629119e-06 -3.9119328374620894e-05
    20     12 -7.3106570345179377e-06  2.5422197112108991e-04
    20     13 -2.2193077499095030e-04 -1.4863618112166495e-04
    20     14  2.8045492841242548e-05 -1.7403345514928211e-06
    20     15  1.8559169450740274e-04 -1.1516778158235868e-05
    20     16  1.4138728788816031e-05  1.3898215834722833e-07
    20     17  8.3857965748494447e-05  4.5783945626085720e-04
    20     18 -9.2021964336272909e-05 -5.4214630140516328e-04
    20     19 -9.2785813178189955e-08  1.9279128619167521e-05
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21  2.7838334546871695e-07 -2.8587546131416080e-04
    20     22 -6.9408298699476359e-02  2.2312304360073003e-04
    20     23  5.8598630399064437e-06 -2.7627968355138145e-06
    20     24  1.5102670351422869e-03  3.2433184375433368e-04
    20     25  1.2471883646313668e-03  2.6783579268614373e-04
    20     26  6.0427297798489221e-07 -6.3402811954125844e-06
    20     27  1.5265738813590942e-03  3.6657733202425790e-04
    20     28  1.2936985261683932e-03  3.1065641756197385e-04
    21      1  1.0111646554048399e-03 -1.4081653777029343e-03
    21      2  2.1340244699901242e-04 -2.1876516672203450e-04
    21      3  1.0072483456094053e-03 -1.0326904902149805e-03
    21      4  4.7935937674031337e-04  4.5128990026380123e-05
    21      5  6.8084554598199363e-05 -2.7859126348790474e-04
    21      6  3.2490304562673148e-04 -1.3295040258853154e-03
    21      7  1.9468301805520682e-04  4.5371599100831484e-04
    21      8 -1.1241049852226963e-03  4.7674908419167734e-04
    21      9 -3.7019919093384666e-02  1.5698215433742398e-02
    21     10 -8.0303848943202649e-05  4.2448836729955291e-04
    21     11  2.8736574213836198e-04  1.3204139256600870e-05
    21     12 -9.0464026821657634e-03 -2.7597218405125946e-04
    21     13 -2.6697081001064759e-04  3.9946914206162012e-04
    21     14  1.6872277946207910e-05  2.6758493441723854e-04
    21     15  5.7396182414415136e-04  9.1034798694007331e-03
    21     16  1.6047877448698610e-05  4.6049452647291917e-04
    21     17  2.1467314646900565e-04 -4.1184361531918746e-05
    21     18 -1.0328012733410471e-03  2.2385193408892774e-04
    21     19 -6.9492203880227810e-02 -2.2339435773714291e-04
    21     20  2.7838327750997494e-07  2.8587546235502075e-04
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22  4.8102220755970454e-06  1.1526414332821834e-03
    21     23 -1.7014570473900979e-04 -3.5995182960763764e-04
    21     24  5.8060301741329246e-05 -2.7166383969085055e-04
    21     25  2.4897061627161246e-04 -1.1649553209927288e-03
    21     26 -4.0384668398891436e-04 -3.8094563261005456e-05
    21     27  6.6169730913761816e-05 -2.7675806940720882e-04
    21     28  2.9452871839598485e-04 -1.2319188021508972e-03
    22      1 -1.9631838124855924e-05 -1.4220590049930871e-05
    22      2  1.9356404295326347e-03  1.9041251827973278e-03
    22      3  5.9890915141771917e-02  5.8909130207502131e-02
    22      4 -7.9476596739253772e-07  8.1061378919083612e-06
    22      5  5.5548811042842815e-04  1.3823140144453479e-04
    22      6  1.3038946152622605e-02  3.2446384660268814e-03
    22      7 -1.2445511400012558e-03  5.2783175756487605e-04
    22      8  4.8605560657512373e-05  1.1596471622665360e-04
    22      9  5.8556435727924667e-04  1.3974716289497111e-03
    22     10 -3.9834975441512682e-04 -7.6621655194535857e-05
    22     11  8.9059677024458992e-06 -1.9726046093847943e-04
    22     12 -5.9868949468868169e-05  2.2026900847234784e-03
    22     13 -2.8434566967640664e-04 -1.9176280371314410e-04
    22     14  1.3029875012965055e-04 -7.6669577095823379e-06
    22     15  1.5513133267148552e-03 -9.1185396316204384e-05
    22     16  3.2381857126053049e-05  4.0614315090331463e-07
    22     17  1.1253592593276279e-04  6.2155095848706295e-04
    22     18 -2.2954900016767255e-03 -1.3823728166019691e-02
    22     19 -7.0141644764816051e-08  9.4108763971839093e-06
    22     20 -6.9408298699489487e-02 -2.2312303952595508e-04
    22     21  4.8102238841565926e-06 -1.1526414196622642e-03
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -7.2145997369088609e-07  3.3639032832114194e-07
    22     24  1.2573742220648599e-03  2.7425436796535288e-04
    22     25  3.6904567793612619e-02  8.0495114817386269e-03
    22     26 -2.6349583108575718e-07  2.6723253662589618e-06
    22     27  1.3037821334767941e-03  3.1751389302887145e-04
    22     28  3.8836285567916837e-02  9.4579196888858359e-03
    23      1 -2.1874213264251458e-04 -3.9458121148093576e-04
    23      2 -9.4171326029138934e-07 -4.6645044133014868e-07
    23      3 -1.4986439276749821e-06  1.9807102194391420e-06
    23      4 -3.8769458891678263e-03  6.5353170489675727e-03
    23      5 -4.5466712805035999e-05 -3.6860572744175684e-05
    23      6 -2.9682277016105639e-05 -2.4065052268189296e-05
    23      7 -4.2096224812733179e-05 -1.5264530426027184e-06
    23      8 -9.6547994991502868e-06  2.3862734213010177e-04
    23      9  1.1015969997766173e-05 -2.7185569060186909e-04
    23     10 -5.5437614607247517e-04 -4.0050687258144332e-04
    23     11  1.7163233288913574e-03 -3.2569643044444659e-03
    23     12 -2.7364576096135956e-04  5.3744338705084892e-04
    23     13  2.6273756690954020e-05  4.3857030694039375e-05
    23     14 -4.1918742986048622e-05 -1.6662363780071924e-05
    23     15 -8.7593111011870749e-04 -3.4814888677037729e-04
    23     16  6.1448481032688561e-05  2.6357359059365135e-05
    23     17  1.4184646236142665e-06 -5.3458597530971411e-06
    23     18 -5.0703228386207189e-06  1.8075654699436292e-05
    23     19 -7.0455025531960256e-04  1.4782085347298359e-03
    23     20  5.8598630399050495e-06  2.7627968355134118e-06
    23     21 -1.7014570473901152e-04  3.5995182960764024e-04
    23     22 -7.2145997369079725e-07 -3.3639032832110562e-07
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24  9.6540963581570790e-06  7.3558544505051195e-06
    23     25  7.7394542564678513e-06  5.9069684424011142e-06
    23     26  2.8132659219256332e-05 -4.7404069885157335e-05
    23     27 -4.6578178121633549e-06 -3.7376687463449882e-06
    23     28  2.6810651118269377e-06  2.1503176628407754e-06
    24      1 -1.0858450837130655e-05 -5.4649280750499964e-06
    24      2 -3.7493779804780285e-04 -2.3641395081062228e-04
    24      3 -4.3366907792501738e-04 -2.7283249762993984e-04
    24      4 -5.2858922559611300e-06 -4.5105222240512617e-05
    24      5 -6.9494940492085535e-03 -2.0255974968432257e-04
    24      6 -2.4194727880864240e-03 -7.0511194391325265e-05
    24      7  2.1164856243766238e-04 -1.4978328854428462e-04
    24      8 -1.5926126127635527e-05 -2.2706233156366551e-05
    24      9 -1.0074631351973954e-04 -1.4365197000153765e-04
    24     10  3.6480213220273609e-03 -9.6633424098510495e-05
    24     11  3.1774789489846054e-05  1.8838219692238052e-04
    24     12 -3.1207299942725843e-05 -1.7038740005472712e-04
    24     13 -1.6863182628104491e-05 -6.6958797118498014e-06
    24     14 -8.0629309173832305e-06  2.2773583564949105e-06
    24     15 -2.2246716121973736e-04  6.3093144102722838e-05
    24     16 -6.6538913977018311e-06  1.6770801630023949e-06
    24     17  1.7822866586546425e-06  4.3024936576091557e-06
    24     18 -2.0341441161137537e-04 -5.1121899049998772e-04
    24     19  1.2218750446547806e-06  5.8075475312979062e-06
    24     20  1.5102670351421945e-03 -3.2433184375441965e-04
    24     21  5.8060301741329354e-05  2.7166383969085055e-04
    24     22  1.2573742220648642e-03 -2.7425436796534985e-04
    24     23  9.6540872622937241e-06 -7.3558480009299562e-06
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25 -7.0074574398059308e-02 -1.0559493552725380e-08
    24     26  6.7118717567103717e-07  5.7350370830007988e-06
    24     27 -6.9083411188138486e-06 -1.6672211676243892e-07
    24     28  5.0391324353390738e-04  1.2161699246537430e-05
    25      1 -9.2376395503453692e-06 -5.9058089483922153e-06
    25      2 -4.4373697086609598e-04 -2.7917077126460646e-04
    25      3 -1.0390332417649167e-02 -6.5402397088552555e-03
    25      4 -2.4289454354380409e-06 -2.0699780473559953e-05
    25      5 -2.6239299628003721e-03 -7.6481095245817460e-05
    25      6 -7.6931880500709232e-02 -2.2420512492339999e-03
    25      7  3.0696297907928285e-04 -2.1723600908477698e-04
    25      8 -7.6892470994030163e-05 -1.0962876399024673e-04
    25      9 -8.7995688660735599e-04 -1.2548467306442200e-03
    25     10  1.4261851507698922e-03 -3.7778856836299655e-05
    25     11  2.2544161169799233e-05  1.3366186811714325e-04
    25     12 -2.6237662222711373e-04 -1.4330936422475809e-03
    25     13 -3.7609596285310276e-04 -1.4926441275442328e-04
    25     14 -1.7512767351814541e-04  4.9857768974468866e-05
    25     15 -1.9875245850176134e-03  5.8113529721391167e-04
    25     16 -4.7431141713342606e-06  1.1941641638810789e-06
    25     17  2.5301766813241356e-04  6.1078195584181251e-04
    25     18 -8.9704793198945032e-03 -2.2544459711931211e-02
    25     19 -2.2609469466923720e-06 -1.0745241745203541e-05
    25     20  1.2471883646313720e-03 -2.6783579268614097e-04
    25     21  2.4897061627161598e-04  1.1649553209927264e-03
    25     22  3.6904567793612592e-02 -8.0495114817385818e-03
    25     23  7.7394552060974542e-06 -5.9069691076187510e-06
    25     24 -7.0074574398065734e-02  1.0563509363677863e-08
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26 -9.1618798232597326e-07 -7.8298802044090635e-06
    25     27  5.0452621889019822e-04  1.2176989874998247e-05
    25     28  2.3105862497188580e-02  5.5763975998831031e-04
    26      1  2.3701309386794646e-04 -4.0571815938602148e-04
    26      2  7.2744783018110471e-06 -9.0151834071385273e-06
    26      3  1.8656748555255134e-05 -2.3123648934526343e-05
    26      4  1.0761336609173202e-04 -2.6568691075176347e-08
    26      5  8.3999492065741329e-07 -5.7024604087835855e-06
    26      6  8.7686346697068118e-07 -8.9503916292838059e-06
    26      7 -1.6789441126746444e-05 -3.1908282029280802e-05
    26      8 -2.0607351586216102e-04  1.1135364198044979e-04
    26      9  1.8910307119673333e-04 -1.0287440460666976e-04
    26     10 -4.3272378811240636e-06  4.7938193071426984e-05
    26     11 -2.5418489549178694e-05  1.2876256151757519e-06
    26     12  5.9834713153775199e-04 -3.8737809185258525e-05
    26     13  3.2483431137824385e-04 -6.0159172373952117e-04
    26     14  5.6586377629958429e-04  3.5742420714132781e-03
    26     15  1.0688894900281540e-04  6.7517644018241308e-04
    26     16 -1.0248251798737000e-03 -7.8141681640379029e-03
    26     17  5.7648285175230240e-05 -1.6342031271430107e-05
    26     18 -3.0417639119975015e-05  8.1628700692528215e-06
    26     19 -1.6666256894396004e-03  1.5179861906904624e-04
    26     20  6.0427297798496929e-07  6.3402811954095766e-06
    26     21 -4.0384668398890872e-04  3.8094563261007570e-05
    26     22 -2.6349583108568057e-07 -2.6723253662589169e-06
    26     23  2.8132659219264816e-05  4.7404069885112612e-05
    26     24  6.7118717567096507e-07 -5.7350370830012088e-06
    26     25 -9.1618798232596172e-07  7.8298802044090161e-06
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27 -3.1923185682257871e-06  2.2645975386949056e-05
    26     28 -1.2523243628124771e-06  8.8558236147894562e-06
    27      1 -7.4881090320119297e-07 -3.0615224759064817e-07
    27      2 -3.9431156730442398e-04 -2.3545609086624762e-04
    27      3 -4.5395304629258955e-04 -2.7103531698503738e-04
    27      4  9.8263097663999676e-07  6.8801431156342941e-06
    27      5  3.4709608823003157e-05  1.9754960053639912e-07
    27      6  1.0610537837001653e-03  5.8877245838121711e-06
    27      7  2.0756245432218865e-04 -1.5459488669690202e-04
    27      8 -2.2696209703138234e-05 -3.0980383578853255e-05
    27      9 -1.5031770995882818e-04 -2.0290082421103899e-04
    27     10  2.8276765740037091e-06 -1.4323538289410848e-07
    27     11  1.5641507584018429e-06  8.0783515713465942e-06
    27     12 -4.0023983688390895e-05 -1.9221427598126810e-04
    27     13  3.4759503936523384e-03  1.2864156515795743e-03
    27     14 -1.8236888355924237e-04  5.5940204662933522e-05
    27     15 -1.7531134184491817e-04  5.3778684942224601e-05
    27     16  4.4957443939704127e-05 -1.2492132958794099e-05
    27     17 -2.9474417528792657e-03 -6.6561438880374238e-03
    27     18  9.8542246375593178e-04  2.3125043235840319e-03
    27     19  1.4125380802815350e-06  5.9928295158967479e-06
    27     20  1.5265738813592176e-03 -3.6657733202423204e-04
    27     21  6.6169730913761708e-05  2.7675806940720882e-04
    27     22  1.3037821334767928e-03 -3.1751389302887167e-04
    27     23 -4.6578178121625612e-06  3.7376687463448794e-06
    27     24 -6.9083411187791541e-06  1.6672211675549939e-07
    27     25  5.0452621889019692e-04 -1.2176989874998606e-05
    27     26 -3.1923162682960567e-06 -2.2645965039792101e-05
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
    27     28 -6.9707244551355407e-02  1.0012874235785638e-08
    28      1  1.7352639175105119e-05  7.0920784701014748e-06
    28      2 -4.6520786554206102e-04 -2.7778868565926824e-04
    28      3 -1.1193067995617700e-02 -6.6828766791962868e-03
    28      4  9.2833607978514573e-07  8.8809282023156574e-06
    28      5  1.1558913284927118e-03  6.3562123217560408e-06
    28      6  4.2688141370654985e-02  2.2119440208168481e-04
    28      7  3.0029774017550871e-04 -2.2273027144913371e-04
    28      8 -1.2050374520280945e-04 -1.6244721779248394e-04
    28      9 -1.3468713484704564e-03 -1.7982140379427362e-03
    28     10 -5.4901525067506938e-05  2.7818564716175376e-06
    28     11  2.7732563035359189e-05  1.4324530659809865e-04
    28     12 -3.4849574903403287e-04 -1.6740214321541574e-03
    28     13  1.2247666114594176e-03  4.5327240636162274e-04
    28     14 -1.2450930924372717e-04  3.8194945963147082e-05
    28     15 -1.4322255705013155e-03  4.3923105231302419e-04
    28     16  3.6396107763551363e-06 -1.0125023894057704e-06
    28     17 -1.2007425686776261e-03 -2.7116124395355941e-03
    28     18  3.1822838306049664e-02  7.4679062346463612e-02
    28     19 -1.8744281712136755e-06 -7.9503650623793520e-06
    28     20  1.2936985261683923e-03 -3.1065641756197353e-04
    28     21  2.9452871839598241e-04  1.2319188021508989e-03
    28     22  3.8836285567916906e-02 -9.4579196888857874e-03
    28     23  2.6810651118270233e-06 -2.1503176628407038e-06
    28     24  5.0391324353390586e-04 -1.2161699246538107e-05
    28     25  2.3105862497188559e-02 -5.5763975998831703e-04
    28     26 -1.2523245459940832e-06 -8.8558246961996827e-06
    28     27 -6.9707244551349093e-02 -1.0008853968449011e-08
    28     28  0.0000000000000000e+00  0.0000000000000000e+00
