# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
     4      7  2.8368033970825645e-04  2.3841778455404569e-08
     4      8  3.8078938476267247e-09 -9.2661163207232772e-07
     4      9  2.0888021863726487e-07 -5.0186228006443130e-05
     4     10  2.8166879574138370e-04  3.5137667995207891e-08
     4     11  1.5076334222149269e-07  1.0659041521983493e-06
     4     12  7.4462374946781395e-06  5.2618604299042992e-05
     4     13  2.5681069631635029e-04  1.1015506930007668e-04
     4     14 -1.2730551658375811e-06  3.2082483010056116e-07
     4     15  5.5146761869822001e-05 -1.3083150552929098e-05
     4     16  2.8490355645876316e-04  8.5683189286351516e-08
     4     17 -9.0636304737528473e-11  1.2996127942337981e-10
     4     18  3.0808320627222833e-09 -2.6432650776905446e-10
     4     19  2.8339326061822362e-04  6.1418641419413086e-08
     4     20  3.5338581294526184e-09  9.2650522908954140e-07
     4     21  1.9403009133211178e-07  5.0186337126147105e-05
     4     22  2.5613280861134288e-04 -1.0977308819168213e-04
     4     23 -1.2729026953237765e-06 -3.2117885298678829e-07
     4     24  5.5145684213742726e-05  1.3099756089750541e-05
     4     25  2.8118206652969461e-04  4.9496421918841542e-08
     4     26  1.5105963548251947e-07 -1.0657644792332496e-06
     4     27  7.4617184448803218e-06 -5.2616954336157191e-05
     5      1 -1.0683154499719126e-10  1.2017194781554412e-10
     5      2 -8.7463640862057191e-07 -5.3356673464652293e-05
     5      3 -3.5146661252839572e-05 -1.7924468752941076e-03
     5      4 -9.2757356230441271e-11  1.1289737375735537e-10
     5      5  0.0000000000000000e+00  0.0000000000000000e+00
     5      6  1.8145072707494894e-03  1.7148734721360300e-09
     5      7  5.5389723704620705e-09  3.8806833048690168e-08
     5      8 -5.5760180654763238e-05  7.9450803828323528e-06
     5      9 -1.8301451816372617e-03  2.6087877573192670e-04
     5     10  6.8548575513030800e-09  4.7936972427792142e-08
     5     11  5.6668634724852403e-05 -1.6684534750734201e-05
     5     12  1.7914368460698743e-03 -5.2744570811897532e-04
     5     13 -1.9323430634811299e-08  7.2290245021363094e-08
     5     14  2.4017028154034761e-05  5.7976891156091034e-05
     5     15 -6.8900020929214833e-04 -1.7315885680639438e-03
     5     16 -9.0636304743509635e-11  1.2996127939535558e-10
     5     17  5.1659011551641765e-05 -1.5491117791654029e-05
     5     18  1.7236759887928731e-03 -5.1688511917233207e-04
     5     19 -5.8892471061318576e-09 -3.9091191009881983e-08
     5     20 -5.5006636350913053e-05  8.3025147839914195e-06
     5     21 -1.8003289624143569e-03  2.7162998318066309e-04
     5     22 -3.9683550971631489e-08 -6.4368189518025877e-08
     5     23  6.1989020280137332e-06 -6.0928447143392825e-05
     5     24 -1.5808674684693029e-04  1.8050947216723858e-03
     5     25 -7.2997015398238206e-09 -4.8554521303866548e-08
     5     26  5.8020528988981569e-05 -2.9054857278747120e-07
     5     27  1.8278149235890894e-03 -9.1478653390563860e-06
