# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
     2     21  3.1329141047747508e-04  3.2116385999993158e-04
     2     22  2.5039562594642746e-03 -2.4631922042439016e-03
     2     23 -1.0525950671493553e-06  1.8004266185275003e-07
     2     24 -4.1939037417754800e-04  2.6438998553222995e-04
     2     25 -7.6828637560018200e-04  4.8347845538332748e-04
     2     26  7.7919191605485537e-06  9.6562144908781604e-06
     2     27 -4.4166530389143398e-04  2.6373260537139383e-04
     2     28 -7.8801988619923167e-04  4.7055225461874379e-04
     3      1  3.6125221811791249e-05 -5.4697687958299111e-06
     3      2 -8.8236260073881259e-02 -5.0755023623364574e-06
     3      3  0.0000000000000000e+00  0.0000000000000000e+00
     3      4 -1.7727710892242111e-05 -2.1961315262503026e-05
     3      5 -1.8055657703906966e-03  1.0657869508852679e-03
     3      6 -5.5082470121899860e-02  3.2514364909311380e-02
     3      7  1.8732792253125391e-04 -4.5245047024559753e-04
     3      8  2.1391282527826274e-05  8.9619746600995745e-06
     3      9 -9.0640137868333841e-05 -3.8039416098164082e-05
     3     10  2.3973492343524203e-04 -1.6012098889085742e-04
     3     11  9.1921336209063861e-05  1.0282317706461006e-04
     3     12 -1.1099972868454978e-03 -1.2071516208754921e-03
     3     13 -1.8439398129483183e-04  3.4319378145156065e-05
     3     14 -5.6407906158779079e-05  6.0000102231911381e-05
     3     15 -8.7631458763798840e-04  8.7353903015583985e-04
     3     16  5.3922987597457061e-06 -5.6579033163068286e-06
     3     17 -1.8237382359507280e-03 -1.2901306992795793e-03
     3     18  5.1126068244447376e-02  3.7254802683155085e-02
     3     19 -4.6076738519337031e-06 -4.7539146606574896e-06
     3     20  2.4188336593892754e-03 -2.3639344943087188e-03
     3     21  1.4465733735464592e-03  1.4831321235191689e-03
     3     22  8.0742979019383154e-02 -7.9419368316229352e-02
     3     23  1.8787175615620494e-05 -5.9274004674800466e-05
     3     24 -7.5366390903953626e-04  4.7425153342442765e-04
     3     25 -2.1884057375199578e-02  1.3780967442400635e-02
     3     26 -1.0487539228157822e-05 -1.3001590510875275e-05
     3     27 -7.7159191922448155e-04  4.6068380202159858e-04
     3     28 -2.2558965342190818e-02  1.3468942329771520e-02
     4      1  9.0783117998083514e-04 -1.5533902114117800e-03
     4      2  5.6902926479131495e-06 -7.0493315437318663e-06
     4      3 -1.7727710892242176e-05  2.1961315262503002e-05
     4      4  0.0000000000000000e+00  0.0000000000000000e+00
     4      5  1.2401109896116539e-06 -8.5437803513328101e-06
     4      6 -4.5425067318243232e-06  3.0908958938916476e-05
     4      7  3.0242638896902593e-05  5.5673323648958945e-05
     4      8  3.7538174327919307e-05 -2.0244086588431606e-05
     4      9  6.0902287193538985e-04 -3.2877761639013808e-04
     4     10 -7.1516014277755337e-07  7.9111636170150232e-06
     4     11  1.1979462579256872e-04 -6.0471078036211036e-06
     4     12  1.5776200531440092e-05 -1.0164932877799998e-06
     4     13 -3.0136599766930237e-05  5.5790022977610414e-05
     4     14 -4.7680066181771485e-06 -3.0151661891556812e-05
     4     15 -7.1553318398096568e-05 -4.5250620899637542e-04
     4     16  9.9055605270260286e-06  7.5632767556161340e-05
     4     17  6.8309388392332577e-06 -1.9352120689496741e-06
     4     18  3.6655484612119450e-05 -9.8285873881687067e-06
     4     19 -4.8870301094672091e-04  4.4424568820829923e-05
     4     20  4.0374069738299577e-07  4.2430372811114406e-06
     4     21  8.4148623967097774e-04 -7.9221434582956243e-05
     4     22 -4.0617404215043187e-06 -4.1305180358159409e-05
     4     23 -4.1348857082752306e-03 -6.9701230022051900e-03
     4     24 -4.6746108240841243e-06  3.9888455297440938e-05
     4     25 -6.8279877798629677e-06  5.8234891348619817e-05
     4     26  1.2866985791107165e-04  2.5703562127266306e-08
     4     27  1.3840445359577015e-06 -9.6418862201621708e-06
     4     28 -1.9854939837160382e-06  1.2482527419887195e-05
     5      1 -7.3501099473586582e-06 -2.9619353203064148e-06
     5      2 -1.5032363615014460e-03 -8.8744662697925255e-04
     5      3 -1.8055657703906984e-03 -1.0657869508852713e-03
     5      4  1.2401111838390503e-06  8.5437923740569586e-06
     5      5  0.0000000000000000e+00  0.0000000000000000e+00
     5      6 -9.1760019341615762e-02  3.3982921077349337e-07
     5      7 -1.2112061379946165e-05  9.0886468176564272e-06
     5      8 -3.0881220151581479e-06 -3.9999613379543076e-06
     5      9 -8.8957631034954971e-05 -1.2193333422137623e-04
     5     10  1.5176721875055803e-04 -8.4503614451172686e-06
     5     11  2.1159304769980847e-06  1.0642982579844156e-05
     5     12 -1.4039981354952276e-05 -6.5780204378328210e-05
     5     13 -3.8161224312978832e-06 -1.3907315789038478e-06
     5     14 -9.5585356958049613e-06  2.9846299766889204e-06
     5     15 -2.5157479602159409e-04  7.8551695085520419e-05
     5     16 -9.6124407252150446e-06  2.7230098268449301e-06
     5     17 -5.8033725022525393e-06 -1.2930041964577199e-05
     5     18 -8.6174091136041807e-05 -1.9945570902633967e-04
     5     19  2.8029952553344056e-06  1.1631556887234712e-05
     5     20  5.0347285802577275e-04 -1.2356996423945276e-04
     5     21  1.0094621998382681e-04  4.1305682405822359e-04
     5     22  9.4250168320553695e-04 -2.3454016628135402e-04
     5     23 -3.8969908001876466e-05  3.1593124964330435e-05
     5     24 -7.7491222251192173e-03  2.2586685671553808e-04
     5     25 -3.4501028185140253e-03  1.0056237873645808e-04
     5     26  1.0559554169754874e-06  7.1290921979416394e-06
     5     27  3.4339617826123680e-05 -2.1168730099823512e-07
     5     28  1.0715210438686927e-03 -6.3475194855076896e-06
