# shape 27 27
# i j real imag
    18      5  1.7400409966832160e-03  5.2179245793146747e-04
    18      6  7.0897862908219755e-02  2.1260474301834521e-02
    18      7  1.4697994713409445e-10 -1.2707138016795888e-09
    18      8 -1.8767047906373231e-03 -2.8326639890286127e-04
    18      9 -7.4258973719748239e-02 -1.1204111875173764e-02
    18     10 -4.5255103570210301e-10 -1.4303665212816067e-09
    18     11  2.0177959631620295e-03  1.0106118187404075e-05
    18     12  7.5694300964058589e-02  3.7890036383923917e-04
    18     13  1.6036832975774839e-10  6.0543779533244795e-10
    18     14  2.2225844300939870e-04  2.1845724548840411e-03
    18     15 -6.5955602092335544e-03 -7.5311329219304973e-02
    18     16  2.6067901634809854e-09 -6.1450643315522275e-10
    18     17  1.8313588520185121e-03  1.8225292900528476e-09
    18     18  4.8767945429667439e+00 -5.5033560274708947e-19
    18     19 -1.7888298163565427e-10  1.3938581259288244e-09
    18     20 -1.9074888339698573e-03 -2.7179254712932983e-04
    18     21 -7.5509155619783136e-02 -1.0763551946601366e-02
    18     22  3.4835059132422324e-10 -1.4216640087451088e-10
    18     23  8.6496422378932753e-04 -2.0880082808431835e-03
    18     24 -2.8777514748729877e-02  7.2323171557287083e-02
    18     25 -7.8899174746092467e-10  1.1024158088126874e-09
    18     26  1.9780640317283776e-03  5.8238956339916879e-04
    18     27  7.4235525420301582e-02  2.1856947671982145e-02
    19      1  2.6437461800582154e-04 -5.5590381115374139e-06
    19      2 -1.7151093876833583e-10  1.3005850521215334e-10
    19      3 -1.3570819060642499e-09 -1.3039427452013735e-10
    19      4  2.6381990397910803e-04 -5.7121110744819994e-08
    19      5 -2.2472631530014955e-10 -8.5350954129754798e-11
    19      6  1.4697994702040380e-10 -1.2707138003288535e-09
    19      7  2.6227387475300938e-04 -3.4734458294297355e-08
    19      8  6.8905620918203221e-11  8.7258008964684233e-11
    19      9  1.0955257918536467e-10  1.4506079028981397e-09
    19     10  2.6009390999939309e-04 -2.3937890128214435e-08
    19     11 -1.8487370163863507e-10  4.9320677208801661e-11
    19     12 -3.7907362813009092e-10 -1.2284520990377359e-09
    19     13  2.3734240795607862e-04  1.0174357038967805e-04
    19     14 -4.4384464176039102e-11 -2.5746055258597606e-10
    19     15 -8.7797828748730378e-10  5.0524900437458053e-10
    19     16  2.6406783940509989e-04  2.2207995918122022e-08
    19     17 -2.3678386355277414e-10 -6.6320867640371025e-13
    19     18 -1.7888298160854922e-10 -1.3938581259378595e-09
    19     19  3.5629564399862224e+00 -7.1976252122327710e-21
    19     20  6.6826064857260486e-11 -5.7112611298031485e-12
    19     21  3.9751982485539586e-11  1.2861760374943336e-09
    19     22  2.3865622396836901e-04 -1.0234417087249661e-04
    19     23 -1.3874715331492086e-10  2.3547614234148891e-10
    19     24  1.8674293194264531e-09  1.7054299057609161e-10
    19     25  2.6099916442045526e-04 -1.0532731255948258e-08
    19     26 -1.6643006911099564e-10 -1.3633726256405849e-10
    19     27  7.4765455069539314e-11 -1.5273080310111926e-09
    20      1 -2.1798371111807901e-11  1.1150089220848625e-10
    20      2 -7.2862709341707261e-06  5.4289115220472589e-05
    20      3 -2.4550049796418134e-04  1.8748867775441578e-03
    20      4  1.5044511494618461e-12  3.8768266244260218e-11
    20      5 -5.4735100286483935e-05 -8.2615429644770015e-06
    20      6 -1.8767047906373239e-03 -2.8326639890286008e-04
    20      7  6.8905620917850299e-11  8.7258008992249575e-11
    20      8  5.7154898316557475e-05  4.7280365284237761e-07
    20      9  1.9197544172763672e-03  1.5770975542997098e-05
    20     10  9.0387022424015015e-11  6.1767157408991328e-11
    20     11 -5.9172476403449081e-05  8.1291561482392053e-06
    20     12 -1.9098416479089077e-03  2.6238076838882527e-04
    20     13  1.8423902008793256e-11  5.2605960480141065e-11
    20     14 -1.5255301929337521e-05 -6.1557996177455718e-05
    20     15  4.3467057222776209e-04  1.8657663602920944e-03
    20     16 -2.9489001799942970e-12  6.6639653079135880e-11
    20     17 -5.5503079091031664e-05  7.9084356389843686e-06
    20     18 -1.9074888339698573e-03  2.7179254712932983e-04
    20     19  6.6826064856860492e-11  5.7112611300516702e-12
    20     20  1.5334086251517185e+00 -5.6350470271918181e-22
    20     21  1.9752692185225720e-03  1.1481206959237951e-07
    20     22  5.6932250349184664e-11  2.3551062082113616e-11
    20     23 -1.6602635682299559e-05  6.4697635671909080e-05
    20     24  4.7597619633096263e-04 -1.9691961585714939e-03
    20     25  8.6603215192093341e-11  4.4115659538200981e-11
    20     26 -6.1346315695666472e-05 -8.9454631919544115e-06
    20     27 -1.9885911463854199e-03 -2.8998150129240372e-04
    21      1 -1.6872762630317463e-09  2.7501305134728623e-09
    21      2 -2.4125252661929606e-04  1.7983276519209646e-03
    21      3 -9.7034321298469072e-03  7.4138484884246736e-02
    21      4 -2.4380463361056458e-09 -4.9238439327345428e-10
    21      5 -1.8193959624082524e-03 -2.7450675262772532e-04
    21      6 -7.4258973719748253e-02 -1.1204111875173768e-02
    21      7  1.0955257939994634e-10  1.4506079044807737e-09
    21      8  1.9197544172763670e-03  1.5770975542998447e-05
    21      9  7.6087820537629636e-02  6.2065906401759599e-04
    21     10  7.0120537036888580e-10  1.6971160242201492e-09
    21     11 -2.0186682853641251e-03  2.7744520551619507e-04
    21     12 -7.5844945874849648e-02  1.0424325065374456e-02
    21     13 -4.0246835163631132e-10 -6.0875953189059382e-10
    21     14 -5.3228505611156870e-04 -2.1473384991476854e-03
    21     15  1.7310000954316930e-02  7.4281418642308736e-02
    21     16 -2.6467071115607277e-09  1.2803009992627893e-09
    21     17 -1.8488947852369562e-03  2.6355125005984788e-04
    21     18 -7.5509155619783122e-02  1.0763551946601366e-02
    21     19  3.9751982478010407e-11 -1.2861760374773929e-09
    21     20  1.9752692185225720e-03 -1.1481206959240361e-07
    21     21  4.3918957900099462e+00  6.4158299546562630e-19
    21     22 -3.1437569793375383e-10  2.0819907168442666e-10
    21     23 -5.8185039691026027e-04  2.2679170296226836e-03
    21     24  1.8972392193395648e-02 -7.8512122936216802e-02
    21     25  6.4008065453179690e-10 -9.9338753407512305e-10
    21     26 -2.1027172223326953e-03 -3.0649275144290232e-04
    21     27 -7.9065713195032972e-02 -1.1524866766944107e-02
    22      1  2.4101045219046178e-04  9.7407688699461701e-05
    22      2 -1.6185388395500503e-10  3.7562807730666816e-11
    22      3  3.2860742747063259e-10 -1.5011135421359295e-10
    22      4  2.3837437500799191e-04  1.0216222011956261e-04
    22      5 -1.6570291706435623e-10 -1.2756040817919705e-10
    22      6  1.6036832929846829e-10  6.0543779640328578e-10
    22      7  2.3734240795607878e-04  1.0174357038967799e-04
    22      8  1.8423902018298847e-11  5.2605960458453494e-11
    22      9 -4.0246835126286388e-10 -6.0875953324041145e-10
    22     10  2.3615005254981825e-04  1.0124370676991510e-04
    22     11 -1.7346310434702036e-10  2.5236220855399246e-11
    22     12  5.3964912531751061e-10  8.3058363484018560e-10
    22     13  1.7683572322966108e-04  1.8579392024459750e-04
    22     14 -9.0569309243257222e-12 -2.3584833238691493e-10
    22     15  1.1519548212598857e-09 -6.4689870917874278e-10
    22     16  2.3895969236385794e-04  1.0249813830514253e-04
    22     17 -2.0371354540297557e-10 -5.3190153368243461e-11
    22     18  3.4835059131895281e-10  1.4216640087507556e-10
    22     19  2.3865622396836901e-04  1.0234417087249659e-04
    22     20  5.6932250349114082e-11 -2.3551062081784218e-11
    22     21 -3.1437569795031802e-10 -2.0819907168762656e-10
    22     22  4.4172141232025668e+00 -8.2471136583552873e-21
    22     23 -1.9234894073342372e-10  1.7365917731609046e-10
    22     24  4.6342856577166132e-10  4.7957911915002417e-10
    22     25  2.3840518332234300e-04  1.0222513276766326e-04
    22     26 -9.6942276423999145e-11 -1.4326085522476409e-10
    22     27  3.7296776108234976e-10 -8.4046570421224376e-11
    23      1  3.4462133203398175e-12 -1.8116126363255019e-10
    23      2  6.0715191608300546e-05 -7.1844703119601618e-06
    23      3  2.1829407493020331e-03 -2.6542752616510291e-04
    23      4 -6.8296964611270903e-11 -1.6976983144041956e-10
    23      5  6.2288705754450704e-06  6.1222982148258139e-05
    23      6  2.2225844300939967e-04  2.1845724548840402e-03
    23      7 -4.4384464144348896e-11 -2.5746055259322288e-10
    23      8 -1.5255301929337494e-05 -6.1557996177455691e-05
    23      9 -5.3228505611156956e-04 -2.1473384991476845e-03
    23     10 -6.6804557922014949e-11 -2.8279133726786823e-10
    23     11  2.5011785157195223e-05  6.1243786804998063e-05
    23     12  8.3589602542324503e-04  2.0467542626262224e-03
    23     13 -9.0569308970721437e-12 -2.3584833238357390e-10
    23     14 -6.1741088445357365e-05  3.3259754305580956e-05
    23     15  1.9370222773389535e-03 -1.0086500195595474e-03
    23     16 -3.7307679513305788e-11 -1.6500023555785274e-10
    23     17  2.4160274243258506e-05  5.8322677083921985e-05
    23     18  8.6496422378932742e-04  2.0880082808431835e-03
    23     19 -1.3874715331439736e-10 -2.3547614234167714e-10
    23     20 -1.6602635682299559e-05 -6.4697635671909080e-05
    23     21 -5.8185039691026027e-04 -2.2679170296226836e-03
    23     22 -1.9234894073344724e-10 -1.7365917731651397e-10
    23     23  3.2238065795810877e+00  3.6719620285144653e-22
    23     24 -2.4552869741165423e-03  3.4466655662202359e-05
    23     25 -1.0344607477253281e-10 -2.6431861876671473e-10
    23     26  7.6154162663028646e-06  7.1303376402147194e-05
    23     27  2.5571994477180187e-04  2.3943791746900427e-03
    24      1 -2.7172123288393484e-09 -6.8243561998909931e-10
    24      2 -1.8170509863700657e-03  1.8919165243207208e-04
    24      3 -7.5234206227269299e-02  8.0779564746405394e-03
    24      4 -1.6263512232300329e-11 -2.2757245780170154e-09
    24      5 -1.6082816158324249e-04 -1.8363967581322507e-03
    24      6 -6.5955602092335544e-03 -7.5311329219304987e-02
    24      7 -8.7797828864811539e-10  5.0524900472619329e-10
    24      8  4.3467057222776074e-04  1.8657663602920942e-03
    24      9  1.7310000954316937e-02  7.4281418642308736e-02
    24     10 -1.3234616841277522e-09  1.2669882456906021e-09
    24     11 -7.3868272620778927e-04 -1.8838571632127606e-03
    24     12 -2.7869979509697163e-02 -7.1076023936088431e-02
    24     13  1.1519548202472109e-09 -6.4689870929619808e-10
    24     14  1.9370222773389542e-03 -1.0086500195595467e-03
    24     15 -6.7508611295825457e-02  3.3957328552686031e-02
    24     16 -1.7412294754720236e-09 -2.4261528846727292e-09
    24     17 -7.0093211264902144e-04 -1.7615763148059332e-03
    24     18 -2.8777514748729877e-02 -7.2323171557287083e-02
    24     19  1.8674293194283354e-09 -1.7054299057006829e-10
    24     20  4.7597619633096263e-04  1.9691961585714939e-03
    24     21  1.8972392193395648e-02  7.8512122936216802e-02
    24     22  4.6342856577843759e-10 -4.7957911916244729e-10
    24     23 -2.4552869741165423e-03 -3.4466655662202359e-05
    24     24  5.9765049471583191e+00 -6.7844774573306829e-19
    24     25  1.4524726167687403e-09  4.5107817704854742e-10
    24     26 -2.0319369635468356e-04 -2.1936958714127261e-03
    24     27 -7.6752015931893913e-03 -8.2864485959478845e-02
    25      1  2.6202839732257694e-04 -5.4991081131058610e-06
    25      2 -1.4325028986964021e-10  1.4837785685705314e-10
    25      3 -1.3519755395811820e-09  5.2834820548217196e-10
    25      4  2.6147276071512068e-04 -4.6052614546441645e-08
    25      5 -2.4750758056422753e-10 -6.4229048045088491e-11
    25      6 -4.5255103569382091e-10 -1.4303665199803759e-09
    25      7  2.6009390999939325e-04 -2.3937890127974251e-08
    25      8  9.0387022423897375e-11  6.1767157382484791e-11
    25      9  7.0120537016108035e-10  1.6971160227222186e-09
    25     10  2.5825721435774837e-04 -1.3341350181492626e-08
    25     11 -2.0703725537765850e-10  7.1251850167683696e-11
    25     12 -1.0363467002225563e-09 -1.5632444839301648e-09
    25     13  2.3615005254981825e-04  1.0124370676991541e-04
    25     14 -6.6804557951108171e-11 -2.8279133726045669e-10
    25     15 -1.3234616830542791e-09  1.2669882453660943e-09
    25     16  2.6189338489737246e-04  3.2608648995187650e-08
    25     17 -2.5164152061583190e-10  3.6586302090355592e-11
    25     18 -7.8899174743984294e-10 -1.1024158088115581e-09
    25     19  2.6099916442045526e-04  1.0532731255938093e-08
    25     20  8.6603215193105073e-11 -4.4115659538111278e-11
    25     21  6.4008065450393891e-10  9.9338753407662893e-10
    25     22  2.3840518332234300e-04 -1.0222513276766327e-04
    25     23 -1.0344607477315044e-10  2.6431861876626769e-10
    25     24  1.4524726167461529e-09 -4.5107817705080614e-10
    25     25  4.1590667854399124e+00 -5.8448325210990476e-21
    25     26 -1.8829754687959554e-10 -9.7305774374768615e-11
    25     27 -5.3079741661019446e-10 -1.2119786497517627e-09
    26      1 -9.6987817389553904e-11  1.3690725863960790e-11
    26      2 -6.5325930540032040e-07 -5.7385896593547406e-05
    26      3 -2.9415314950935614e-05 -2.0148571218241164e-03
    26      4 -1.0554554801826335e-10  8.6832061629638825e-11
    26      5  5.7891467169845938e-05  2.8991718990994315e-07
    26      6  2.0177959631620295e-03  1.0106118187402677e-05
    26      7 -1.8487370164181144e-10  4.9320677180596638e-11
    26      8 -5.9172476403449081e-05  8.1291561482391917e-06
    26      9 -2.0186682853641246e-03  2.7744520551619642e-04
    26     10 -2.0703725538097604e-10  7.1251850140752169e-11
    26     11  5.9910434341070611e-05 -1.7313443094663640e-05
    26     12  1.9615333074223364e-03 -5.6686831137999372e-04
    26     13 -1.7346310433967941e-10  2.5236220832888169e-11
    26     14  2.5011785157195236e-05  6.1243786804998063e-05
    26     15 -7.3868272620779046e-04 -1.8838571632127600e-03
    26     16 -9.9867761689303014e-11  5.7451312106898387e-11
    26     17  5.6580852884370466e-05 -1.6658675620858245e-05
    26     18  1.9780640317283776e-03 -5.8238956339916879e-04
    26     19 -1.6643006910991330e-10  1.3633726256497907e-10
    26     20 -6.1346315695666459e-05  8.9454631919544132e-06
    26     21 -2.1027172223326953e-03  3.0649275144290232e-04
    26     22 -9.6942276423787387e-11  1.4326085522558760e-10
    26     23  7.6154162663028663e-06 -7.1303376402147181e-05
    26     24 -2.0319369635468353e-04  2.1936958714127265e-03
    26     25 -1.8829754687870146e-10  9.7305774375250951e-11
    26     26  2.8448550704448725e+00  2.4541309264989689e-22
    26     27  2.1733458508086060e-03  5.8572463972707646e-09
    27      1  1.1246843171093271e-09 -2.8619852145829709e-09
    27      2 -2.0826633491186371e-05 -1.8290270915719306e-03
    27      3 -1.1030002093362448e-03 -7.5537400894023290e-02
    27      4  2.4144420994177919e-09  1.1909464607085361e-10
    27      5  1.8506855054851140e-03  9.2622947089327917e-06
    27      6  7.5694300964058589e-02  3.7890036383923944e-04
    27      7 -3.7907362829498002e-10 -1.2284521002109706e-09
    27      8 -1.9098416479089071e-03  2.6238076838882391e-04
    27      9 -7.5844945874849648e-02  1.0424325065374457e-02
    27     10 -1.0363467002970952e-09 -1.5632444850243432e-09
    27     11  1.9615333074223368e-03 -5.6686831137999221e-04
    27     12  7.3834389143941789e-02 -2.1337804430741757e-02
    27     13  5.3964912561943081e-10  8.3058363390110844e-10
    27     14  8.3589602542324427e-04  2.0467542626262233e-03
    27     15 -2.7869979509697163e-02 -7.1076023936088445e-02
    27     16  2.5286818743294384e-09 -1.6311216280224292e-09
    27     17  1.8134327239239746e-03 -5.3392165094864050e-04
    27     18  7.4235525420301582e-02 -2.1856947671982145e-02
    27     19  7.4765455067280568e-11  1.5273080310108160e-09
    27     20 -1.9885911463854199e-03  2.8998150129240367e-04
    27     21 -7.9065713195032972e-02  1.1524866766944105e-02
    27     22  3.7296776109213768e-10  8.4046570424988966e-11
    27     23  2.5571994477180187e-04 -2.3943791746900427e-03
    27     24 -7.6752015931893913e-03  8.2864485959478845e-02
    27     25 -5.3079741663353492e-10  1.2119786497555272e-09
    27     26  2.1733458508086060e-03 -5.8572463972466713e-09
    27     27  5.6351433442824819e+00  7.3216714578763686e-19
