# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     24 -9.0686057071728290e-05  2.2791448097552749e-04
    17     25 -6.3030564269835611e-06  4.2950726527339673e-05
    17     26 -7.8078326300097360e-03 -2.2988025593454575e-03
    17     27 -3.3546730176037967e-03 -9.8770611619948068e-04
    18      1  4.2219889033959349e-11  4.8789429457736259e-09
    18      2 -5.6378437254091902e-04  1.9985705297443450e-03
    18      3 -1.8475083670216452e-02  6.6307553042121201e-02
    18      4  1.5930890070790572e-09  9.6121695655289898e-09
    18      5  4.3289028441305692e-05  1.2980076343197173e-05
    18      6  5.5844693847771354e-03  1.6746416162958591e-03
    18      7  3.3021488477923108e-06 -2.2521639742064902e-05
    18      8  1.0593075587324548e-03  1.5988927560669559e-04
    18      9  3.1464793528237694e-02  4.7473726592164572e-03
    18     10 -1.8515461576768530e-06  9.1663387130152296e-06
    18     11  9.2313230992798639e-04  5.6044959822321551e-06
    18     12  3.6373292660248399e-02  1.9519352984824546e-04
    18     13  1.5322777635450631e-05 -2.4950078779791711e-05
    18     14 -3.9053136650893969e-04 -3.8385082294878875e-03
    18     15  9.6390679823295453e-03  1.1006357978181615e-01
    18     16  1.7380056093592028e-09  1.6767965191716920e-10
    18     17 -8.6485341302203075e-02 -3.3826404209412767e-08
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19  1.8231857604986625e-06 -2.6206808051672753e-05
    18     20  1.0941014634051191e-03  1.5666776142840615e-04
    18     21  3.2577632881205951e-02  4.6548679391741222e-03
    18     22  2.4477457210646418e-06  9.2208861953490082e-06
    18     23  1.1541459331163126e-04 -2.7861064966944117e-04
    18     24 -5.1378113427326261e-03  1.2912261163831165e-02
    18     25 -4.8520072032942223e-06  3.3059910447218277e-05
    18     26 -3.6354090678573456e-03 -1.0703462058778185e-03
    18     27 -1.1218770187582418e-01 -3.3031094017362747e-02
    19      1 -8.3127919247597583e-03  1.7479352467285070e-04
    19      2 -4.2153691961470031e-05 -5.4768008978368262e-06
    19      3 -3.3997592931323594e-05 -4.3058094019501914e-06
    19      4 -3.5762841632137996e-04  7.7957404517166882e-08
    19      5  6.5233144791857274e-07 -4.4496733120431772e-06
    19      6  3.3021488477920139e-06 -2.2521639742063239e-05
    19      7 -2.9426485987799251e-05  3.8189674852912039e-09
    19      8 -2.4366003032166002e-08  5.9883522421251283e-06
    19      9 -2.1377843635739776e-07  5.3572007973419012e-05
    19     10  2.4804516802136761e-04 -5.0046692506427638e-08
    19     11 -7.7826343673142878e-08 -8.9981469059055050e-07
    19     12  1.5706151226205256e-06 -1.0428207392541348e-05
    19     13  1.4056266677705745e-04  6.0256309279626879e-05
    19     14  1.1558686490985651e-06 -2.9174028722075418e-07
    19     15  9.9758061075588152e-06 -2.3676350697332053e-06
    19     16 -3.5003322341946953e-04 -1.1548110889069413e-07
    19     17  3.4824492095165894e-07  8.2684044178831281e-06
    19     18  1.8231857604986966e-06  2.6206808051672692e-05
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20  7.3918056153862084e-08  1.3727025243255187e-05
    19     21  2.2460533949990921e-07  5.3745277782806802e-05
    19     22 -1.4873741050674778e-03  6.3783550712326938e-04
    19     23  7.0253607787471838e-07  1.7710509189074335e-07
    19     24  5.1648235723054998e-05  1.2254003794585107e-05
    19     25 -1.6518849918806954e-03  6.6911375506026859e-08
    19     26 -1.2048672059892998e-07  8.5095664936497290e-07
    19     27  6.9657288367928780e-06 -4.9220047893752698e-05
    20      1  8.3235658150981633e-07  4.9490009958113004e-05
    20      2  1.0798717620171721e-03 -8.0460185221077792e-03
    20      3  4.7450424792541804e-04 -3.6238010557712403e-03
    20      4 -1.7630197474619083e-08  4.3833795420584139e-06
    20      5  5.1652672351319836e-04  7.7963067979129432e-05
    20      6  1.0593075587324551e-03  1.5988927560669651e-04
    20      7 -2.4366003031485272e-08  5.9883522421257330e-06
    20      8 -2.3531616132990092e-04 -1.9464676697050658e-06
    20      9 -6.4569652618621555e-04 -5.3043496304920948e-06
    20     10 -6.4610502106416894e-08  1.0613287214981407e-06
    20     11 -2.7394906261015107e-05  3.8195044105549126e-06
    20     12 -7.3116478879014417e-04  1.0157595652192776e-04
    20     13 -6.5929953212421270e-07  1.5200918294671153e-06
    20     14  1.3804069377699507e-05  5.5701741103517720e-05
    20     15 -1.9282965763953912e-05 -8.2771131449342443e-05
    20     16  8.5811662675494146e-07 -8.6777085404452691e-06
    20     17  5.1744354727271068e-04 -7.3742864068171383e-05
    20     18  1.0941014634051160e-03 -1.5666776142840609e-04
    20     19  7.3916222704159489e-08 -1.3727038182330837e-05
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21 -8.8716078592692288e-02 -5.1034131052184207e-06
    20     22  4.0299850149544266e-07  9.5062198272481844e-07
    20     23  4.3256448105660165e-04 -1.6856327400829800e-03
    20     24 -4.6679555336750220e-04  1.9312239055890911e-03
    20     25 -4.5571634508355656e-09  1.0997156477889120e-06
    20     26  1.7504015521207985e-03  2.5523970187052198e-04
    20     27  2.0573329636981216e-03  3.0000469331258360e-04
    21      1 -2.1535549909894480e-07 -1.2739395699121386e-05
    21      2  4.6775372922341115e-04 -3.4867133000241078e-03
    21      3  1.5356569688221985e-02 -1.1733093771440432e-01
    21      4  9.5171846858109978e-08 -2.4983785865493416e-05
    21      5  1.0330708095658697e-03  1.5586905754368504e-04
    21      6  3.1464793528237694e-02  4.7473726592164520e-03
    21      7 -2.1377843635756343e-07  5.3572007973420401e-05
    21      8 -6.4569652618621598e-04 -5.3043496304914240e-06
    21      9 -1.6902398608461766e-02 -1.3787433799437594e-04
    21     10 -3.3865492737160291e-06  1.2244253423506830e-05
    21     11 -7.7400205089219300e-04  1.0763999320373307e-04
    21     12 -3.1746404194655985e-02  4.3683077911787441e-03
    21     13  1.8832601049261453e-06 -4.3461798470639131e-06
    21     14  2.0618895397795539e-05  8.3177878710687797e-05
    21     15  4.6058680379264597e-04  1.9764910563134924e-03
    21     16  2.1585073896703577e-06 -7.4442723392614409e-05
    21     17  1.0675620678910302e-03 -1.5290109802409117e-04
    21     18  3.2577632881205881e-02 -4.6548679391740719e-03
    21     19  2.2460543630961168e-07 -5.3745276113937542e-05
    21     20 -8.8716078592673969e-02  5.1034178750953563e-06
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22 -1.5962486903114125e-05 -3.7650543559609209e-05
    21     23  5.6017966372010715e-04 -2.1834442531511629e-03
    21     24 -1.4796558806697380e-02  6.1231564132387437e-02
    21     25  1.8314441789767545e-07 -4.4516416392792735e-05
    21     26  2.1585340287284998e-03  3.1462422020632854e-04
    21     27  6.5279675859239411e-02  9.5153698433698055e-03
    22      1 -3.1717052100748518e-04 -1.2828168547138468e-04
    22      2  6.0209396643483433e-06  4.6482118989990783e-06
    22      3  1.9123232479444722e-05  1.5381103509084829e-05
    22      4 -7.3386510236556806e-03 -3.1451698915949547e-03
    22      5  2.2240821570354090e-05 -3.6218919041068764e-05
    22      6  1.5322777635449849e-05 -2.4950078779790444e-05
    22      7  1.4056266677705420e-04  6.0256309279637721e-05
    22      8 -6.5929953212410248e-07  1.5200918294671323e-06
    22      9  1.8832601049264299e-06 -4.3461798470650448e-06
    22     10 -2.4630138318490165e-05 -1.0559152525766463e-05
    22     11  1.5250926446346314e-06 -5.6338516748828127e-06
    22     12  1.0990262422033176e-05 -4.0592721447886932e-05
    22     13  1.7832203903769589e-04  1.8715817935696611e-04
    22     14 -6.6543889861772893e-07  1.2681624573798974e-07
    22     15  3.6090037226225441e-05  3.7696101718404939e-06
    22     16  1.9645279425406848e-04  8.4265521453889949e-05
    22     17  1.4474296768213543e-07 -5.4594479890321698e-07
    22     18  2.4477457210647100e-06 -9.2208861953489353e-06
    22     19 -1.4873741050674778e-03 -6.3783550712320260e-04
    22     20  4.0299850149499664e-07 -9.5062198272579295e-07
    22     21 -1.5962486903114118e-05  3.7650543559609222e-05
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -1.0525960733300681e-05 -8.0141199219829036e-06
    22     24  4.3829868363728061e-05  3.2501488265858686e-05
    22     25  1.8040507400692070e-04  7.7355480239295251e-05
    22     26  4.1256512123147592e-07 -6.7951377078512277e-07
    22     27  2.2699217290936306e-05 -3.7380776567572967e-05
    23      1 -8.6784128339638939e-06  1.4969565515157826e-06
    23      2 -5.0127435866851764e-04  5.9302320619371109e-05
    23      3 -1.1687821030480516e-03  1.4305083240106147e-04
    23      4  4.6501373036487057e-05 -1.1734791287792046e-05
    23      5 -7.8594364782822324e-04 -7.7249739308022369e-03
    23      6 -3.9053136650893990e-04 -3.8385082294878871e-03
    23      7  1.1558686490985454e-06 -2.9174028722005686e-07
    23      8  1.3804069377692671e-05  5.5701741103530067e-05
    23      9  2.0618895397795322e-05  8.3177878710688664e-05
    23     10  5.3167119327439312e-06 -1.3413003628991854e-06
    23     11 -8.4485099522965093e-05 -2.0687024417583504e-04
    23     12 -2.3241326853861875e-04 -5.6907967615642090e-04
    23     13 -6.6543889861774619e-07  1.2681624573807413e-07
    23     14 -3.5720562667044728e-05  1.9337742224014005e-05
    23     15  1.1601778946492385e-03 -6.0506610111827242e-04
    23     16 -6.3350004422174105e-07  1.5964795077151250e-07
    23     17 -1.9450125822834978e-06 -4.6949874721905505e-06
    23     18  1.1541459331163104e-04  2.7861064966944009e-04
    23     19  7.0253607787575726e-07 -1.7710509188995974e-07
    23     20  4.3256448105660669e-04  1.6856327400829338e-03
    23     21  5.6017966372010584e-04  2.1834442531511638e-03
    23     22 -1.0525972396544706e-05  8.0141286936502272e-06
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24  9.8280747411360211e-02 -1.3796646892586487e-03
    23     25 -1.0651218834004666e-06  2.6846758950203580e-07
    23     26 -1.7275600160554527e-06 -1.6174189210173975e-05
    23     27  2.4641215992749345e-05  2.3072856355786653e-04
    24      1  7.9185252948059032e-05 -1.8150738258459506e-05
    24      2  1.0050470301136256e-03 -1.0536835822094981e-04
    24      3  3.0880384508711542e-02 -3.3267614369144795e-03
    24      4  1.9708150153589691e-05 -4.6840418530906745e-06
    24      5  2.8563193601821514e-04  3.2614760841301535e-03
    24      6  9.6390679823295140e-03  1.1006357978181618e-01
    24      7  9.9758061075574600e-06 -2.3676350697328004e-06
    24      8 -1.9282965763954888e-05 -8.2771131449342226e-05
    24      9  4.6058680379265290e-04  1.9764910563134924e-03
    24     10 -4.2396908937306990e-05  1.0064910851004270e-05
    24     11  2.0984959275421845e-04  5.3518437248507595e-04
    24     12  4.9836417176389383e-03  1.2709639781008836e-02
    24     13  3.6090037226224221e-05  3.7696101718405481e-06
    24     14  1.1601778946492393e-03 -6.0506610111827133e-04
    24     15 -4.1830156080963764e-02  2.1051194738970318e-02
    24     16  4.2114573244163242e-05 -9.9920827429652930e-06
    24     17 -9.0686057071728073e-05 -2.2791448097552684e-04
    24     18 -5.1378113427326365e-03 -1.2912261163831165e-02
    24     19  5.1648235723055107e-05 -1.2254003794585038e-05
    24     20 -4.6679555336750101e-04 -1.9312239055890915e-03
    24     21 -1.4796558806697304e-02 -6.1231564132387326e-02
    24     22  4.3829866703929454e-05 -3.2501487080556491e-05
    24     23  9.8280747411369773e-02  1.3796646839676517e-03
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25  4.9413682290285877e-05 -1.1726245207368349e-05
    24     26 -1.9186467105061149e-05 -2.0716437357840511e-04
    24     27 -1.1261299723848072e-03 -1.2158143337857669e-02
    25      1 -3.5769868938928924e-04  7.5068609358685640e-06
    25      2 -4.3786144892900260e-06 -5.6873782649459900e-07
    25      3 -2.1856151533575983e-05 -2.7687062733759078e-06
    25      4  2.5733545368482503e-04 -4.8355352181997613e-08
    25      5 -4.5671498196427912e-08  3.7951351898895267e-07
    25      6 -1.8515461576769712e-06  9.1663387130168288e-06
    25      7  2.4804516802136539e-04 -5.0046692507178294e-08
    25      8 -6.4610502106407947e-08  1.0613287214978752e-06
    25      9 -3.3865492737164001e-06  1.2244253423505515e-05
    25     10  2.2689192568768282e-04 -1.1642113981607071e-08
    25     11 -8.9183977218473391e-09 -6.2148420356875835e-08
    25     12  3.4941328581474973e-06  2.4675279809937468e-05
    25     13 -2.4630138318496129e-05 -1.0559152525755499e-05
    25     14  5.3167119327448570e-06 -1.3413003628985228e-06
    25     15 -4.2396908937305656e-05  1.0064910851003765e-05
    25     16 -8.2711687826344960e-03 -1.0387622080914853e-06
    25     17 -6.3030564269829334e-06 -4.2950726527340927e-05
    25     18 -4.8520072032944721e-06 -3.3059910447218250e-05
    25     19 -1.6518849918806706e-03 -6.6911375546112217e-08
    25     20 -4.5571634513742777e-09 -1.0997156477881027e-06
    25     21  1.8314441789774324e-07  4.4516416392792668e-05
    25     22  1.8040507400695775e-04 -7.7355480239350085e-05
    25     23 -1.0651218834006744e-06 -2.6846758950219504e-07
    25     24  4.9413682290285782e-05  1.1726245207368254e-05
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26  2.3332390673493332e-06 -1.6620194237440605e-05
    25     27  7.7138236281339450e-06 -5.4501229193628119e-05
    26      1 -6.8728494148873216e-07 -4.2150718350429862e-06
    26      2  5.9286759503648695e-06  5.2083229530701857e-04
    26      3  1.6163696240256401e-05  1.1073665249958821e-03
    26      4  2.1426073978437704e-07  1.3890497067956473e-06
    26      5  2.9076422432918246e-05  1.8534234807371962e-07
    26      6  9.2313230992798639e-04  5.6044959822318900e-06
    26      7 -7.7826343672842658e-08 -8.9981469059096449e-07
    26      8 -2.7394906261020495e-05  3.8195044105523622e-06
    26      9 -7.7400205089219343e-04  1.0763999320373329e-04
    26     10 -8.9183977217095374e-09 -6.2148420356963715e-08
    26     11  2.6738785429094485e-06 -7.7282305143437153e-07
    26     12  2.0982356462227779e-04 -6.0639654419637214e-05
    26     13  1.5250926446337689e-06 -5.6338516748839358e-06
    26     14 -8.4485099522945767e-05 -2.0687024417584274e-04
    26     15  2.0984959275421899e-04  5.3518437248507530e-04
    26     16 -6.9875223080300845e-06 -4.9404608293731273e-05
    26     17 -7.8078326300097586e-03  2.2988025593457103e-03
    26     18 -3.6354090678573413e-03  1.0703462058778107e-03
    26     19 -1.2048672059741644e-07 -8.5095664936516158e-07
    26     20  1.7504015521207369e-03 -2.5523970187044874e-04
    26     21  2.1585340287285024e-03 -3.1462422020632713e-04
    26     22  4.1256512123067564e-07  6.7951377078500165e-07
    26     23 -1.7275600160469722e-06  1.6174189210173962e-05
    26     24 -1.9186467105060064e-05  2.0716437357840359e-04
    26     25  2.3332421639689838e-06  1.6620207802819633e-05
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27 -9.2511194032606034e-02 -3.4252972656422659e-07
    27      1  4.5697817808633225e-06  2.8025169496268017e-05
    27      2  1.1648860065716421e-05  1.0229343099130248e-03
    27      3  4.5789973889410031e-04  3.1358653085299587e-02
    27      4  8.2470362652939625e-06  5.9451096747255264e-05
    27      5  8.4592104907108185e-04  5.2096403055152392e-06
    27      6  3.6373292660248392e-02  1.9519352984824319e-04
    27      7  1.5706151226205679e-06 -1.0428207392542568e-05
    27      8 -7.3116478879014330e-04  1.0157595652192681e-04
    27      9 -3.1746404194655964e-02  4.3683077911787459e-03
    27     10  3.4941328581472894e-06  2.4675279809936296e-05
    27     11  2.0982356462227779e-04 -6.0639654419636889e-05
    27     12  1.1104483497067816e-02 -3.2091461290296337e-03
    27     13  1.0990262422033834e-05 -4.0592721447887698e-05
    27     14 -2.3241326853861940e-04 -5.6907967615642003e-04
    27     15  4.9836417176389244e-03  1.2709639781008850e-02
    27     16  2.1880961747325930e-06  1.5445850338033201e-05
    27     17 -3.3546730176037907e-03  9.8770611619947222e-04
    27     18 -1.1218770187582407e-01  3.3031094017362719e-02
    27     19  6.9657288367927526e-06  4.9220047893752657e-05
    27     20  2.0573329636981224e-03 -3.0000469331258316e-04
    27     21  6.5279675859239356e-02 -9.5153698433697448e-03
    27     22  2.2699217290936326e-05  3.7380776567573007e-05
    27     23  2.4641215992748477e-05 -2.3072856355786566e-04
    27     24 -1.1261299723848194e-03  1.2158143337857655e-02
    27     25  7.7138233165770023e-06  5.4501227403438472e-05
    27     26 -9.2511194032571825e-02  3.4253467769634760e-07
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
