# AMAT exchange matrix
# mode pw_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
     2     24  2.5680067096170325e-03  2.6800333223028956e-04
     2     25 -4.7603573422656531e-06  6.1867615207825006e-07
     2     26  6.1436330513707036e-06 -5.3971334591964659e-04
     2     27  2.9582414489955957e-05 -2.5979203407317246e-03
     3      1 -2.9033033632742198e-10 -1.3897278397809605e-09
     3      2 -7.9519504701072968e-02 -2.5561850982438713e-04
     3      3  0.0000000000000000e+00  0.0000000000000000e+00
     3      4 -4.6521930862061417e-09  3.2401477276602249e-10
     3      5  7.0129595719062003e-05 -3.5764415241341971e-03
     3      6  2.5345856141370583e-03 -1.2925536169048452e-01
     3      7  2.7340900430295286e-05 -3.4674917438015478e-06
     3      8  6.1573894944623713e-04  5.0249601532644005e-03
     3      9  2.1197491322987108e-02  1.7290735434259413e-01
     3     10  1.7329612875928453e-05 -2.1974276583676852e-06
     3     11 -7.4927896571630112e-04 -2.7422354649588561e-03
     3     12 -2.5520386857099932e-02 -9.3399030961292248e-02
     3     13 -1.5318076051893500e-05 -8.0751190753649465e-06
     3     14  2.8593744747416627e-03 -1.1202058492980913e-03
     3     15 -9.0357559513179017e-02  3.3927315132721833e-02
     3     16  4.5930787742180067e-09 -8.4760923535676490e-10
     3     17 -9.6011221389419440e-04 -3.4458724105663548e-03
     3     18 -3.4699243359240170e-02 -1.2453648122763313e-01
     3     19 -2.7341490441538301e-05  3.4627638524495948e-06
     3     20  6.5728419904932005e-04  5.0196948599408190e-03
     3     21  2.2607168356968802e-02  1.7272869701919258e-01
     3     22  1.2819311570014680e-05 -1.1641156573231074e-05
     3     23 -3.0484244226814229e-03 -3.7147282957613649e-04
     3     24  9.5964484359608401e-02  1.0313535057709501e-02
     3     25 -1.7329888785385471e-05  2.1951959139679089e-06
     3     26  4.1495491104879557e-05 -2.8424553540455865e-03
     3     27  1.4136603931336361e-03 -9.6812554433580153e-02
     4      1 -1.8682324518567162e-03  3.8877039366240635e-05
     4      2 -6.9781333472943385e-09 -8.9690816572744698e-10
     4      3 -4.6521930861984241e-09 -3.2401477275115231e-10
     4      4  0.0000000000000000e+00  0.0000000000000000e+00
     4      5 -3.0751675722949593e-10 -2.4038146889377340e-09
     4      6 -2.8930281446292135e-10 -1.9905682019652235e-10
     4      7 -6.0764058430095203e-04 -1.4326696125123283e-07
     4      8  8.1306951667206046e-07 -7.0192399119799495e-06
     4      9  2.0089915489457394e-06 -1.9192577784282392e-05
     4     10 -8.2092740712867047e-03 -1.0307571546097010e-06
     4     11 -6.8223777384898227e-06 -4.8238366600819371e-05
     4     12 -3.9386813116499586e-06 -2.7843925719387746e-05
     4     13 -5.6658107735942406e-05 -2.4302579710309811e-05
     4     14  5.0510486212365368e-07 -1.2729352205669143e-07
     4     15 -9.2580920237273073e-06  2.1960683025591150e-06
     4     16 -7.1393061651538650e-05 -2.1555425436094023e-08
     4     17 -1.5518696349709573e-10 -1.0648117717481486e-09
     4     18 -1.5671399834198235e-09 -8.7498861644325959e-09
     4     19 -6.1470683134848888e-04 -1.3365968259111526e-07
     4     20 -1.9714099930492657e-08 -4.9415567394812241e-06
     4     21 -7.2909318117817555e-08 -1.8614535102005727e-05
     4     22 -7.2899300077220452e-03  3.1242899100404086e-03
     4     23  4.5326609101067665e-05  1.1438106256436082e-05
     4     24 -2.6527019376485065e-05 -6.2995924647506461e-06
     4     25 -2.1700661571401708e-05 -6.8285850527335002e-10
     4     26  4.8711229657251009e-08 -2.9510469935542703e-07
     4     27  4.2606529098103988e-07 -6.2319595383305277e-06
     5      1 -1.3132234417546643e-09 -7.7271482163797970e-09
     5      2  2.7680587978788175e-05  1.6885534218315111e-03
     5      3  7.0129595719060743e-05  3.5764415241341914e-03
     5      4 -3.0734142999698726e-10  2.4140612071128841e-09
     5      5  0.0000000000000000e+00  0.0000000000000000e+00
     5      6 -8.0060793475658351e-02 -2.8783915810985119e-08
     5      7  1.7163721283490030e-07  6.8354524221154798e-06
     5      8  5.3540104704680798e-04 -7.6282221642959817e-05
     5      9  2.6589558805857538e-03 -3.7963266369385039e-04
     5     10 -7.0011056555899555e-06 -4.7710385313882758e-05
     5     11 -7.3489801592834308e-03  2.1637060276503929e-03
     5     12 -4.7029597488808398e-03  1.3846766409101965e-03
     5     13  1.3423278230165566e-07 -5.0582821775288731e-07
     5     14 -2.4244671644698954e-05 -5.8526176192884455e-05
     5     15  5.5055504909144292e-04  1.3836466880970850e-03
     5     16 -1.5518696336459978e-10 -1.0648117722154049e-09
     5     17 -6.5855655003914225e-05  1.9748405754672420e-05
     5     18 -1.5487013955255056e-03  4.6441591075478249e-04
     5     19  7.0632471995208410e-07  4.8166606170323979e-06
     5     20  5.3413813985703836e-04 -8.0621251684006819e-05
     5     21  2.6020094121791681e-03 -3.9258720870270791e-04
     5     22  2.4093531984066016e-05  3.9235302570425542e-05
     5     23 -7.4262511218053007e-04  7.2991995573878574e-03
     5     24  4.0673457068809033e-04 -4.6442695979662463e-03
     5     25 -4.2292389073739771e-08 -2.9831751257097624e-07
     5     26 -2.6678851017205278e-05  1.0049403846001022e-07
     5     27 -8.9593790671237974e-04  3.6901379394882926e-06
     6      1 -1.9981720209867130e-09 -4.2275515035312183e-09
     6      2  5.8096470016035960e-05  3.5438650205561056e-03
     6      3  2.5345856141370518e-03  1.2925536169048432e-01
     6      4 -2.8942886362905294e-10  1.9773140672238241e-10
     6      5 -8.0060793475666053e-02  2.8788559073804110e-08
     6      6  0.0000000000000000e+00  0.0000000000000000e+00
     6      7  6.3999152913578678e-07  1.9350918651527999e-05
     6      8  2.7363675245899604e-03 -3.9055049029903524e-04
     6      9  9.7987247545225614e-02 -1.3977122066182054e-02
     6     10 -3.8696170938253339e-06 -2.6364773766014068e-05
     6     11 -5.1099780146597537e-03  1.5044958918517988e-03
     6     12 -1.6772899900750302e-01  4.9383955260063374e-02
     6     13  1.9914528603779292e-06 -7.5047274151444593e-06
     6     14 -6.7563518752135994e-04 -1.6309697386107441e-03
     6     15  2.1450401556238199e-02  5.3908793134668676e-02
     6     16 -1.5671399834146003e-09 -8.7498861643533983e-09
     6     17 -1.5487013955255058e-03  4.6441591075478239e-04
     6     18 -5.9817307390089267e-02  1.7937695716724954e-02
     6     19  2.6328315600968749e-06  1.7957145809088986e-05
     6     20  2.6779260694673040e-03 -4.0420009159690629e-04
     6     21  9.5901640500836521e-02 -1.4469533035430507e-02
     6     22  1.2270255448800821e-05  1.9980976354944984e-05
     6     23 -5.5871192930302628e-04  5.4915512608602005e-03
     6     24  1.4622608136656451e-02 -1.6696807733529262e-01
     6     25 -1.7350419691601642e-06 -6.8730704678889399e-06
     6     26 -9.7448524155790950e-04  4.0862888510823516e-06
     6     27 -3.5851094829073310e-02  1.6905696027050252e-04
     7      1 -8.2582146489642329e-03  1.7255176608983581e-04
     7      2  4.7087600308845844e-05  6.1247787075945741e-06
     7      3  2.7340900430295276e-05  3.4674917438016498e-06
     7      4 -6.0764058430094281e-04  1.4326696113404265e-07
     7      5  1.7163721283537012e-07 -6.8354524221164040e-06
     7      6  6.3999152913569340e-07 -1.9350918651527962e-05
     7      7  0.0000000000000000e+00  0.0000000000000000e+00
     7      8  4.8395593087948905e-10 -5.5387088440632799e-09
     7      9  4.1813434288067942e-10 -1.0995862170622085e-09
     7     10 -1.8535547825320000e-03 -7.5116504720066730e-08
     7     11  1.4927445508732796e-09  1.0014097770177273e-08
     7     12  5.4736686883496735e-10  5.9834205027014418e-09
     7     13 -1.6723982646214830e-03 -7.1718050653221980e-04
     7     14  7.7750583916557880e-09 -1.7340267470673381e-09
     7     15 -4.6388423421658192e-09  1.1343383693035301e-09
     7     16 -6.1470683134851349e-04 -1.3365968258957329e-07
     7     17  7.0632471995219252e-07  4.8166606170329942e-06
     7     18  2.6328315600969952e-06  1.7957145809088938e-05
     7     19 -2.9750655984798417e-04 -3.9409365957316425e-08
     7     20 -2.4742870222649390e-08 -6.0968116491902352e-06
     7     21 -3.0346135899947071e-07 -7.5870346103758883e-05
     7     22 -1.0861099532316928e-04  4.6559028911551809e-05
     7     23  2.0438935940012603e-06  5.1562424731081785e-07
     7     24 -3.2608826223366210e-05 -7.7419100747789690e-06
     7     25 -2.9255278653481098e-05  2.3213454784170519e-08
     7     26 -1.4546071679953323e-07  1.4209910232608605e-06
     7     27 -3.5547897884564784e-06  4.7017950095049449e-05
     8      1 -1.2170116959092589e-06 -4.8477577990424148e-05
     8      2  9.5616696925238109e-04 -7.6006547735267480e-03
     8      3  6.1573894944624201e-04 -5.0249601532643944e-03
     8      4  8.1306951667063903e-07  7.0192399119798199e-06
     8      5  5.3540104704676635e-04  7.6282221642992587e-05
     8      6  2.7363675245899626e-03  3.9055049029903529e-04
     8      7  4.8531828668926592e-10  5.5277702762810289e-09
     8      8  0.0000000000000000e+00  0.0000000000000000e+00
     8      9 -8.1792981222927538e-02  4.6996693229872427e-06
     8     10  1.0432204193793425e-11 -6.7065815708887481e-09
     8     11  1.6884955409392744e-03 -2.4621277276472053e-04
     8     12  3.6800010402920479e-03 -5.3662588095198215e-04
     8     13 -4.2443442925790628e-09  1.0276661447273474e-08
     8     14  4.1932752236777923e-04  1.6340504706560243e-03
     8     15 -8.5730390434918247e-04 -3.5468263901673601e-03
     8     16 -1.9714099931107038e-08 -4.9415567394813342e-06
     8     17  5.3413813985703218e-04 -8.0621251684005274e-05
     8     18  2.6779260694673032e-03 -4.0420009159690645e-04
     8     19 -2.4742870221757937e-08 -6.0968116491904545e-06
     8     20 -2.7231704705687565e-04  2.2525299343445184e-06
     8     21 -2.3315073350066756e-03  1.9152921848772253e-05
     8     22 -8.3340940664090394e-07 -1.9218106806657511e-06
     8     23  2.6987005380656489e-05 -1.0889731645269715e-04
     8     24 -4.0950700895462484e-04  1.7577544551878768e-03
     8     25 -6.9884071501163241e-08 -1.4074781847996767e-06
     8     26  2.9115907430864328e-05  3.9485652298437852e-06
     8     27  1.0498254781601730e-03  1.4319203316987366e-04
     9      1 -7.1634196102364724e-07 -2.8650370162161036e-05
     9      2  6.0796121971616558e-04 -4.8305082882461586e-03
     9      3  2.1197491322987122e-02 -1.7290735434259419e-01
     9      4  2.0089915489457695e-06  1.9192577784282395e-05
     9      5  2.6589558805857555e-03  3.7963266369385061e-04
     9      6  9.7987247545225642e-02  1.3977122066182034e-02
     9      7  4.1807002907431615e-10  1.1009866696062151e-09
     9      8 -8.1792981222944816e-02 -4.6996646574393552e-06
     9      9  0.0000000000000000e+00  0.0000000000000000e+00
     9     10  5.2288173680976699e-10 -3.3005158637590345e-09
     9     11  3.8756052260386607e-03 -5.6490606543762743e-04
     9     12  1.3012151369746786e-01 -1.8966920058264891e-02
     9     13 -3.4569947895074294e-09  7.9671730163684402e-09
     9     14  1.0387092888482958e-03  4.0486416510965573e-03
     9     15 -3.0437435238586667e-02 -1.2595710823696249e-01
     9     16 -7.2909318117712152e-08 -1.8614535102005761e-05
     9     17  2.6020094121791681e-03 -3.9258720870270796e-04
     9     18  9.5901640500836521e-02 -1.4469533035430504e-02
     9     19 -3.0346135899894068e-07 -7.5870346103758653e-05
     9     20 -2.3315073350066756e-03  1.9152921848772446e-05
     9     21 -8.4270560091737404e-02  6.8740618254827207e-04
     9     22 -1.1284539861091731e-05 -2.6025354579479286e-05
     9     23  4.9851562481708603e-04 -2.0111037393657533e-03
     9     24 -1.5216008844077832e-02  6.5295588851916470e-02
     9     25 -3.5449661683704613e-06 -4.4512155630402517e-05
     9     26  1.1081137393096864e-03  1.5114305735339635e-04
     9     27  3.9988296980717986e-02  5.4903554414591086e-03
    10      1 -6.1249608370938136e-04  1.2822681262410207e-05
    10      2  4.7603256803778783e-06  6.1904070120021113e-07
    10      3  1.7329612875928436e-05  2.1974276583677153e-06
    10      4 -8.2092740712866995e-03  1.0307571547191813e-06
    10      5 -7.0011056555879320e-06  4.7710385313879777e-05
    10      6 -3.8696170938254728e-06  2.6364773766014224e-05
    10      7 -1.8535547825319475e-03  7.5116504696937092e-08
    10      8  1.0432204325248233e-11  6.7065815711196348e-09
    10      9  5.2288173687903551e-10  3.3005158637941628e-09
    10     10  0.0000000000000000e+00  0.0000000000000000e+00
    10     11  2.1311729282213865e-09  1.9336099463554888e-08
    10     12 -3.1716694761640375e-10  1.3013997955517749e-09
    10     13 -7.1818150652741553e-05 -3.0794609885500010e-05
    10     14  9.2385505114014763e-10 -2.1314350356634726e-10
    10     15 -7.8455880129968344e-09  2.0561468554404455e-09
    10     16 -2.1700661571403636e-05 -6.8285850835730289e-10
    10     17 -4.2292389073516908e-08 -2.9831751257114327e-07
    10     18 -1.7350419691601612e-06 -6.8730704678889340e-06
    10     19 -2.9255278653481867e-05  2.3213454786676231e-08
    10     20 -6.9884071501139154e-08 -1.4074781847996257e-06
    10     21 -3.5449661683703770e-06 -4.4512155630402429e-05
    10     22 -2.6545351360973690e-04  1.1380648757447804e-04
    10     23  5.6676540154206490e-06  1.4296445168261063e-06
    10     24 -6.9028445506503694e-05 -1.6386054842727495e-05
    10     25 -4.7522517662614621e-05 -2.4513264439141036e-09
    10     26 -1.2113418378860597e-07  8.5526753745320113e-07
    10     27 -2.6130241850298738e-06  1.8447116160679611e-05
    11      1 -5.9191835590478226e-07  4.9212620081422457e-06
    11      2 -1.4393689590700635e-04  5.2020227661088122e-04
    11      3 -7.4927896571630210e-04  2.7422354649588557e-03
    11      4 -6.8223777384908340e-06  4.8238366600818964e-05
    11      5 -7.3489801592834672e-03 -2.1637060276503972e-03
    11      6 -5.1099780146597502e-03 -1.5044958918517964e-03
    11      7  1.4927445522716780e-09 -1.0014097769481923e-08
    11      8  1.6884955409393269e-03  2.4621277276472595e-04
    11      9  3.8756052260386642e-03  5.6490606543762808e-04
    11     10  2.1289278554664418e-09 -1.9324675641084389e-08
    11     11  0.0000000000000000e+00  0.0000000000000000e+00
    11     12 -8.5090133813991012e-02  3.1474498373047777e-07
    11     13  5.3941894108083991e-10 -8.7922922543280533e-10
    11     14 -8.6313205123989065e-06 -8.0814538802707734e-05
    11     15  1.6565070814953721e-04  1.7883616692012767e-03
    11     16  4.8711229657332324e-08 -2.9510469935558627e-07
    11     17 -2.6678851017204509e-05  1.0049403845779363e-07
    11     18 -9.7448524155790929e-04  4.0862888510825684e-06
    11     19 -1.4546071679970189e-07  1.4209910232607927e-06
    11     20  2.9115907430871267e-05  3.9485652298418582e-06
    11     21  1.1081137393096866e-03  1.5114305735339608e-04
    11     22  1.5337568714613460e-06  5.6656200648247030e-06
    11     23 -1.0146579944543543e-04  2.4844907470726130e-04
    11     24  8.5513715840637402e-04 -2.1808539300086712e-03
    11     25 -1.2113418378859694e-07  8.5526753745327038e-07
    11     26 -5.2726324009513511e-05 -1.5237253487767933e-05
    11     27 -1.5667955212468349e-03 -4.5279084834272675e-04
    12      1 -2.2138680809737177e-06  1.8397239932900561e-05
    12      2 -6.9285189025381888e-04  2.5040008213964592e-03
    12      3 -2.5520386857099907e-02  9.3399030961292165e-02
    12      4 -3.9386813116498383e-06  2.7843925719387746e-05
    12      5 -4.7029597488808354e-03 -1.3846766409101945e-03
    12      6 -1.6772899900750302e-01 -4.9383955260063284e-02
    12      7  5.4736686881143871e-10 -5.9834205027097475e-09
    12      8  3.6800010402920497e-03  5.3662588095198247e-04
    12      9  1.3012151369746799e-01  1.8966920058264926e-02
    12     10 -3.1693641706196574e-10 -1.3028922378901684e-09
    12     11 -8.5090133814022209e-02 -3.1474014523561452e-07
    12     12  0.0000000000000000e+00  0.0000000000000000e+00
    12     13  3.1897201139601730e-09 -5.6248690089870075e-09
    12     14 -2.0801531804385187e-04 -1.9477022726527504e-03
    12     15  5.9291308872728658e-03  6.4013219895264928e-02
    12     16  4.2606529098107265e-07 -6.2319595383305023e-06
    12     17 -8.9593790671237974e-04  3.6901379394880821e-06
    12     18 -3.5851094829073310e-02  1.6905696027050209e-04
    12     19 -3.5547897884568337e-06  4.7017950095049307e-05
    12     20  1.0498254781601730e-03  1.4319203316987391e-04
    12     21  3.9988296980717992e-02  5.4903554414591077e-03
    12     22  1.6748236110589796e-05  6.1866405342210541e-05
    12     23 -9.6304130287718870e-04  2.3580773537246829e-03
    12     24  2.9529783232184827e-02 -7.5308973577633595e-02
    12     25 -2.6130241850298284e-06  1.8447116160679679e-05
    12     26 -1.5667955212468347e-03 -4.5279084834272697e-04
    12     27 -5.6444349568244533e-02 -1.6312161212648457e-02
    13      1 -5.4170455886132533e-04  2.4592524763010915e-04
    13      2 -5.7219552762600175e-06  2.5467005160982858e-06
    13      3 -1.5318076051893493e-05  8.0751190753649584e-06
    13      4 -5.6658107735938550e-05  2.4302579710301236e-05
    13      5  1.3423278230194177e-07  5.0582821775327991e-07
    13      6  1.9914528603778220e-06  7.5047274151444474e-06
    13      7 -1.6723982646215847e-03  7.1718050653218728e-04
