# AMAT exchange matrix
# mode paw_full
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     20 -5.0656287118458536e-05 -7.2178331058419159e-06
    17     21 -1.6997362373303169e-03 -2.4228974394970902e-04
    17     22  1.5813718382296053e-08  6.0352954609213641e-08
    17     23  2.2213522869270845e-05 -5.3623190386352650e-05
    17     24 -6.4999576753341183e-04  1.6335625853972754e-03
    17     25 -5.4709967033951806e-09  3.5684653563401712e-08
    17     26  5.1752150545583888e-05  1.5236995074896152e-05
    17     27  1.6713898125897515e-03  4.9210090004510982e-04
    18      1  2.0940385466800352e-09 -2.1456888576459575e-09
    18      2  4.4389259291052806e-04 -1.5735605047138314e-03
    18      3  1.7857731870755629e-02 -6.4091861189548446e-02
    18      4  1.7521604412514033e-09  1.2315743419567181e-09
    18      5  1.5960224962621868e-03  4.7860545493456008e-04
    18      6  6.4346331370971954e-02  1.9295835808706297e-02
    18      7  5.2245508387777466e-08 -3.5706561396940192e-07
    18      8 -1.7231330620483996e-03 -2.6008722631423839e-04
    18      9 -6.7477488639272193e-02 -1.0180928894669901e-02
    18     10  6.2925484716314162e-08 -4.3443647507424693e-07
    18     11  1.8558405797993718e-03  9.2958112917044066e-06
    18     12  6.8943822385279574e-02  3.4510977943119972e-04
    18     13  4.7058930176052879e-07 -7.6545880946699721e-07
    18     14  2.0546878605460475e-04  2.0195504200791075e-03
    18     15 -6.0467937643841558e-03 -6.9045246466594781e-02
    18     16  2.1287220489586105e-09 -8.2680212136003197e-10
    18     17  1.6810845594910431e-03  1.2908623244875539e-09
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19 -5.0648109440665929e-08  3.4468311721184545e-07
    18     20 -1.7535215808604631e-03 -2.4985350711605495e-04
    18     21 -6.8708008550148553e-02 -9.7940734573481996e-03
    18     22  2.2123504417653330e-07  8.3228665672085568e-07
    18     23  8.0111660497159869e-04 -1.9338820775880792e-03
    18     24 -2.6438389130719681e-02  6.6444520209109556e-02
    18     25 -6.1427808933573474e-08  4.1341785218585559e-07
    18     26  1.8223495694320616e-03  5.3654250550108477e-04
    18     27  6.7742223822383901e-02  1.9945143860879911e-02
    19      1  2.5199282516985306e-04 -5.2986439192339430e-06
    19      2 -2.8748204262236149e-08 -3.7528880032930561e-09
    19      3 -3.3933659720267456e-07 -4.2862238144160210e-08
    19      4  2.5161784510255048e-04 -5.4424318600190249e-08
    19      5  4.0824063174479360e-09 -2.9313939932483842e-08
    19      6  5.2245570397900945e-08 -3.5706603698583325e-07
    19      7  2.5005089690310721e-04 -3.3031976479467288e-08
    19      8 -3.8303771028885441e-09  9.9218535399551901e-07
    19      9 -1.8304266790739142e-07  4.5655617169307599e-05
    19     10  2.4792906182043639e-04 -2.2815330797448504e-08
    19     11 -1.5673223498934973e-07 -1.1048073414136304e-06
    19     12 -6.7049296352741159e-06 -4.7326944434581810e-05
    19     13  2.2647812362630386e-04  9.7086323281689245e-05
    19     14  1.2549404619925640e-06 -3.1690230416112253e-07
    19     15 -4.8865714710184441e-05  1.1601324998780696e-05
    19     16  2.5182344592251867e-04  2.1207427060205388e-08
    19     17 -4.4836157703608843e-09 -2.9078664095485641e-08
    19     18 -5.0648109440668252e-08 -3.4468311721186800e-07
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20 -3.7029393723936269e-09 -9.3048657817188675e-07
    19     21 -1.8597678500356004e-07 -4.4905312589359397e-05
    19     22  2.2760207207956793e-04 -9.7603721612521182e-05
    19     23  1.1859694144768537e-06  2.9933960515960634e-07
    19     24 -4.8074758699666678e-05 -1.1406933566393111e-05
    19     25  2.4869237556534500e-04 -9.9611882481561287e-09
    19     26 -1.4749328742960862e-07  1.0406072590513313e-06
    19     27 -6.5889986362545347e-06  4.6552772509290699e-05
    20      1  1.6872823743993148e-08  9.9634810336478850e-07
    20      2 -6.6279010929224619e-06  4.9383664015940836e-05
    20      3 -2.2487092982031819e-04  1.7173337871025844e-03
    20      4 -3.7920088173864386e-09  9.8877325316966284e-07
    20      5 -4.9897560177163845e-05 -7.5314133822003030e-06
    20      6 -1.7231330585691898e-03 -2.6008722578913765e-04
    20      7 -3.8303811894086133e-09  9.9218635750715204e-07
    20      8  5.2120416252700273e-05  4.3119272708554538e-07
    20      9  1.7634691909471007e-03  1.4487801226412229e-05
    20     10 -3.6906155541860741e-09  9.5207900603969083e-07
    20     11 -5.4046085431241363e-05  7.4248510652379914e-06
    20     12 -1.7577548153342004e-03  2.4148580285985330e-04
    20     13 -3.6601980776547387e-07  8.4443584859506535e-07
    20     14 -1.4000578724026464e-05 -5.6495043854673542e-05
    20     15  4.0234980858270012e-04  1.7270369660869606e-03
    20     16 -4.0900697429849646e-09  9.8881197061649575e-07
    20     17 -5.0656287118458523e-05  7.2178331058419142e-06
    20     18 -1.7535215808604631e-03  2.4985350711605495e-04
    20     19 -3.7029393723922468e-09  9.3048657817188632e-07
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21  1.8198607321633395e-03  1.0643903841675502e-07
    20     22  3.0867001952555254e-07  7.2777364107558386e-07
    20     23 -1.5307600885493405e-05  5.9651011968914353e-05
    20     24  4.4262982396657026e-04 -1.8312333306129524e-03
    20     25 -3.4280603735809766e-09  8.7635385119863471e-07
    20     26 -5.6237716514571522e-05 -8.2005309015242667e-06
    20     27 -1.8372857946805461e-03 -2.6791846351369587e-04
    21      1  7.9004374694735016e-07  4.6902956008254893e-05
    21      2 -2.2098126663219940e-04  1.6472269550773877e-03
    21      3 -8.7948565704507216e-03  6.7196568394826184e-02
    21      4 -1.8486531731598669e-07  4.6551958237279810e-05
    21      5 -1.6705684942967696e-03 -2.5205235505617208e-04
    21      6 -6.7477488498228197e-02 -1.0180928873389387e-02
    21      7 -1.8304286184889065e-07  4.5655665496933645e-05
    21      8  1.7634691910708494e-03  1.4487801227448070e-05
    21      9  6.9173534938854642e-02  5.6425828593134901e-04
    21     10 -1.7566571007470480e-07  4.3557579667139392e-05
    21     11 -1.8572240953640977e-03  2.5525545074274214e-04
    21     12 -6.9102276950144093e-02  9.4975951644094125e-03
    21     13 -1.6439816965736072e-05  3.7913536464984212e-05
    21     14 -4.9212535103996223e-04 -1.9853281722399777e-03
    21     15  1.5870518943595122e-02  6.8104252098057427e-02
    21     16 -1.9892194933568873e-07  4.6555619609339413e-05
    21     17 -1.6997362373303169e-03  2.4228974394970902e-04
    21     18 -6.8708008550148553e-02  9.7940734573481996e-03
    21     19 -1.8597678500353958e-07  4.4905312589359390e-05
    21     20  1.8198607321633395e-03 -1.0643903841673313e-07
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22  1.5418248895365805e-05  3.6369977265184883e-05
    21     23 -5.4044852932617351e-04  2.1065433165894029e-03
    21     24  1.7485006407701020e-02 -7.2356978678353986e-02
    21     25 -1.7429430352348087e-07  4.2655322344636847e-05
    21     26 -1.9419987735872727e-03 -2.8306541041787719e-04
    21     27 -7.2349864622343787e-02 -1.0545943517226273e-02
    22      1  2.2987861408704791e-04  9.2908596349337451e-05
    22      2 -5.3057025348175971e-08 -3.1430663367839490e-08
    22      3 -7.4026511143504586e-07 -4.3517551923029058e-07
    22      4  2.2752423588139840e-04  9.7512081405528109e-05
    22      5  3.2812282004604544e-08 -5.3799532756266215e-08
    22      6  4.7058998031969190e-07 -7.6545991389068508e-07
    22      7  2.2647812449742708e-04  9.7086323655120281e-05
    22      8 -3.6601948334424199e-07  8.4443510049462232e-07
    22      9 -1.6439800449672049e-05  3.7913498373312922e-05
    22     10  2.2535487417987815e-04  9.6615493149189977e-05
    22     11  2.7004945084165829e-07 -9.9824068786104957e-07
    22     12  1.1315955630825855e-05 -4.1796255128608809e-05
    22     13  1.6894594969523190e-04  1.7750445875488411e-04
    22     14  1.1813980890595284e-06  1.8795417876820150e-07
    22     15 -4.4846454123882213e-05 -7.7926289092751259e-06
    22     16  2.2801187820077322e-04  9.7802226038611897e-05
    22     17  1.5813718382296880e-08 -6.0352954609212277e-08
    22     18  2.2123504417652991e-07 -8.3228665672086775e-07
    22     19  2.2760207207956793e-04  9.7603721612521182e-05
    22     20  3.0867001952555360e-07 -7.2777364107558216e-07
    22     21  1.5418248895365808e-05 -3.6369977265184890e-05
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23  8.3550847058229863e-07  6.3830341794949429e-07
    22     24 -3.5013084861836862e-05 -2.5963993161894534e-05
    22     25  2.2727614340144398e-04  9.7453173427591329e-05
    22     26 -4.6662936219777749e-07  7.6809821088140382e-07
    22     27 -2.1495293573394195e-05  3.5399768678436425e-05
    23      1  1.2563008917874974e-06 -3.4522035455820417e-07
    23      2  5.5602918916197929e-05 -6.5795478215939268e-06
    23      3  2.0135790555620239e-03 -2.4483424290497725e-04
    23      4  1.2534595565971879e-06 -3.1656835582637725e-07
    23      5  5.7158313943683803e-06  5.6180522396563074e-05
    23      6  2.0546878754252568e-04  2.0195504347095884e-03
    23      7  1.2549419406066839e-06 -3.1690267716193344e-07
    23      8 -1.4000578849710809e-05 -5.6495044361899124e-05
    23      9 -4.9212535566684477e-04 -1.9853281909079897e-03
    23     10  1.2040553223404695e-06 -3.0404323898721299e-07
    23     11  2.2996408024783921e-05  5.6308994591415293e-05
    23     12  7.7441026353373521e-04  1.8962027624881330e-03
    23     13  1.1813993384193046e-06  1.8795437783731963e-07
    23     14 -5.7053121828999746e-05  3.0734350912525892e-05
    23     15  1.8048299565793608e-03 -9.3981410773576765e-04
    23     16  1.2535858936997955e-06 -3.1619338112162981e-07
    23     17  2.2213522869270849e-05  5.3623190386352650e-05
    23     18  8.0111660497159858e-04  1.9338820775880788e-03
    23     19  1.1859694144768535e-06 -2.9933960515960544e-07
    23     20 -1.5307600885493402e-05 -5.9651011968914367e-05
    23     21 -5.4044852932617362e-04 -2.1065433165894029e-03
    23     22  8.3550847058229736e-07 -6.3830341794949280e-07
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24 -2.3039362957208544e-03  3.2341755892199061e-05
    23     25  1.1199226887046958e-06 -2.8275204603134612e-07
    23     26  7.0429302411266550e-06  6.5942897545182165e-05
    23     27  2.3825128981110044e-04  2.2308177479566271e-03
    24      1 -4.9905612600537549e-05  1.2953554805191368e-05
    24      2 -1.6781111159493163e-03  1.7472571485540412e-04
    24      3 -6.8817564850217158e-02  7.3889965258562848e-03
    24      4 -4.9782804040971510e-05  1.1821311881972135e-05
    24      5 -1.4885764596651879e-04 -1.6997166929292457e-03
    24      6 -6.0467938119551637e-03 -6.9045247009784275e-02
    24      7 -4.8865774380313149e-05  1.1601339164820806e-05
    24      8  4.0234981245185160e-04  1.7270369826950164e-03
    24      9  1.5870519104578963e-02  6.8104252788878147e-02
    24     10 -4.6643676277369595e-05  1.1072652837167380e-05
    24     11 -6.8491171606006309e-04 -1.7467275825184690e-03
    24     12 -2.5608073332748959e-02 -6.5307548713061395e-02
    24     13 -4.4846506217668719e-05 -7.7926379598843141e-06
    24     14  1.8048299569875556e-03 -9.3981410794893492e-04
    24     15 -6.2410649252295343e-02  3.1393015941870765e-02
    24     16 -4.9788900098327420e-05  1.1806621352740747e-05
    24     17 -6.4999576753341183e-04 -1.6335625853972754e-03
    24     18 -2.6438389130719678e-02 -6.6444520209109556e-02
    24     19 -4.8074758699666678e-05  1.1406933566393161e-05
    24     20  4.4262982396657015e-04  1.8312333306129524e-03
    24     21  1.7485006407701020e-02  7.2356978678353986e-02
    24     22 -3.5013084861836828e-05  2.5963993161894557e-05
    24     23 -2.3039362957208548e-03 -3.2341755892199068e-05
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25 -4.5693737131432477e-05  1.0844527933497266e-05
    24     26 -1.8946532585047737e-04 -2.0454711956983521e-03
    24     27 -7.0971141532659709e-03 -7.6623227300243693e-02
    25      1  2.4968356841399469e-04 -5.2400720180003752e-06
    25      2 -3.5384622163142074e-08 -4.5950925251757404e-09
    25      3 -4.1099830380132070e-07 -5.1259024175330067e-08
    25      4  2.4931876279276878e-04 -4.3941561713872108e-08
    25      5  5.0703508212600764e-09 -3.6169028981728994e-08
    25      6  6.2925562443626892e-08 -4.3443700547949429e-07
    25      7  2.4792906211209203e-04 -2.2815330903195671e-08
    25      8 -3.6906117074782095e-09  9.5207807166266344e-07
    25      9 -1.7566552469457255e-07  4.3557533952051861e-05
    25     10  2.4616990186375964e-04 -1.2786867040989553e-08
    25     11 -1.5041699369808143e-07 -1.0603536212682831e-06
    25     12 -6.3977093662357988e-06 -4.5166122762202396e-05
    25     13  2.2535487360938206e-04  9.6615492904528088e-05
    25     14  1.2040539401606661e-06 -3.0404289037843126e-07
    25     15 -4.6643619822453285e-05  1.1072639436902608e-05
    25     16  2.4966622018821359e-04  3.1036967341958650e-08
    25     17 -5.4709967033937049e-09 -3.5684653563402512e-08
    25     18 -6.1427808933576531e-08 -4.1341785218587423e-07
    25     19  2.4869237556534500e-04  9.9611882481558392e-09
    25     20 -3.4280603735794728e-09 -8.7635385119863439e-07
    25     21 -1.7429430352350953e-07 -4.2655322344636847e-05
    25     22  2.2727614340144404e-04 -9.7453173427591329e-05
    25     23  1.1199226887046954e-06  2.8275204603134448e-07
    25     24 -4.5693737131432483e-05 -1.0844527933497274e-05
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26 -1.3920523289366955e-07  9.8164811106398252e-07
    25     27 -6.2631779927360515e-06  4.4233515445242303e-05
    26      1 -1.8068268510024701e-07 -1.1074652008730629e-06
    26      2 -5.9532070453017716e-07 -5.2296555399964465e-05
    26      3 -2.6993514985413611e-05 -1.8490309621298710e-03
    26      4 -1.5642621308046851e-07 -1.1024560654936574e-06
    26      5  5.2863405759216921e-05  2.6477050940622779e-07
    26      6  1.8558405822711971e-03  9.2958113049691627e-06
    26      7 -1.5673241135116269e-07 -1.1048085863030343e-06
    26      8 -5.4046085609480385e-05  7.4248510897092264e-06
    26      9 -1.8572241016230479e-03  2.5525545160211581e-04
    26     10 -1.5041715843607679e-07 -1.0603547844715074e-06
    26     11  5.4812446392163505e-05 -1.5840142934166236e-05
    26     12  1.8082637066598097e-03 -5.2257364517253240e-04
    26     13  2.7004972201712416e-07 -9.9824168956548635e-07
    26     14  2.2996407895959791e-05  5.6308994275989094e-05
    26     15 -6.8491171189363970e-04 -1.7467275718953353e-03
    26     16 -1.5609390774791029e-07 -1.1025313284700226e-06
    26     17  5.1752150545583888e-05 -1.5236995074896152e-05
    26     18  1.8223495694320616e-03 -5.3654250550108477e-04
    26     19 -1.4749328742960954e-07 -1.0406072590513317e-06
    26     20 -5.6237716514571522e-05  8.2005309015242667e-06
    26     21 -1.9419987735872727e-03  2.8306541041787719e-04
    26     22 -4.6662936219777865e-07 -7.6809821088140329e-07
    26     23  7.0429302411266550e-06 -6.5942897545182165e-05
    26     24 -1.8946532585047737e-04  2.0454711956983521e-03
    26     25 -1.3920523289366955e-07 -9.8164811106398358e-07
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27  2.0130180825231178e-03  6.4601128996233913e-09
    27      1 -7.8982476321681479e-06 -4.8451802785182799e-05
    27      2 -1.9120653435594536e-05 -1.6791616214212376e-03
    27      3 -1.0023004155134984e-03 -6.8641123105478291e-02
    27      4 -6.8356304251235745e-06 -4.8235717145332791e-05
    27      5  1.7028315410326320e-03  8.5226798515138716e-06
    27      6  6.8943822492481460e-02  3.4510977996784754e-04
    27      7 -6.7049374757932790e-06 -4.7326999779147160e-05
    27      8 -1.7577548216082977e-03  2.4148580372176931e-04
    27      9 -6.9102277207374455e-02  9.4975951997638332e-03
    27     10 -6.3977167833249711e-06 -4.5166175133631875e-05
    27     11  1.8082637069138192e-03 -5.2257364524684318e-04
    27     12  6.7417671000301840e-02 -1.9483401767623629e-02
    27     13  1.1315968219679030e-05 -4.1796301630742536e-05
    27     14  7.7441025908608061e-04  1.8962027515962577e-03
    27     15 -2.5608073171823349e-02 -6.5307548302657351e-02
    27     16 -6.8215436466851048e-06 -4.8241911590808435e-05
    27     17  1.6713898125897515e-03 -4.9210090004510993e-04
    27     18  6.7742223822383915e-02 -1.9945143860879914e-02
    27     19 -6.5889986362545322e-06 -4.6552772509290699e-05
    27     20 -1.8372857946805461e-03  2.6791846351369581e-04
    27     21 -7.2349864622343787e-02  1.0545943517226273e-02
    27     22 -2.1495293573394124e-05 -3.5399768678436398e-05
    27     23  2.3825128981110044e-04 -2.2308177479566271e-03
    27     24 -7.0971141532659709e-03  7.6623227300243693e-02
    27     25 -6.2631779927360033e-06 -4.4233515445242296e-05
    27     26  2.0130180825231178e-03 -6.4601128996094889e-09
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
