# shape 27 27
# i j real imag
    18      5  1.3363138265335556e-04  4.0071912825636093e-05
    18      6  8.5988238207455048e-03  2.5785700552699914e-03
    18      7  3.0831942131750847e-06 -2.1027662880233279e-05
    18      8  8.6013225106191052e-04  1.2982475653140088e-04
    18      9  2.4558895768178303e-02  3.7054185637996262e-03
    18     10 -1.4999426671327566e-06  6.2567285767143013e-06
    18     11  9.7035608706440518e-04  5.5145803360317548e-06
    18     12  3.7502944324158016e-02  1.9654199314755389e-04
    18     13  1.4583835782764688e-05 -2.3746332266406527e-05
    18     14 -3.3952146461989563e-04 -3.3371379430069577e-03
    18     15  8.2655343028633210e-03  9.4379902011871422e-02
    18     16  2.4784944725980759e-09  3.3252418242683374e-11
    18     17 -7.7183147532884328e-02 -1.5353810272247611e-08
    18     18  1.5079342244175398e+00  1.1395169892657770e-12
    18     19  1.1822395304745052e-06 -2.2181256923513531e-05
    18     20  8.9271956650438056e-04  1.2780363176827047e-04
    18     21  2.5583289584762994e-02  3.6556540689466990e-03
    18     22  2.4824678609976119e-06  9.3508275281681405e-06
    18     23  1.6372542209884032e-04 -3.9523217933519055e-04
    18     24 -6.5312118191458062e-03  1.6414132377458375e-02
    18     25 -4.5300722142040717e-06  3.0863600356017089e-05
    18     26 -3.1810072897966151e-03 -9.3656013105351550e-04
    18     27 -9.6890719964739483e-02 -2.8527248901909143e-02
    19      1 -8.0858746871477569e-03  1.7002218500674837e-04
    19      2 -4.1154443385817874e-05 -5.3473209773538122e-06
    19      3 -3.1630540533041423e-05 -4.0061626333622058e-06
    19      4 -3.5439502550477844e-04  7.7320326004131693e-08
    19      5  6.3886095991235822e-07 -4.3577609121380669e-06
    19      6  3.0831942131752567e-06 -2.1027662880233862e-05
    19      7 -3.3016340794410301e-05  4.4130601495576144e-09
    19      8 -2.6395364279404038e-08  6.5308772466920762e-06
    19      9 -3.9878095758030371e-07  9.9607275222232642e-05
    19     10  2.3705661835788402e-04 -3.5648404039217863e-08
    19     11 -2.2962984145395924e-07 -1.9706041200107725e-06
    19     12 -5.9128105416124323e-06 -6.2590780124114554e-05
    19     13  1.3353698671466778e-04  5.7244587494929932e-05
    19     14  2.4816963994497288e-06 -6.2630080829101745e-07
    19     15 -4.7000806809883765e-05  1.1158861926420037e-05
    19     16 -3.4714723822793842e-04 -1.2454022272751812e-07
    19     17  3.9595984104659598e-07  8.0306112944251465e-06
    19     18  1.1822395304745052e-06  2.2181256923513531e-05
    19     19  2.6439908491047230e+00 -8.4083949670496016e-11
    19     20 -1.8489893568296242e-07 -4.4222481652595186e-05
    19     21 -3.6331316312913755e-08 -8.8374750434001094e-06
    19     22 -1.4517338386917662e-03  6.2255186869909318e-04
    19     23  1.7441167359458290e-06  4.3979258352253833e-07
    19     24 -8.3680001091246100e-06 -1.9857235666049844e-06
    19     25 -1.6127361124667950e-03  6.5428028265993800e-08
    19     26 -2.4388461157344558e-07  1.7225344361541005e-06
    19     27 -1.2059053635513749e-06  8.5177751434846436e-06
    20      1  7.9790898032395843e-07  4.7436485591065179e-05
    20      2  1.0309849593564090e-03 -7.6817679111494067e-03
    20      3  4.1806460052426270e-04 -3.1927848544386164e-03
    20      4 -2.1082941643594462e-08  5.3027774294723120e-06
    20      5  4.9471133013264757e-04  7.4670263874332664e-05
    20      6  8.6013225106191149e-04  1.2982475653140261e-04
    20      7 -2.6395364279594458e-08  6.5308772466922989e-06
    20      8 -2.2288065662222494e-04 -1.8435287531867888e-06
    20      9 -4.7435154825225395e-04 -3.8952979478283720e-06
    20     10 -6.5931309995201832e-08  1.9348721428077720e-06
    20     11 -2.7745114899543730e-05  3.8546205015731822e-06
    20     12 -7.8320183255564354e-04  1.0850061058374168e-04
    20     13 -1.0063676793924810e-06  2.3208592466027112e-06
    20     14  1.2511909522441134e-05  5.0487516834051372e-05
    20     15  1.3517480950924509e-05  5.8026601165099360e-05
    20     16  7.8034913636509938e-07 -7.4210272070512564e-06
    20     17  4.9583879322297230e-04 -7.0607344508352940e-05
    20     18  8.9271956650438056e-04 -1.2780363176827047e-04
    20     19 -1.8489893568296242e-07  4.4222481652595186e-05
    20     20  6.1642402505673766e-01 -7.5170832522084077e-11
    20     21 -7.8692900898782170e-02 -4.5092411833085715e-06
    20     22  6.1449389264789357e-07  1.4491799599829145e-06
    20     23  4.1271736708034464e-04 -1.6082920727708732e-03
    20     24 -3.9016086899883401e-04  1.6141789638805780e-03
    20     25 -7.1384185878468459e-09  1.7619970382640675e-06
    20     26  1.6703345049185912e-03  2.4356447098343903e-04
    20     27  1.7356245253153455e-03  2.5309067327286506e-04
    21      1  7.0327276682097006e-07  4.1684136990523752e-05
    21      2  4.1228344080858576e-04 -3.0732227427444940e-03
    21      3  1.3366996586196585e-02 -1.0212972527376282e-01
    21      4 -1.1992662876244799e-07  2.9921855880681432e-05
    21      5  8.4008404992182899e-04  1.2675126525809802e-04
    21      6  2.4558895768178157e-02  3.7054185637996136e-03
    21      7 -3.9878095758013769e-07  9.9607275222231991e-05
    21      8 -4.7435154825225395e-04 -3.8952979478275284e-06
    21      9 -1.1037434764572097e-02 -9.0033159792781597e-05
    21     10 -3.4275471604618635e-06  5.9498291882011398e-05
    21     11 -8.2889372943144215e-04  1.1493857515542782e-04
    21     12 -3.3168206711498567e-02  4.5625815931057290e-03
    21     13 -1.6800114296586808e-05  3.8742676107749074e-05
    21     14 -1.9144163698650089e-05 -7.7234105449251273e-05
    21     15  1.6098313022307000e-03  6.9081783119626650e-03
    21     16  1.9880377097954975e-06 -1.4037479532455026e-05
    21     17  8.7231367580057131e-04 -1.2490502628013017e-04
    21     18  2.5583289584762994e-02 -3.6556540689466990e-03
    21     19 -3.6331316312913755e-08  8.8374750434001094e-06
    21     20 -7.8692900898782170e-02  4.5092411833085715e-06
    21     21  1.0219413657577570e+00 -2.5041672217344780e-13
    21     22  3.0168257887503289e-06  7.1190235654808595e-06
    21     23  4.6753160136474308e-04 -1.8223254672321051e-03
    21     24 -1.2044252629339159e-02  4.9841887816344632e-02
    21     25 -3.2262423929587962e-08  8.0629188726039635e-06
    21     26  1.8196400204781712e-03  2.6522822113258311e-04
    21     27  5.3816243144299974e-02  7.8444240626256399e-03
    22      1 -3.1363879756980152e-04 -1.2686824034785122e-04
    22      2  5.8594198952181788e-06  4.4427394035151931e-06
    22      3  1.5171919347525136e-05  1.2749354372131258e-05
    22      4 -7.1376614004195491e-03 -3.0590306105587168e-03
    22      5  2.1485893009214707e-05 -3.4989335392441996e-05
    22      6  1.4583835782765091e-05 -2.3746332266407035e-05
    22      7  1.3353698671466924e-04  5.7244587494932724e-05
    22      8 -1.0063676793925667e-06  2.3208592466029649e-06
    22      9 -1.6800114296587106e-05  3.8742676107749691e-05
    22     10 -2.7062917769296859e-05 -1.1602224244045882e-05
    22     11  1.6752016804545230e-06 -6.1885787857801012e-06
    22     12  2.2784051461094799e-05 -8.4156134662463945e-05
    22     13  1.7057825962356278e-04  1.7903625980604063e-04
    22     14  6.7041281593259108e-07  3.4031908871862169e-07
    22     15 -1.8522234609038454e-05 -5.2175142106052602e-06
    22     16  1.8784966275025929e-04  8.0575295390977785e-05
    22     17  1.4301258990544884e-07 -5.3942150036328072e-07
    22     18  2.4824678609976119e-06 -9.3508275281681405e-06
    22     19 -1.4517338386917662e-03 -6.2255186869909318e-04
    22     20  6.1449389264789357e-07 -1.4491799599829145e-06
    22     21  3.0168257887503289e-06 -7.1190235654808595e-06
    22     22  3.4985232010053688e+00 -8.3462076769393075e-11
    22     23  3.3197511382473870e-05  2.5348728837485050e-05
    22     24 -6.8439010661640373e-06 -5.0734699280741314e-06
    22     25  1.7227653049728704e-04  7.3870077002411428e-05
    22     26 -1.7505265179723385e-07  2.8806818683769308e-07
    22     27 -4.0790393958892475e-06  6.7191214333435734e-06
    23      1 -7.0683900903888341e-06  1.1344210172585229e-06
    23      2 -4.7876435614952167e-04  5.6577651725785281e-05
    23      3 -9.2612434061515182e-04  1.1334656121319011e-04
    23      4  4.4398030379398457e-05 -1.1203972086375593e-05
    23      5 -7.4870778232498402e-04 -7.3589860376863268e-03
    23      6 -3.3952146461989460e-04 -3.3371379430069577e-03
    23      7  2.4816963994495247e-06 -6.2630080829088531e-07
    23      8  1.2511909522441920e-05  5.0487516834042143e-05
    23      9 -1.9144163698651922e-05 -7.7234105449252045e-05
    23     10  6.1588298678054202e-06 -1.5538029473807058e-06
    23     11 -7.9136348771172434e-05 -1.9377327735981811e-04
    23     12 -1.4949306698738675e-04 -3.6604325912317152e-04
    23     13  6.7041281593259511e-07  3.4031908871862497e-07
    23     14 -3.5928154500157201e-05  1.9414274370349337e-05
    23     15  1.2066667694999691e-03 -6.2904189654457621e-04
    23     16  8.6176914845392342e-07 -2.1733495360876175e-07
    23     17 -9.5456974093422553e-07 -2.3041680929960694e-06
    23     18  1.6372542209884032e-04  3.9523217933519055e-04
    23     19  1.7441167359458290e-06 -4.3979258352253833e-07
    23     20  4.1271736708034464e-04  1.6082920727708732e-03
    23     21  4.6753160136474308e-04  1.8223254672321051e-03
    23     22  3.3197511382473870e-05 -2.5348728837485050e-05
    23     23  2.3063365032058325e+00 -7.3754237285722220e-11
    23     24  8.6980352831481395e-02 -1.2210154330456640e-03
    23     25  3.4477944215833998e-07 -8.7178735091248061e-08
    23     26 -1.3208001751527378e-06 -1.2366181501805767e-05
    23     27  4.0507607132001625e-05  3.7928963084950251e-04
    24      1  1.3573751971511798e-05 -1.1378238282731992e-06
    24      2  8.0093430466483579e-04 -8.3954376814269596e-05
    24      3  2.3363031828759737e-02 -2.5174636007299972e-03
    24      4 -3.9464967137383193e-05  9.3698660802169290e-06
    24      5  2.4842089010344289e-04  2.8365909009746225e-03
    24      6  8.2655343028633175e-03  9.4379902011871422e-02
    24      7 -4.7000806809883128e-05  1.1158861926419885e-05
    24      8  1.3517480950924172e-05  5.8026601165099556e-05
    24      9  1.6098313022307000e-03  6.9081783119627387e-03
    24     10 -9.2001902449384470e-05  2.1839965159458071e-05
    24     11  1.3596934631016492e-04  3.4676613884709190e-04
    24     12  2.5038853259929535e-03  6.3855867379050621e-03
    24     13 -1.8522234609037723e-05 -5.2175142106052373e-06
    24     14  1.2066667694999684e-03 -6.2904189654457501e-04
    24     15 -4.3069234373616545e-02  2.1672273637786076e-02
    24     16 -1.9014322885405155e-05  4.5069402353341718e-06
    24     17 -1.3025871108014644e-04 -3.2736669656462179e-04
    24     18 -6.5312118191458062e-03 -1.6414132377458375e-02
    24     19 -8.3680001091246100e-06  1.9857235666049844e-06
    24     20 -3.9016086899883401e-04 -1.6141789638805780e-03
    24     21 -1.2044252629339159e-02 -4.9841887816344632e-02
    24     22 -6.8439010661640373e-06  5.0734699280741314e-06
    24     23  8.6980352831481395e-02  1.2210154330456640e-03
    24     24  2.6013761505597448e+00 -6.1901698218934618e-13
    24     25 -7.8723399939909537e-06  1.8688804325044854e-06
    24     26 -3.1921117461346159e-05 -3.4463121586965833e-04
    24     27 -1.5469035176050982e-03 -1.6700978937879016e-02
    25      1 -3.5411426881467759e-04  7.4315906222830769e-06
    25      2 -4.2931642429339126e-06 -5.5787506249061752e-07
    25      3 -2.0421035530888957e-05 -2.5864775360807120e-06
    25      4  2.4607065989029256e-04 -5.1083118299816073e-08
    25      5 -3.8623089319110464e-08  2.8488848660378850e-07
    25      6 -1.4999426671327579e-06  6.2567285767137160e-06
    25      7  2.3705661835788337e-04 -3.5648404038879804e-08
    25      8 -6.5931309995256387e-08  1.9348721428078850e-06
    25      9 -3.4275471604617810e-06  5.9498291882011960e-05
    25     10  2.1751568038584214e-04 -1.1232546432878745e-08
    25     11 -1.7482282619706532e-07 -1.2330664380545641e-06
    25     12 -4.2248757343948701e-06 -2.9824428841696811e-05
    25     13 -2.7062917769293728e-05 -1.1602224244040822e-05
    25     14  6.1588298678053753e-06 -1.5538029473803606e-06
    25     15 -9.2001902449385229e-05  2.1839965159458145e-05
    25     16 -8.0425405226868165e-03 -1.0100945430113014e-06
    25     17 -6.1179351651974932e-06 -4.1689941314560824e-05
    25     18 -4.5300722142040717e-06 -3.0863600356017089e-05
    25     19 -1.6127361124667950e-03 -6.5428028265993800e-08
    25     20 -7.1384185878468459e-09 -1.7619970382640675e-06
    25     21 -3.2262423929587962e-08 -8.0629188726039635e-06
    25     22  1.7227653049728704e-04 -7.3870077002411428e-05
    25     23  3.4477944215833998e-07  8.7178735091248061e-08
    25     24 -7.8723399939909537e-06 -1.8688804325044854e-06
    25     25  3.2402089343147322e+00 -8.3843302672293781e-11
    25     26 -6.3956772303842559e-06  4.5168426714608715e-05
    25     27 -1.2653610662059643e-06  8.9325402159055904e-06
    26      1 -8.6265214361881226e-07 -5.2903552437651729e-06
    26      2  5.6714092481879068e-06  4.9823136468086116e-04
    26      3  1.3012624964569496e-05  8.9145198074339993e-04
    26      4  6.0221335675121676e-09 -2.2665224470662043e-08
    26      5  2.9126483355900540e-05  1.7186223878843611e-07
    26      6  9.7035608706440616e-04  5.5145803360311940e-06
    26      7 -2.2962984145372673e-07 -1.9706041200110004e-06
    26      8 -2.7745114899546054e-05  3.8546205015762603e-06
    26      9 -8.2889372943143965e-04  1.1493857515542873e-04
    26     10 -1.7482282619710616e-07 -1.2330664380544834e-06
    26     11  5.8334022943393197e-06 -1.6858231948291166e-06
    26     12  3.5209606808532366e-04 -1.0175376849858546e-04
    26     13  1.6752016804545380e-06 -6.1885787857803799e-06
    26     14 -7.9136348771181704e-05 -1.9377327735982275e-04
    26     15  1.3596934631016414e-04  3.4676613884708897e-04
    26     16 -6.6950348958364488e-06 -4.7336832357853529e-05
    26     17 -7.4430974128172414e-03  2.1914162692826668e-03
    26     18 -3.1810072897966151e-03  9.3656013105351550e-04
    26     19 -2.4388461157344558e-07 -1.7225344361541005e-06
    26     20  1.6703345049185912e-03 -2.4356447098343903e-04
    26     21  1.8196400204781712e-03 -2.6522822113258311e-04
    26     22 -1.7505265179723385e-07 -2.8806818683769308e-07
    26     23 -1.3208001751527378e-06  1.2366181501805767e-05
    26     24 -3.1921117461346159e-05  3.4463121586965833e-04
    26     25 -6.3956772303842559e-06 -4.5168426714608715e-05
    26     26  1.9276114663540789e+00 -7.4440404457369426e-11
    26     27 -8.1691525276798807e-02 -3.1484936291254523e-07
    27      1 -4.8893022137330784e-06 -2.9990450555425491e-05
    27      2  9.4126549907580717e-06  8.2660091141674127e-04
    27      3  3.5378629992724643e-04  2.4228581919591295e-02
    27      4 -6.2577136280166352e-07 -2.3016350106454627e-06
    27      5  8.8904471490605761e-04  5.0988320300467619e-06
    27      6  3.7502944324157926e-02  1.9654199314755427e-04
    27      7 -5.9128105416125018e-06 -6.2590780124113917e-05
    27      8 -7.8320183255564430e-04  1.0850061058374122e-04
    27      9 -3.3168206711498567e-02  4.5625815931057299e-03
    27     10 -4.2248757343947286e-06 -2.9824428841696293e-05
    27     11  3.5209606808532350e-04 -1.0175376849858416e-04
    27     12  1.5799375037093832e-02 -4.5659483010906509e-03
    27     13  2.2784051461094433e-05 -8.4156134662463403e-05
    27     14 -1.4949306698738829e-04 -3.6604325912317152e-04
    27     15  2.5038853259929691e-03  6.3855867379049641e-03
    27     16 -5.8310319275391933e-06 -4.1243997647662451e-05
    27     17 -2.9364798953738862e-03  8.6457945109879577e-04
    27     18 -9.6890719964739483e-02  2.8527248901909143e-02
    27     19 -1.2059053635513749e-06 -8.5177751434846436e-06
    27     20  1.7356245253153455e-03 -2.5309067327286506e-04
    27     21  5.3816243144299974e-02 -7.8444240626256399e-03
    27     22 -4.0790393958892475e-06 -6.7191214333435734e-06
    27     23  4.0507607132001625e-05 -3.7928963084950251e-04
    27     24 -1.5469035176050982e-03  1.6700978937879016e-02
    27     25 -1.2653610662059643e-06 -8.9325402159055904e-06
    27     26 -8.1691525276798807e-02  3.1484936291254523e-07
    27     27  2.2630017711578256e+00 -9.3645530963566877e-13
