# AMAT exchange matrix
# mode pw_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     11  5.8226820672654618e-05  2.9159647981807266e-07
    17     12  1.8625362515691673e-03  9.3215800204317638e-06
    17     13 -1.6845659175048723e-10 -1.2754279282436348e-10
    17     14  6.2656139051504192e-06  6.1584135016180973e-05
    17     15 -1.6186310323334669e-04 -1.8482138177881248e-03
    17     16 -1.6979148455726007e-10 -4.6460005911895704e-11
    17     17  0.0000000000000000e+00  0.0000000000000000e+00
    17     18  1.8430553781297748e-03 -1.8529760302384723e-09
    17     19 -2.3714612726732797e-10  4.6585686525774068e-12
    17     20 -5.5819618335028228e-05 -7.9535363952057487e-06
    17     21 -1.8606409046412441e-03 -2.6522558673240101e-04
    17     22 -2.0681236166748607e-10  5.1771000317707667e-11
    17     23  2.4300967331754650e-05 -5.8662310909492645e-05
    17     24 -7.0537431556840359e-04  1.7727404597961377e-03
    17     25 -2.5305831153705297e-10 -3.3266578662292569e-11
    17     26  5.6905777369843408e-05  1.6754340581227303e-05
    17     27  1.8249203932256695e-03  5.3730390233036412e-04
    18      1  2.1562437182803560e-09 -2.2000776220167870e-09
    18      2  4.8832815028180686e-04 -1.7310788190025913e-03
    18      3  1.9858846700655988e-02 -7.1273913925870652e-02
    18      4  2.2061289695560669e-09  1.1581589700921326e-09
    18      5  1.7511914895276069e-03  5.2513617270340978e-04
    18      6  7.1357731667624200e-02  2.1398377295418103e-02
    18      7  1.7705631711331942e-10 -1.3241492055671474e-09
    18      8 -1.8887088561596154e-03 -2.8507832826407475e-04
    18      9 -7.4739097783600009e-02 -1.1276552460829641e-02
    18     10 -4.4967073489578499e-10 -1.4732171132507825e-09
    18     11  2.0307242150947305e-03  1.0170867837135538e-05
    18     12  7.6183495816023891e-02  3.8134910758722386e-04
    18     13  8.8983588883319218e-11  6.0757160260846453e-10
    18     14  2.2369119057592888e-04  2.1986551919381254e-03
    18     15 -6.6383286858365947e-03 -7.5799680514303913e-02
    18     16  2.5487605315759820e-09 -6.2451698175160511e-10
    18     17  1.8430553781297748e-03  1.8529760302094854e-09
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19 -1.6362231103364709e-10  1.4535680763095231e-09
    18     20 -1.9196027057419068e-03 -2.7351856550942259e-04
    18     21 -7.5994000035689804e-02 -1.0832664728732407e-02
    18     22  2.7798203720064415e-10 -1.7027046289873995e-10
    18     23  8.7044914861420615e-04 -2.1012488683462257e-03
    18     24 -2.8961211450677597e-02  7.2784835053379335e-02
    18     25 -7.9481391141158890e-10  1.1403424766851664e-09
    18     26  1.9905926249111651e-03  5.8607827286648198e-04
    18     27  7.4710032961416498e-02  2.1996655529939339e-02
    19      1  2.6453705102124926e-04 -5.5624528029151871e-06
    19      2 -1.7554145547132714e-10  1.2738325391345153e-10
    19      3 -1.4115908673583181e-09 -1.6051338475259732e-10
    19      4  2.6398292981121967e-04 -5.7154637269945395e-08
    19      5 -2.2379257217485634e-10 -8.9723095387380350e-11
    19      6  1.7705631705774100e-10 -1.3241492042253806e-09
    19      7  2.6244054615708545e-04 -3.4753361558286039e-08
    19      8  6.8527086125733191e-11  9.7711367210364048e-11
    19      9  8.7018277236521279e-11  1.6902198948873248e-09
    19     10  2.6026765594916056e-04 -2.3952518649322985e-08
    19     11 -1.8496669170987556e-10  3.8838240734762117e-11
    19     12 -3.8902551317864929e-10 -1.4529525804903057e-09
    19     13  2.3751235329886542e-04  1.0181642446397432e-04
    19     14 -4.0977742906576722e-11 -2.5750192962118437e-10
    19     15 -8.8788579504604905e-10  4.8514861498432488e-10
    19     16  2.6423286868145239e-04  2.2223013219149252e-08
    19     17 -2.3714612726809394e-10 -4.6585686525289133e-12
    19     18 -1.6362231098055244e-10 -1.4535680763155728e-09
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20  6.6480567205475384e-11 -7.9914672054280465e-12
    19     21  1.5816514895846104e-11  1.1575274455598730e-09
    19     22  2.3883688880614194e-04 -1.0242164434673883e-04
    19     23 -1.4380039562787264e-10  2.3354649072494927e-10
    19     24  1.9595447738851391e-09  2.1433923188874126e-10
    19     25  2.6118022314424079e-04 -1.0538080885055636e-08
    19     26 -1.6543033421092688e-10 -1.3510470383415601e-10
    19     27  8.0761163469574530e-11 -1.4094318155711964e-09
    20      1 -2.2436939715100366e-11  1.1809247625844502e-10
    20      2 -7.3279302360098685e-06  5.4599509205902904e-05
    20      3 -2.4706901225894661e-04  1.8868651047021200e-03
    20      4  3.6581110293204575e-12  4.4902495928620919e-11
    20      5 -5.5048899102331797e-05 -8.3089086771721715e-06
    20      6 -1.8887088561596163e-03 -2.8507832826407345e-04
    20      7  6.8527086124728632e-11  9.7711367239208069e-11
    20      8  5.7484436697820646e-05  4.7553379284302152e-07
    20      9  1.9320354863154717e-03  1.5871925545840193e-05
    20     10  9.1119231938422336e-11  7.0857167438028027e-11
    20     11 -5.9517679091337640e-05  8.1765782736990868e-06
    20     12 -1.9220967728283695e-03  2.6406435848104460e-04
    20     13  1.8777354198437969e-11  5.7072033178953288e-11
    20     14 -1.5346065549931004e-05 -6.1924257891552201e-05
    20     15  4.3748017332543849e-04  1.8778264812748574e-03
    20     16 -7.5964740349436584e-13  7.3037506556475710e-11
    20     17 -5.5819618335028228e-05  7.9535363952057487e-06
    20     18 -1.9196027057419068e-03  2.7351856550942265e-04
    20     19  6.6480567204660029e-11  7.9914672054251045e-12
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21  1.9877215809075829e-03  1.1558658675627445e-07
    20     22  6.2278764183160820e-11  3.0274989675475908e-11
    20     23 -1.6698757491341420e-05  6.5072200767962859e-05
    20     24  4.7895535559471793e-04 -1.9815212455296808e-03
    20     25  8.7317227122881283e-11  4.7569814683211752e-11
    20     26 -6.1697628937488585e-05 -8.9966931459382243e-06
    20     27 -2.0010636309878019e-03 -2.9180032218896441e-04
    21      1 -1.7262690046033769e-09  2.9494188716106080e-09
    21      2 -2.4279448318678565e-04  1.8098219114662836e-03
    21      3 -9.7661480828305138e-03  7.4617662306984051e-02
    21      4 -2.3809693806161011e-09 -3.0632342105707625e-10
    21      5 -1.8310345768887053e-03 -2.7626273842775128e-04
    21      6 -7.4739097783600036e-02 -1.1276552460829646e-02
    21      7  8.7018277426443395e-11  1.6902198964722488e-09
    21      8  1.9320354863154713e-03  1.5871925545841544e-05
    21      9  7.6579177467290468e-02  6.2466713269942770e-04
    21     10  7.0604595958242325e-10  1.9181577879062915e-09
    21     11 -2.0316308414705109e-03  2.7922678178580410e-04
    21     12 -7.6335610990784453e-02  1.0491763343388728e-02
    21     13 -3.9836343599135539e-10 -4.7221308675770365e-10
    21     14 -5.3573227643636048e-04 -2.1612453670715966e-03
    21     15  1.7422650618936372e-02  7.4764825704778604e-02
    21     16 -2.5895304612617551e-09  1.4673444814696999e-09
    21     17 -1.8606409046412441e-03  2.6522558673240101e-04
    21     18 -7.5994000035689804e-02  1.0832664728732407e-02
    21     19  1.5816514896657067e-11 -1.1575274455371675e-09
    21     20  1.9877215809075829e-03 -1.1558658675627684e-07
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22 -1.7469997677355820e-10  3.7991640571092790e-10
    21     23 -5.8549449142955145e-04  2.2821209771412580e-03
    21     24  1.9091906346459877e-02 -7.9006699979229447e-02
    21     25  6.4051916881026561e-10 -8.4870490023567284e-10
    21     26 -2.1159066206668247e-03 -3.0841523213511330e-04
    21     27 -7.9565635215145425e-02 -1.1597736970854030e-02
    22      1  2.4118002137485435e-04  9.7476221312375503e-05
    22      2 -1.6056360601870665e-10  3.8737771892248242e-11
    22      3  3.3345207234360512e-10 -7.7183923987326742e-11
    22      4  2.3854175609550597e-04  1.0223395637799406e-04
    22      5 -1.6845659176311171e-10 -1.2754279279805100e-10
    22      6  8.8983588404325666e-11  6.0757160362521374e-10
    22      7  2.3751235329886531e-04  1.0181642446397425e-04
    22      8  1.8777354207499116e-11  5.7072033153840783e-11
    22      9 -3.9836343551515827e-10 -4.7221308808033288e-10
    22     10  2.3632604387533010e-04  1.0131915863552659e-04
    22     11 -1.7348721267438679e-10  2.1530107112533020e-11
    22     12  5.1238824381362010e-10  7.1832539424732179e-10
    22     13  1.7697523388004636e-04  1.8594049917501136e-04
    22     14 -1.2103929037545215e-11 -2.3828307497861162e-10
    22     15  1.2049057532184975e-09 -5.8436150098277287e-10
    22     16  2.3913202320430341e-04  1.0257205648985254e-04
    22     17 -2.0681236166856505e-10 -5.1771000316971302e-11
    22     18  2.7798203725029990e-10  1.7027046292128052e-10
    22     19  2.3883688880614194e-04  1.0242164434673883e-04
    22     20  6.2278764183636656e-11 -3.0274989676038217e-11
    22     21 -1.7469997678865725e-10 -3.7991640570348116e-10
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -1.9306804510355930e-10  1.7633089289175480e-10
    22     24  5.3200472081274761e-10  4.5140777489412518e-10
    22     25  2.3859947672591147e-04  1.0230844364624165e-04
    22     26 -1.0167689048990254e-10 -1.3884658586755137e-10
    22     27  2.1608467218192212e-10  5.3848023709811435e-11
    23      1  3.0449801658952375e-12 -1.8003901638065100e-10
    23      2  6.1071173544972201e-05 -7.2265946623123678e-06
    23      3  2.1969331721457671e-03 -2.6712885931930527e-04
    23      4 -7.0345754301619054e-11 -1.7133176577318802e-10
    23      5  6.2656139051504116e-06  6.1584135016181000e-05
    23      6  2.2369119057592975e-04  2.1986551919381250e-03
    23      7 -4.0977742875792207e-11 -2.5750192962980907e-10
    23      8 -1.5346065549930974e-05 -6.1924257891552188e-05
    23      9 -5.3573227643636135e-04 -2.1612453670715962e-03
    23     10 -6.5347152009694812e-11 -2.8376249782484021e-10
    23     11  2.5162770226118820e-05  6.1613490512209837e-05
    23     12  8.4135241814259430e-04  2.0601147346916262e-03
    23     13 -1.2103929010608828e-11 -2.3828307497653638e-10
    23     14 -6.2122194570350878e-05  3.3465052111314625e-05
    23     15  1.9498305688833133e-03 -1.0153195412784676e-03
    23     16 -3.8020558884977551e-11 -1.6702691224134746e-10
    23     17  2.4300967331754650e-05  5.8662310909492645e-05
    23     18  8.7044914861420593e-04  2.1012488683462257e-03
    23     19 -1.4380039562613226e-10 -2.3354649072485890e-10
    23     20 -1.6698757491341416e-05 -6.5072200767962859e-05
    23     21 -5.8549449142955145e-04 -2.2821209771412580e-03
    23     22 -1.9306804510336970e-10 -1.7633089289265095e-10
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24 -2.4703759162092841e-03  3.4678441623541761e-05
    23     25 -1.0679719435121270e-10 -2.6413191122254909e-10
    23     26  7.6594106659939804e-06  7.1715302488333359e-05
    23     27  2.5730461442321757e-04  2.4092171661787673e-03
    24      1 -2.6894231070625261e-09 -7.3141082614632593e-10
    24      2 -1.8286855939430456e-03  1.9040309159459911e-04
    24      3 -7.5719701715243989e-02  8.1300845121227497e-03
    24      4  4.2851013865430345e-11 -2.2327220748618831e-09
    24      5 -1.6186310323334583e-04 -1.8482138177881250e-03
    24      6 -6.6383286858365956e-03 -7.5799680514303913e-02
    24      7 -8.8788579618519256e-10  4.8514861541678959e-10
    24      8  4.3748017332543698e-04  1.8778264812748565e-03
    24      9  1.7422650618936372e-02  7.4764825704778562e-02
    24     10 -1.3236298543945582e-09  1.2765168190555669e-09
    24     11 -7.4349887061942170e-04 -1.8961397062447326e-03
    24     12 -2.8052622554787531e-02 -7.1541813346706992e-02
    24     13  1.2049057521661207e-09 -5.8436150103498492e-10
    24     14  1.9498305688833142e-03 -1.0153195412784671e-03
    24     15 -6.7956334833788809e-02  3.4182536795267462e-02
    24     16 -1.6810603870223732e-09 -2.3819212918110467e-09
    24     17 -7.0537431556840359e-04 -1.7727404597961377e-03
    24     18 -2.8961211450677597e-02 -7.2784835053379335e-02
    24     19  1.9595447738971006e-09 -2.1433923186545559e-10
    24     20  4.7895535559471793e-04  1.9815212455296808e-03
    24     21  1.9091906346459877e-02  7.9006699979229447e-02
    24     22  5.3200472084591869e-10 -4.5140777490658961e-10
    24     23 -2.4703759162092841e-03 -3.4678441623541775e-05
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25  1.5303807435222312e-09  4.3668620210059704e-10
    24     26 -2.0445224327892236e-04 -2.2072831207394718e-03
    24     27 -7.7229948658945960e-03 -8.3380480832730808e-02
    25      1  2.6219885159042280e-04 -5.5026865250500529e-06
    25      2 -1.4625227707662435e-10  1.4684488766642051e-10
    25      3 -1.3935845189061752e-09  5.2415782908696189e-10
    25      4  2.6164324633117777e-04 -4.6082746288766900e-08
    25      5 -2.4779237944307706e-10 -6.7810043211606244e-11
    25      6 -4.4967073502579850e-10 -1.4732171119469223e-09
    25      7  2.6026765594916072e-04 -2.3952518649080403e-08
    25      8  9.1119231938622217e-11  7.0857167410639664e-11
    25      9  7.0604595948974759e-10  1.9181577863995229e-09
    25     10  2.5843776411670191e-04 -1.3351391966828154e-08
    25     11 -2.0807978256312932e-10  6.2271685222505709e-11
    25     12 -1.0726818692388358e-09 -1.7654308480336298e-09
    25     13  2.3632604387533015e-04  1.0131915863552691e-04
    25     14 -6.5347152040497415e-11 -2.8376249781505802e-10
    25     15 -1.3236298533204054e-09  1.2765168187222050e-09
    25     16  2.6206726579544408e-04  3.2629568276673468e-08
    25     17 -2.5305831153800268e-10  3.3266578662388199e-11
    25     18 -7.9481391141687159e-10 -1.1403424766881546e-09
    25     19  2.6118022314424079e-04  1.0538080885045429e-08
    25     20  8.7317227123813374e-11 -4.7569814683210893e-11
    25     21  6.4051916879158932e-10  8.4870490023692002e-10
    25     22  2.3859947672591147e-04 -1.0230844364624166e-04
    25     23 -1.0679719435351731e-10  2.6413191122100857e-10
    25     24  1.5303807434920290e-09 -4.3668620209681398e-10
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26 -1.8866206659835967e-10 -9.4768209097440344e-11
    25     27 -5.5204214245600482e-10 -1.0786747749870294e-09
    26      1 -9.6403664931486091e-11  7.2282951911701195e-12
    26      2 -6.5702865105410738e-07 -5.7716902978912266e-05
    26      3 -2.9603159308191104e-05 -2.0277241943376587e-03
    26      4 -1.0768780191337711e-10  8.0933626562490246e-11
    26      5  5.8226820672654665e-05  2.9159647981807409e-07
    26      6  2.0307242150947305e-03  1.0170867837134121e-05
    26      7 -1.8496669171284369e-10  3.8838240703200660e-11
    26      8 -5.9517679091337640e-05  8.1765782736990716e-06
    26      9 -2.0316308414705100e-03  2.7922678178580562e-04
    26     10 -2.0807978256572385e-10  6.2271685195736128e-11
    26     11  6.0264547066738309e-05 -1.7415778110026829e-05
    26     12  1.9741959687681761e-03 -5.7052773492843444e-04
    26     13 -1.7348721266903824e-10  2.1530107089766783e-11
    26     14  2.5162770226118834e-05  6.1613490512209837e-05
    26     15 -7.4349887061942279e-04 -1.8961397062447320e-03
    26     16 -1.0210023845670005e-10  5.1929249132763627e-11
    26     17  5.6905777369843408e-05 -1.6754340581227303e-05
    26     18  1.9905926249111651e-03 -5.8607827286648198e-04
    26     19 -1.6543033421103248e-10  1.3510470383443846e-10
    26     20 -6.1697628937488585e-05  8.9966931459382260e-06
    26     21 -2.1159066206668247e-03  3.0841523213511325e-04
    26     22 -1.0167689048914075e-10  1.3884658586834779e-10
    26     23  7.6594106659939804e-06 -7.1715302488333359e-05
    26     24 -2.0445224327892233e-04  2.2072831207394714e-03
    26     25 -1.8866206659757181e-10  9.4768209097395935e-11
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27  2.1868744128268891e-03  5.9046062373453261e-09
    27      1  1.1364263055928688e-09 -3.0496620907938957e-09
    27      2 -2.0959671071616466e-05 -1.8407069663336506e-03
    27      3 -1.1101112829474413e-03 -7.6024392802915466e-02
    27      4  2.3341285185028892e-09 -4.4079157670266333e-11
    27      5  1.8625362515691684e-03  9.3215800204327091e-06
    27      6  7.6183495816023891e-02  3.8134910758722430e-04
    27      7 -3.8902551326520314e-10 -1.4529525816413465e-09
    27      8 -1.9220967728283689e-03  2.6406435848104324e-04
    27      9 -7.6335610990784453e-02  1.0491763343388730e-02
    27     10 -1.0726818693047660e-09 -1.7654308491580760e-09
    27     11  1.9741959687681770e-03 -5.7052773492843303e-04
    27     12  7.4314053394933771e-02 -2.1476425226669482e-02
    27     13  5.1238824410590582e-10  7.1832539331349237e-10
    27     14  8.4135241814259354e-04  2.0601147346916266e-03
    27     15 -2.8052622554787524e-02 -7.1541813346706978e-02
    27     16  2.4478498927279723e-09 -1.7931493746614217e-09
    27     17  1.8249203932256695e-03 -5.3730390233036422e-04
    27     18  7.4710032961416512e-02 -2.1996655529939339e-02
    27     19  8.0761163471761479e-11  1.4094318155666081e-09
    27     20 -2.0010636309878019e-03  2.9180032218896436e-04
    27     21 -7.9565635215145425e-02  1.1597736970854030e-02
    27     22  2.1608467216302518e-10 -5.3848023696307343e-11
    27     23  2.5730461442321757e-04 -2.4092171661787673e-03
    27     24 -7.7229948658945951e-03  8.3380480832730808e-02
    27     25 -5.5204214242683295e-10  1.0786747749916087e-09
    27     26  2.1868744128268891e-03 -5.9046062373331963e-09
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
